"Gamma","RecentBeta","RecentR0","FirstDayNum","FirstDayInfectedCount","PeakDayNum","PeakDayInfectedCount","TotalPopulation","Loss","Province","Country","FirstDate","PeakDate"
0.01278376,0.03952132,3.091525,57.39564,4.590655,422,4674632,35530000,7.512806,"","Afghanistan","2020-02-26","2021-02-25"
0.05438128,0.05481222,1.007924,69.3625,13.51136,434,355.3527,2877000,7.870706,"","Albania","2020-03-09","2021-03-09"
0.05347902,0.04767033,0.8913837,53.45148,9.688777,112,1256.24,41320000,33.22532,"","Algeria","2020-02-22","2020-04-21"
0.01893474,0.005459309,0.2883223,57.65608,2.141548,102,501.1504,78000,11.34481,"","Andorra","2020-02-27","2020-04-11"
0.06380646,0.001741091,0.02728707,22.00001,4.046861,42,629.9003,59500509,101.0333,"Anhui","China","2020-01-22","2020-02-11"
0.02847125,0.06680131,2.346273,63.00098,22.97007,379,9168611,44270000,27.4607,"","Argentina","2020-03-03","2021-01-13"
0.02299177,0.007912679,0.3441527,58.00063,3.476698,101,786.7394,2973000,23.60162,"","Armenia","2020-02-27","2020-04-10"
0.04372973,0.005626144,0.1286572,8.218468,0.8752345,93,9330.071,8822000,739.9128,"","Austria","2020-01-08","2020-04-02"
0.04017979,0.007101776,0.1767499,60.00244,7.862258,103,861.3979,9898000,24.82183,"","Azerbaijan","2020-02-29","2020-04-12"
0.05823397,0.07361058,1.264049,50.00266,13.13605,408,71262.92,1493000,30.29956,"","Bahrain","2020-02-19","2021-02-11"
0.01623086,0.1628112,10.03097,65.78432,0.2558465,202,110575500,164700000,15.36969,"","Bangladesh","2020-03-06","2020-07-20"
0.04013086,0.00677902,0.1689228,25.99941,59.03613,42,285.3353,21709986,23.10168,"Beijing","China","2020-01-26","2020-02-11"
0.01388798,0.09418034,6.78143,56.47331,2.233596,228,5456070,9508000,71.35973,"","Belarus","2020-02-25","2020-08-15"
0.03637121,0.06544843,1.799457,25.53423,67.31675,304,1366582,11400000,389.1474,"","Belgium","2020-01-26","2020-10-30"
0.01105508,0.07805263,7.060343,67.00183,3.196229,290,6420899,11050000,4.146044,"","Bolivia","2020-03-07","2020-10-16"
0.02296438,0.03313112,1.442718,65.51724,9.121412,430,23846.09,3507000,11.52889,"","Bosnia_and_Herzegovina","2020-03-06","2021-03-05"
0.05016703,0.03109643,0.619858,52.19253,211.1311,104,19269.37,209300000,1566.32,"","Brazil","2020-02-21","2020-04-13"
0.0127976,0.04821909,3.767824,73.99886,31.94149,404,2671292,7050000,7.012438,"","Bulgaria","2020-03-14","2021-02-07"
0.05059771,0.005123909,0.1012676,74.29925,6.586587,103,295.4292,19190000,12.34216,"","Burkina_Faso","2020-03-14","2020-04-12"
0.0193003,0.02429831,1.25896,66.07851,4.616142,431,4993.135,24050000,22.86097,"","Cameroon","2020-03-06","2021-03-06"
0.03777775,0.05495554,1.454706,16.41477,2.920983,381,552296.5,18050000,142.9627,"","Chile","2020-01-16","2021-01-15"
0.05402064,0.001159597,0.02146581,21.9996,8.79825,39,376.4872,30749994,48.23555,"Chongqing","China","2020-01-22","2020-02-08"
0.01835468,0.07963088,4.33845,66.46125,20.86756,294,20719770,49070000,33.5455,"","Colombia","2020-03-06","2020-10-20"
0.007556504,0.003246599,0.4296429,54.63231,4.059367,107,554.8953,4906000,6.31583,"","Costa_Rica","2020-02-24","2020-04-16"
0.02625525,0.07271804,2.769657,73.1428,2.450779,358,6223704,24290000,11.84776,"","Cote_d'Ivoire","2020-03-13","2020-12-23"
0.02273049,0.005349641,0.2353508,55.00085,16.8129,104,1231.165,4076000,26.07998,"","Croatia","2020-02-24","2020-04-13"
0.02615024,0.06337276,2.42341,72.99949,7.738358,379,2517300,11480000,7.602123,"","Cuba","2020-03-13","2021-01-13"
0.00969891,0.009115887,0.9398878,66.00024,7.23745,431,832.1233,1170000,6.334127,"","Cyprus","2020-03-06","2021-03-06"
0.01006115,0.006623721,0.6583461,61.00075,116.2076,105,5330.036,10650000,87.76527,"","Czechia","2020-03-01","2020-04-14"
0.04051712,0.010265,0.2533497,58.70552,12.18162,102,3835.692,5603000,170.8504,"","Denmark","2020-02-28","2020-04-11"
0.02844753,0.001200623,0.04220484,37.99904,4.345864,55,610.0139,3711,120.3188,"","Diamond_Princess","2020-02-07","2020-02-24"
0.02562428,0.03192543,1.245906,79.87128,3.398435,444,92903.3,956985,9.209293,"","Djibouti","2020-03-20","2021-03-19"
0.01091375,0.07220695,6.616144,51.80252,22.56198,270,6060626,10770000,28.11022,"","Dominican_Republic","2020-02-21","2020-09-26"
0.01329252,0.08191637,6.162592,60.08275,18.42603,249,8937052,16620000,161.1813,"","Ecuador","2020-02-29","2020-09-05"
0.03591479,0.02292956,0.6384433,61.75925,17.86123,113,2343.978,97550000,25.15263,"","Egypt","2020-03-02","2020-04-22"
0.006880979,0.02108188,3.063791,60.37482,4.950616,425,95555.13,1328000,14.51261,"","Estonia","2020-02-29","2021-02-28"
0.02677516,0.006953535,0.259701,23.83632,4.704132,103,2445.852,5513000,185.3543,"","Finland","2020-01-24","2020-04-12"
0.04014483,0.1106609,2.756543,23.99999,1.911598,210,17249110,64266012,3233.584,"","France","2020-01-24","2020-07-28"
0.05122618,0.03337914,0.6516031,19.54282,1.834336,97,69671.99,82790000,2390.565,"","Germany","2020-01-20","2020-04-06"
0.01106873,0.1716223,15.50515,74.00081,7.235985,193,21842650,28830000,22.67757,"","Ghana","2020-03-14","2020-07-11"
0.01076617,0.01393044,1.293909,70.23597,92.58039,435,6852.878,10740000,35.02354,"","Greece","2020-03-10","2021-03-10"
0.05089952,0.002676926,0.05259235,26.99893,118.3871,40,921.2746,111689974,103.1717,"Guangdong","China","2020-01-27","2020-02-09"
0.01931165,0.06642769,3.439773,78.50478,0.8262808,341,4706497,12720000,5.31684,"","Guinea","2020-03-19","2020-12-06"
0.0534613,0.08975991,1.67897,22.10047,1.87726,380,4955298,37890000,56.57109,"Heilongjiang","China","2020-01-22","2021-01-14"
0.06744686,0.001895299,0.02810062,21.99968,6.221787,40,788.5125,95589995,114.9082,"Henan","China","2020-01-22","2020-02-09"
0.02926818,0.001653893,0.05650823,21.10345,7.262971,97,684.2506,7335384,28.58299,"Hong_Kong","China","2020-01-21","2020-04-06"
1,1.060736,1.060736,22,225.8917,261,85879.53,59019556,15875.57,"Hubei","China","2020-01-22","2020-09-17"
0.0645251,0.001104792,0.01712189,27.99911,131.4705,40,622.6484,68599996,63.22538,"Hunan","China","2020-01-28","2020-02-09"
0.02010685,0.0906647,4.509145,61.19306,11.12829,256,4285373,9773000,15.24858,"","Hungary","2020-03-01","2020-09-12"
0.04495497,0.002313223,0.05145643,59.26263,9.000354,95,1045.582,364260,58.68999,"","Iceland","2020-02-28","2020-04-04"
0.02383268,0.09379218,3.935443,21.88192,0.9688212,291,534428800,1.339e+09,88.01518,"","India","2020-01-22","2020-10-17"
0.01914306,0.04873578,2.545873,62.52776,60.40528,427,41062530,2.64e+08,25.231,"","Indonesia","2020-03-03","2021-03-02"
0.06929539,0.0318764,0.4600075,17.52667,351.1113,96,33322.92,81160000,1598.003,"","Iran","2020-01-18","2020-04-05"
0.0663486,0.03164065,0.476885,45.00094,7.257337,100,666.6205,38270000,20.24402,"","Iraq","2020-02-14","2020-04-09"
0.004098852,0.03441981,8.397426,62.7418,119.6361,375,3021118,4830000,75.84577,"","Ireland","2020-03-03","2021-01-09"
0.01669169,0.0101191,0.6062355,44.00086,108.7458,107,9724.677,8712000,165.5227,"","Israel","2020-02-13","2020-04-16"
0.02675879,0.03889246,1.453446,21.33904,143.6691,386,1948342,60480000,1780.213,"","Italy","2020-01-21","2021-01-20"
0.01333985,0.05009821,3.755532,30.23018,19.00721,393,50541970,126799998,95.5066,"","Japan","2020-01-30","2021-01-27"
0.06435859,0.001466125,0.02278056,27.99918,63.03618,42,391.183,80289999,47.49074,"Jiangsu","China","2020-01-28","2020-02-11"
0.06275366,0.001610624,0.02566582,29.99944,122.4291,42,592.3021,46219998,100.5746,"Jiangxi","China","2020-01-30","2020-02-11"
0.02220993,0.07030861,3.165639,76.0007,28.42984,326,5787044,18040000,16.32032,"","Kazakhstan","2020-03-16","2020-11-21"
0.03016555,0.0008999244,0.02983285,-3.555349,29.64614,72,7315.509,51469999,642.0096,"","Korea,_South","2019-12-27","2020-03-12"
0.02525179,0.03817447,1.511753,85.99935,74.04249,450,106506.4,1831000,5.709315,"","Kosovo","2020-03-26","2021-03-25"
0.01578301,0.07592432,4.81051,50.30237,13.33311,267,1912354,4137000,13.6379,"","Kuwait","2020-02-19","2020-09-23"
0.02622298,0.02357926,0.8991833,79.99928,6.838136,110,382.6509,6202000,7.153972,"","Kyrgyzstan","2020-03-20","2020-04-19"
0.004523721,0.01031413,2.28001,52.67486,2.810769,417,3517.673,1920000,10.56798,"","Latvia","2020-02-22","2021-02-20"
0.009334388,0.009215511,0.9872646,58.00038,9.162595,423,587.2286,6082000,5.668331,"","Lebanon","2020-02-27","2021-02-26"
0.01060408,0.07863529,7.415568,55.47887,6.557636,258,1654121,2794000,16.39181,"","Lithuania","2020-02-24","2020-09-14"
0.01220263,0.01814127,1.486669,60.00027,15.64052,425,14845.86,602005,49.28892,"","Luxembourg","2020-02-29","2021-02-28"
0.04144451,0.01588975,0.3833983,28.09609,49.45075,99,2565.49,31620000,88.183,"","Malaysia","2020-01-28","2020-04-08"
0.06441044,0.1927309,2.992231,58.40835,14.18039,196,38431860,129200000,133.538,"","Mexico","2020-02-27","2020-07-14"
0.01535173,0.01867256,1.216316,68.00088,16.87774,433,7071.709,3550000,20.00817,"","Moldova","2020-03-08","2021-03-08"
0.01821814,0.03557462,1.952703,62.01502,11.87137,427,1247005,35740000,15.96996,"","Morocco","2020-03-02","2021-03-02"
0.00951645,0.04609293,4.8435,51.37862,204.3688,327,7998525,17180000,230.6517,"","Netherlands","2020-02-20","2020-11-22"
0.01270223,0.003541091,0.2787771,26,1.594031,99,2546.603,8089526,233.0636,"New_South_Wales","Australia","2020-01-26","2020-04-08"
0.04720408,0.001702677,0.03607055,49.00112,6.914724,99,925.168,4794000,40.44094,"","New_Zealand","2020-02-18","2020-04-08"
0.02345614,0.04276557,1.823214,79.00054,3.88272,444,235031.9,21480000,5.495032,"","Niger","2020-03-19","2021-03-19"
0.03399692,0.1773942,5.217948,58.80882,1.188304,213,93373840,190900000,6.809433,"","Nigeria","2020-02-28","2020-07-31"
0.01358345,0.01450645,1.067951,54.00085,4.505782,419,1942.576,2077000,11.01574,"","North_Macedonia","2020-02-23","2021-02-22"
0.001302686,0.01353296,10.3885,70.99981,946.1662,435,330698.1,5368000,65.71736,"","Norway","2020-03-11","2021-03-10"
0.02305507,0.104938,4.551624,57.9206,5.303257,229,2089900,4636000,9.4491,"","Oman","2020-02-27","2020-08-16"
0.02135177,0.05830028,2.730466,48.03262,44.62125,400,55012140,1.97e+08,97.61154,"","Pakistan","2020-02-17","2021-02-03"
0.004295545,0.05662757,13.18286,68.00075,39.65364,295,2973475,4099000,24.7397,"","Panama","2020-03-08","2020-10-21"
0.08737027,0.2387421,2.732533,67.39254,65.30523,169,8530616,32170000,253.6545,"","Peru","2020-03-07","2020-06-17"
0.0111887,0.03558092,3.180076,29.0028,10.73615,394,5680357,104900000,36.1864,"","Philippines","2020-01-29","2021-01-28"
0.01128985,0.05662145,5.015253,65.00087,105.9649,333,18015700,37980000,50.01396,"","Poland","2020-03-05","2020-11-28"
0.004303095,0.03240566,7.530779,17.13118,2.082936,382,6219272,10290000,161.8753,"","Portugal","2020-01-17","2021-01-16"
0.009799908,0.06510846,6.643782,55.39041,15.24183,256,1503193,2639000,36.26791,"","Qatar","2020-02-24","2020-09-12"
0.031932,0.002377999,0.07447071,28.99955,0.9352629,94,778.5123,5095100,66.14926,"Queensland","Australia","2020-01-29","2020-04-03"
0.02298405,0.0565753,2.461502,17.22781,9.088506,356,4672220,19530000,67.22803,"","Romania","2020-01-17","2020-12-21"
0.01378238,0.1382862,10.03355,45.79384,4.426341,195,96923030,144500000,114.8417,"","Russia","2020-02-15","2020-07-13"
0.02055533,0.173408,8.436153,53.92429,35.9435,179,20694980,32940000,44.44673,"","Saudi_Arabia","2020-02-23","2020-06-27"
0.008872269,0.02167609,2.443128,65.6687,42.13109,430,514480.2,7022000,66.48182,"","Serbia","2020-03-06","2021-03-05"
0.05723501,0.00251308,0.04390809,22.00037,14.31476,48,369.3529,100059998,63.97755,"Shandong","China","2020-01-22","2020-02-17"
0.05335578,0.03273547,0.6135319,21.99993,7.148638,38,225.523,24179991,33.83641,"Shanghai","China","2020-01-22","2020-02-07"
0.05293993,1.403729e-05,0.0002651551,13.9525,22.29064,41,356.1367,83019995,74.34129,"Sichuan","China","2020-01-14","2020-02-10"
0.01935198,0.1545343,7.985451,-103.5098,2.70675e-10,177,3449102,5612000,301.7627,"","Singapore","2019-09-18","2020-06-25"
0.01092083,0.05733726,5.250264,71.00074,31.28446,335,2647829,5450000,20.24542,"","Slovakia","2020-03-11","2020-11-30"
0.009834613,0.01568296,1.59467,70.00097,71.00747,435,8004.17,2067000,12.8885,"","Slovenia","2020-03-10","2021-03-10"
0.0184458,0.05120901,2.776188,70.50722,13.2629,435,14614050,56720000,74.21491,"","South_Africa","2020-03-11","2021-03-10"
0.04865486,0.06208365,1.276001,9.711079,151.0982,374,1390459,46660000,1766.675,"","Spain","2020-01-10","2021-01-08"
0.01034596,0.05217825,5.043346,15.83909,14.55977,307,4908070,10120000,87.59202,"","Sweden","2020-01-16","2020-11-02"
0.04519192,0.02316012,0.5124837,47.00136,239.8626,93,13970.15,8570000,738.6468,"","Switzerland","2020-02-16","2020-04-02"
0.04973239,0.005148567,0.1035254,15.15751,2.896157,98,1426.917,69039998,58.17184,"","Thailand","2020-01-15","2020-04-07"
0.007860582,0.0105925,1.347547,65.70756,4.734151,430,2641.769,11530000,12.25083,"","Tunisia","2020-03-06","2021-03-05"
0.01418693,0.04839626,3.411327,26.19756,47.38476,345,27877380,80810000,465.3345,"","Turkey","2020-01-26","2020-12-10"
0.009515013,0.03415895,3.590005,62.14807,14.8091,427,10717790,42220000,22.90121,"","Ukraine","2020-03-02","2021-03-02"
0.0237898,0.04277815,1.798172,27.41985,1.013467,392,921779.2,9400000,39.13135,"","United_Arab_Emirates","2020-01-27","2021-01-26"
0.0003061557,0.05664775,185.0292,14.79864,6.914067,315,64253920,66440000,2278.516,"","United_Kingdom","2020-01-15","2020-11-10"
0.03761042,0.01209587,0.3216096,77.06079,45.67435,93,304.0801,3457000,13.347,"","Uruguay","2020-03-17","2020-04-02"
0.01202785,0.05512483,4.583099,14.91888,237.1148,285,150351900,327199999,2693.414,"","US","2020-01-15","2020-10-11"
0.01495488,0.02346475,1.569036,72.00089,19.60672,437,63464.87,32390000,15.85248,"","Uzbekistan","2020-03-12","2021-03-12"
0.09093606,0.01494977,0.1643987,30.72007,0.07351077,93,615.4921,6594804,45.45904,"Victoria","Australia","2020-01-31","2020-04-02"
0.03948253,0.004258288,0.1078525,59.99952,0.8598894,94,331.4337,2621680,15.9476,"Western_Australia","Australia","2020-02-29","2020-04-03"
0.05610133,0.001299038,0.02315521,21.99943,7.03209,38,810.5958,56569990,94.63176,"Zhejiang","China","2020-01-22","2020-02-07"
