"Province","Country","WeekNum","Date","Beta","TransmissionInterval","R0"
"","Dominican_Republic",4,2020-03-23,0.2702526,3.70024192181685,22.5073580238688
"","Dominican_Republic",5,2020-03-30,0.1256219,7.96039544060391,10.4621272059497
"","Dominican_Republic",6,2020-04-06,0.08402406,11.9013530172191,6.99774803661106
"","Dominican_Republic",7,2020-04-13,0.07779549,12.8542155849909,6.47901609854005
"","Dominican_Republic",8,2020-04-20,0.04797984,20.8420870098775,3.99588916742315
"","Dominican_Republic",9,2020-04-27,0.02274764,43.960604264882,1.89448418878516
"","Ecuador",1,2020-01-28,0.02429775,41.1560741220895,1.82249573023965
"","Ecuador",2,2020-02-04,0.03287537,30.4179086045267,2.4658752952454
"","Ecuador",3,2020-02-11,0.04617109,21.6585746621966,3.46314429877296
"","Ecuador",4,2020-02-18,0.07340353,13.6233230200237,5.50576164498846
"","Ecuador",5,2020-02-25,0.1147509,8.71452860064714,8.6070942902597
"","Ecuador",6,2020-03-03,0.1819061,5.49734176039176,13.6441888880471
"","Ecuador",7,2020-03-10,0.2349594,4.25605445025821,17.6235455249836
"","Ecuador",8,2020-03-17,0.3082305,3.24432526956288,23.1193740235056
"","Ecuador",9,2020-03-24,0.1798541,5.56006229493795,13.4902749973185
"","Ecuador",10,2020-03-31,0.1093707,9.14321660188698,8.20354286974399
"","Ecuador",11,2020-04-07,0.08899034,11.2371747315495,6.67487790773117
"","Ecuador",12,2020-04-14,0.05549151,18.0207747095006,4.16223889206001
"","Ecuador",13,2020-04-21,0.2388405,4.18689460120876,17.9146542975504
"","Egypt",1,2020-02-18,0.04603742,21.7214604988724,1.35064647781005
"","Egypt",2,2020-02-25,0.06879704,14.535509085856,2.01836853063784
"","Egypt",3,2020-03-03,0.1083793,9.22685420555401,3.17963343324883
"","Egypt",4,2020-03-10,0.1706304,5.86062038183114,5.00595708376619
"","Egypt",5,2020-03-17,0.1863518,5.36619447732729,5.46719173888463
"","Egypt",6,2020-03-24,0.08850351,11.2989868989377,2.5965172256683
"","Egypt",7,2020-03-31,0.142265,7.02913576775735,4.17377257816894
"","Egypt",8,2020-04-07,0.09719275,10.288833272029,2.85144227144293
"","Egypt",9,2020-04-14,0.09842844,10.1596652349666,2.88769496210555
"","Egypt",10,2020-04-21,0.07569398,13.2110902346527,2.22071105371292
"","Estonia",1,2020-03-30,0,Inf,0
"","Estonia",2,2020-04-06,0,Inf,0
"","Estonia",3,2020-04-13,0,Inf,0
"","Estonia",4,2020-04-20,0,Inf,0
"","Estonia",5,2020-04-27,0,Inf,0
"","Finland",1,2020-01-13,0.02804405,35.6581877439243,0.872171605148677
"","Finland",2,2020-01-20,0.03162526,31.6202933983784,0.98354744687177
"","Finland",3,2020-01-27,0.04402801,22.7128139563882,1.36927370166584
"","Finland",4,2020-02-03,0.06205729,16.1141422707953,1.92998537053232
"","Finland",5,2020-02-10,0.08238699,12.1378387534245,2.56224023675853
"","Finland",6,2020-02-17,0.1120292,8.92624422918311,3.48411471194503
"","Finland",7,2020-02-24,0.148925,6.71478932348498,4.63157626294229
"","Finland",8,2020-03-02,0.20706,4.82951801410219,6.43957818368192
"","Finland",9,2020-03-09,0.2453465,4.07586821087727,7.63029058650979
"","Finland",10,2020-03-16,0.2485776,4.02288862713294,7.73077798663195
"","Finland",11,2020-03-23,0.1656173,6.03801655986422,5.15070777513911
"","Finland",12,2020-03-30,0.08363072,11.9573285988689,2.60092031294123
"","Finland",13,2020-04-06,0.1093607,9.14405266242809,3.401124204927
"","Finland",14,2020-04-13,0.01260766,79.3168597503423,0.392098967851247
"","France",1,2020-01-23,0.06046576,16.5382854693301,1.61809221925924
"","France",2,2020-01-30,0.06921902,14.446896243258,1.85233357997567
"","France",3,2020-02-06,0.07171072,13.9449164643724,1.91901264566059
"","France",4,2020-02-13,0.09121706,10.9628615524333,2.44101149228429
"","France",5,2020-02-20,0.1276285,7.83524056147334,3.41539877784929
"","France",6,2020-02-27,0.2205529,4.53405962923181,5.90209949275527
"","France",7,2020-03-05,0.3371642,2.96591393748209,9.02267280908679
"","France",8,2020-03-12,0.2608097,3.83421322136408,6.97939042323023
"","France",9,2020-03-19,0.1338104,7.47326067331089,3.58082933375793
"","France",10,2020-03-26,0.1714993,5.83092758979191,4.5894020506549
"","France",11,2020-04-02,0.05232428,19.1115864375009,1.40022237951432
"","France",12,2020-04-09,0.1138263,8.78531587163951,3.04604540449121
"","France",13,2020-04-16,0.06684671,14.9595993579938,1.78884944692796
"","France",14,2020-04-23,0.03599576,27.7810497680838,0.963263492964003
"","Germany",1,2020-01-16,0.2416946,4.13745280200716,4.47765927864168
"","Germany",2,2020-01-23,0.2451611,4.07895053497476,4.54188001791104
"","Germany",3,2020-01-30,0.1362288,7.34059171041659,2.52378890690244
"","Germany",4,2020-02-06,0.06816326,14.6706598246621,1.26279963888918
"","Germany",5,2020-02-13,0.08038931,12.4394648990021,1.48930071182849
"","Germany",6,2020-02-20,0.0644952,15.5050298316774,1.19484477811193
"","Germany",7,2020-02-27,0.05417224,18.4596391066716,1.00360054829857
"","Germany",8,2020-03-05,0.1479278,6.76005456716047,2.74052579676605
"","Germany",9,2020-03-12,0.4303418,2.32373429678456,7.97255691172812
"","Germany",10,2020-03-19,0.2790193,3.58398146651504,5.16914054995481
"","Germany",11,2020-03-26,0.1461456,6.842491323721,2.70750857434405
"","Germany",12,2020-04-02,0.09510856,10.5143007106826,1.76199106708321
"","Germany",13,2020-04-09,0.03558997,28.0978039599359,0.659343483044632
"","Germany",14,2020-04-16,0.02337757,42.7760455855763,0.433095291423952
"","Ghana",1,2020-03-17,0.1722592,5.80520517917185,16.739226975682
"","Ghana",2,2020-03-24,0.1675864,5.96707131366268,16.2851492845517
"","Ghana",3,2020-03-31,0.07960066,12.5627099071792,7.73516604717829
"","Ghana",4,2020-04-07,0.1322386,7.56208852785798,12.8502392925686
"","Ghana",5,2020-04-14,0.0901577,11.0916760298899,8.76104268396375
"","Ghana",6,2020-04-21,0.08193073,12.205432564802,7.96158977722712
"","Greece",1,2020-01-17,0.01140415,87.6873769636492,0.973612743880211
"","Greece",2,2020-01-24,0.009950634,100.496109092144,0.849520926337142
"","Greece",3,2020-01-31,0.01172787,85.2669751625828,1.00124986873817
"","Greece",4,2020-02-07,0.01700343,58.8116632938178,1.4516431419856
"","Greece",5,2020-02-14,0.02996614,33.3709980664844,2.55831568235235
"","Greece",6,2020-02-21,0.05338553,18.7316675511136,4.55771209137019
"","Greece",7,2020-02-28,0.09997735,10.0022655131387,8.53542105806853
"","Greece",8,2020-03-06,0.1948633,5.13180265344988,16.6361712354321
"","Greece",9,2020-03-13,0.2006367,4.98413301255453,17.1290668756611
"","Greece",10,2020-03-20,0.09528044,10.4953335647904,8.13442918819147
"","Greece",11,2020-03-27,0.1033896,9.67215271168473,8.82673694617112
"","Greece",12,2020-04-03,0.03145756,31.7888609288197,2.68564349884703
"","Greece",13,2020-04-10,0.03691293,27.0907782178223,3.15138778970446
"","Greece",14,2020-04-17,0.006888172,145.176398034195,0.588067680733666
"Guangdong","China",1,2020-02-09,0.8986171,1.11282102243547,0.898619616134925
"Guangdong","China",2,2020-02-16,1.040883,0.960722770955045,1.04088591448056
"Guangdong","China",3,2020-02-23,0.9473645,1.0555599244008,0.947367152628027
"Guangdong","China",4,2020-03-01,1.013095,0.987074262532141,1.01309783667394
"Guangdong","China",5,2020-03-08,0.7421195,1.34749187967706,0.742121577940418
"Guangdong","China",6,2020-03-15,0.8734734,1.14485455424287,0.873475845732368
"Guangdong","China",7,2020-03-22,1.015893,0.984355635878975,1.01589584450836
"Guangdong","China",8,2020-03-29,1.115594,0.896383451327275,1.11559712367195
"Guangdong","China",9,2020-04-05,1.037289,0.964051484205463,1.03729190441733
"Guangdong","China",10,2020-04-12,0.9808289,1.01954581476953,0.98083164632861
"Guangdong","China",11,2020-04-19,1.012946,0.987219456910832,1.01294883625674
"Guangdong","China",12,2020-04-26,1.016217,0.984041794223084,1.01621984541557
"","Guinea",1,2020-03-15,0.09078441,11.0151071092493,3.74274553617441
"","Guinea",2,2020-03-22,0.1660186,6.02342147205193,6.84440614938098
"","Guinea",3,2020-03-29,0.3771821,2.6512392820338,15.5499894871805
"","Guinea",4,2020-04-05,0.1779759,5.61873826737216,7.33736668301994
"","Guinea",5,2020-04-12,0.1413907,7.0726009560742,5.8290780463471
"","Guinea",6,2020-04-19,0.08875662,11.2667652283289,3.6591463590602
"","Guinea",7,2020-04-26,0.2022162,4.94520221426374,8.33671530048112
"Heilongjiang","China",1,2020-01-25,0.3301291,3.02911800262382,6.68349506465069
"Heilongjiang","China",2,2020-02-01,0.3141725,3.18296477253738,6.36045217825078
"Heilongjiang","China",3,2020-02-08,0.1149184,8.70182668745823,2.32653395061978
"Heilongjiang","China",4,2020-02-15,0.01657699,60.3245824483214,0.335602741023932
"Heilongjiang","China",5,2020-02-22,0.006136315,162.964254605574,0.124230281479706
"Heilongjiang","China",6,2020-02-29,0.004915036,203.457309366605,0.0995053718335659
"Heilongjiang","China",7,2020-03-07,0.005999376,166.684001802854,0.121457938385267
"Heilongjiang","China",8,2020-03-14,0.009534035,104.887385036871,0.193017446413257
"Heilongjiang","China",9,2020-03-21,0.01847055,54.1402394622791,0.373938043530194
"Heilongjiang","China",10,2020-03-28,0.04212466,23.7390640066887,0.852817752843019
"Heilongjiang","China",11,2020-04-04,0.1081141,9.24948734716378,2.18878024920902
"Heilongjiang","China",12,2020-04-11,0.2357586,4.24162681658272,4.77295530611799
"Heilongjiang","China",13,2020-04-18,0.08954183,11.1679647378214,1.81278287459297
"Heilongjiang","China",14,2020-04-25,0.08460722,11.819322275333,1.71288122526555
"Henan","China",1,2020-01-24,0.7148782,1.39883969045356,0.815079789383983
"Henan","China",2,2020-01-31,0.9999401,1.00005990358822,1.14009766433583
"Henan","China",3,2020-02-07,1.227186,0.81487239913102,1.3991957041283
"Henan","China",4,2020-02-14,0.7896157,1.26643885120319,0.900292942840174
"Henan","China",5,2020-02-21,0.9887972,1.01132972463919,1.12739290905706
"Henan","China",6,2020-02-28,0.4828147,2.07118797335707,0.550488886061277
"Henan","China",7,2020-03-06,0.7533118,1.32747157286,0.858900471834879
"Henan","China",8,2020-03-13,0.6764129,1.47838694383268,0.771222963672146
"Henan","China",9,2020-03-20,0.6454654,1.54926972073174,0.735937677616478
"Henan","China",10,2020-03-27,0.8594682,1.16351017989962,0.979936385580412
"Henan","China",11,2020-04-03,0.9471536,1.05579496292893,1.07991229387367
"Henan","China",12,2020-04-10,0.3825211,2.61423487488664,0.436137537307655
"Henan","China",13,2020-04-17,0.473117,2.11364208007744,0.539431898628301
"Henan","China",14,2020-04-24,0.5560378,1.7984388831119,0.633975372187225
"","Honduras",1,2020-02-19,0.01891326,52.872957914183,1.93580221742671
"","Honduras",2,2020-02-26,0.02546268,39.2731637046847,2.6061457625828
"","Honduras",3,2020-03-04,0.04740377,21.0953685751154,4.85185119225272
"","Honduras",4,2020-03-11,0.09777604,10.2274544970322,10.0075330769631
"","Honduras",5,2020-03-18,0.1879787,5.31975165271384,19.2399186755213
"","Honduras",6,2020-03-25,0.2481871,4.02921827927398,25.4023440970359
"","Honduras",7,2020-04-01,0.1236125,8.08979674385681,12.6519358165466
"","Honduras",8,2020-04-08,0.06171225,16.204238218506,6.31634685889114
"","Honduras",9,2020-04-15,0.02229721,44.8486604377857,2.28215487760592
"","Honduras",10,2020-04-22,0.04587676,21.7975288577485,4.6955592920709
"Hong_Kong","China",1,2020-01-26,0.1120608,8.92372711956367,3.47298738006099
"Hong_Kong","China",2,2020-02-02,0.1127939,8.86572766789693,3.49570760915379
"Hong_Kong","China",3,2020-02-09,0.1096585,9.11922012429497,3.39853531847371
"Hong_Kong","China",4,2020-02-16,0.07289508,13.7183469721139,2.25916371209679
"Hong_Kong","China",5,2020-02-23,0.05196025,19.2454809205114,1.61035163513748
"Hong_Kong","China",6,2020-03-01,0.05061783,19.7558844383491,1.56874736568071
"Hong_Kong","China",7,2020-03-08,0.06526657,15.3217795879269,2.02274099372722
"Hong_Kong","China",8,2020-03-15,0.1173782,8.51946954374833,3.63778419656361
"Hong_Kong","China",9,2020-03-22,0.1959961,5.10214233854653,6.07430949842561
"Hong_Kong","China",10,2020-03-29,0.1249796,8.0013058131087,3.87336672203902
"Hong_Kong","China",11,2020-04-05,0.02889602,34.6068420495279,0.895545211117447
"Hong_Kong","China",12,2020-04-12,0.00386591,258.671308954425,0.119812250514467
"Hong_Kong","China",13,2020-04-19,0.002230641,448.301631683449,0.0691320072893164
"Hong_Kong","China",14,2020-04-26,0.00220545,453.422204085334,0.0683512880271738
"Hubei","China",1,2020-01-25,0.9685358,1.03248635724152,0.969097973734563
"Hubei","China",2,2020-02-01,1.087778,0.919305225882487,1.08840938628498
"Hubei","China",3,2020-02-08,1.070464,0.934174339351907,1.07108533660376
"Hubei","China",4,2020-02-15,1.112052,0.899238524817185,1.11269747580571
"Hubei","China",5,2020-02-22,1.060667,0.942802972092089,1.0612826500653
"Hubei","China",6,2020-02-29,1.046145,0.955890435838244,1.04675222096338
"Hubei","China",7,2020-03-07,0.8883775,1.12564759913438,0.888893146914525
"Hubei","China",8,2020-03-14,0.9259349,1.07998953274145,0.926472346608267
"Hubei","China",9,2020-03-21,0.911479,1.0971179807763,0.912008055873212
"Hubei","China",10,2020-03-28,0.9214534,1.08524207518253,0.921988245381146
"Hubei","China",11,2020-04-04,0.9167345,1.09082836960974,0.917266606358348
"Hubei","China",12,2020-04-11,0.9249768,1.08110819644341,0.925513690491854
"Hubei","China",13,2020-04-18,0.9040106,1.10618171955063,0.904535320939677
"Hubei","China",14,2020-04-25,1.108262,0.902313712822419,1.10890527595058
"Hunan","China",1,2020-01-30,0.9948953,1.00513089166267,0.9948953
"Hunan","China",2,2020-02-06,1.193492,0.837877421884688,1.193492
"Hunan","China",3,2020-02-13,1.003772,0.996242174517719,1.003772
"Hunan","China",4,2020-02-20,0.9324387,1.07245655934272,0.9324387
"Hunan","China",5,2020-02-27,1.009684,0.990408880402185,1.009684
"Hunan","China",6,2020-03-05,0.6108829,1.63697494233347,0.6108829
"Hunan","China",7,2020-03-12,0.8102119,1.23424501664318,0.8102119
"Hunan","China",8,2020-03-19,0.6587475,1.51803232649839,0.6587475
"Hunan","China",9,2020-03-26,0.6579828,1.51979656611085,0.6579828
"Hunan","China",10,2020-04-02,0.4554106,2.19582065063923,0.4554106
"Hunan","China",11,2020-04-09,0.4203533,2.37895122983452,0.4203533
"Hunan","China",12,2020-04-16,0.4654464,2.14847509831422,0.4654464
"Hunan","China",13,2020-04-23,0.4622309,2.16342092231393,0.4622309
"","Hungary",1,2020-03-04,0.0652156,15.3337545004569,3.05499120963235
"","Hungary",2,2020-03-11,0.1034658,9.6650294106845,4.84680213779493
"","Hungary",3,2020-03-18,0.1776305,5.62966382462471,8.32100933001612
"","Hungary",4,2020-03-25,0.2119856,4.71730155255829,9.93035630383895
"","Hungary",5,2020-04-01,0.08722494,11.4646109243526,4.08600741173445
"","Hungary",6,2020-04-08,0.1194274,8.37328787196238,5.59451507291578
"","Hungary",7,2020-04-15,0.05215458,19.1737715076988,2.44315445142063
"","Hungary",8,2020-04-22,0.0576943,17.3327347762257,2.70265978302571
"","Iceland",1,2020-03-02,0.2631471,3.8001558823943,5.23866810745729
"","Iceland",2,2020-03-09,0.3185746,3.13898220385429,6.34210522124683
"","Iceland",3,2020-03-16,0.3376381,2.9617510583077,6.72161671678112
"","Iceland",4,2020-03-23,0.1661155,6.01990783521104,3.30698674621275
"","Iceland",5,2020-03-30,0.1069905,9.34662423299265,2.12994070674124
"","Iceland",6,2020-04-06,0.01740943,57.4401344558667,0.346582674519347
"","Iceland",7,2020-04-13,0.004931021,202.797757300162,0.0981655600609018
"","Iceland",8,2020-04-20,0.003701205,270.182278474173,0.0736826839158077
"","Iceland",9,2020-04-27,0.003727725,268.260131849855,0.0742106375896645
"","India",1,2020-01-12,0.02169174,46.1004972399632,0.786646575968406
"","India",2,2020-01-19,0.04020957,24.8697014168518,1.45819194595094
"","India",3,2020-01-26,0.05582109,17.9143760897539,2.02434056997383
"","India",4,2020-02-02,0.06192795,16.1477975615211,2.24580461614618
"","India",5,2020-02-09,0.07444862,13.4320824214069,2.69986418833035
"","India",6,2020-02-16,0.09190789,10.8804586853207,3.33302109341993
"","India",7,2020-02-23,0.10243,9.76276481499561,3.71460329030515
"","India",8,2020-03-01,0.1337809,7.47490860055509,4.85153735546211
"","India",9,2020-03-08,0.1940145,5.1542539346286,7.03589671060147
"","India",10,2020-03-15,0.2544881,3.92945681939548,9.22895961733385
"","India",11,2020-03-22,0.3509193,2.8496580267885,12.7260176355714
"","India",12,2020-03-29,0.2872228,3.48161775457937,10.4160769103842
"","India",13,2020-04-05,0.1963517,5.09290217502573,7.12065479719818
"","India",14,2020-04-12,0.09948807,10.0514564208553,3.6079147922299
"","Indonesia",1,2020-01-17,0.02092552,47.7885376325176,1.1316321867674
"","Indonesia",2,2020-01-24,0.02236223,44.7182593149252,1.20932809487628
"","Indonesia",3,2020-01-31,0.02816164,35.5092956234083,1.52295466283066
"","Indonesia",4,2020-02-07,0.04154771,24.0687152192022,2.24686057610409
"","Indonesia",5,2020-02-14,0.05728833,17.4555620664802,3.09809831030017
"","Indonesia",6,2020-02-21,0.07839671,12.7556373220254,4.2396193916648
"","Indonesia",7,2020-02-28,0.1111328,8.99824354286043,6.00995595261594
"","Indonesia",8,2020-03-06,0.1554329,6.43364435714704,8.40566315783781
"","Indonesia",9,2020-03-13,0.1941811,5.14983178074488,10.5011289001133
"","Indonesia",10,2020-03-20,0.1818248,5.49979980728701,9.83291196742278
"","Indonesia",11,2020-03-27,0.1263054,7.91731786606115,6.83047570633996
"","Indonesia",12,2020-04-03,0.09562827,10.4571587460486,5.17148574070719
"","Indonesia",13,2020-04-10,0.1011011,9.89108921663563,5.46745117338013
"","Indonesia",14,2020-04-17,0.064273,15.5586327073577,3.4758226099089
"","Iran",1,2020-01-28,0.04816477,20.7620632258807,0.653746099085932
"","Iran",2,2020-02-04,0.0627821,15.928106896711,0.852148841724416
"","Iran",3,2020-02-11,0.08575512,11.661111313237,1.1639643493916
"","Iran",4,2020-02-18,0.1296448,7.71338302808905,1.75968414811855
"","Iran",5,2020-02-25,0.2100128,4.76161453016197,2.85052848291633
"","Iran",6,2020-03-03,0.2935111,3.40702617379717,3.98386074849773
"","Iran",7,2020-03-10,0.222896,4.48639724355753,3.02539367470992
"","Iran",8,2020-03-17,0.1203927,8.30615145270436,1.6341043045243
"","Iran",9,2020-03-24,0.1614821,6.19263683095526,2.19181557281815
"","Iran",10,2020-03-31,0.1496462,6.68242828752083,2.03116550734143
"","Iran",11,2020-04-07,0.03190012,31.3478444595193,0.43298408796249
"","Iran",12,2020-04-14,0.03820178,26.1767907149876,0.518517261748348
"","Iran",13,2020-04-21,0.03778057,26.4686318920016,0.512800128781742
"","Iraq",1,2020-02-27,0.1312037,7.62173627725438,1.82195831110338
"","Iraq",2,2020-03-05,0.1988825,5.02809447789524,2.76177900324472
"","Iraq",3,2020-03-12,0.2093484,4.7767262611035,2.90711357451197
"","Iraq",4,2020-03-19,0.1968422,5.08021145872176,2.73344640635801
"","Iraq",5,2020-03-26,0.1922954,5.20033240524734,2.67030733292544
"","Iraq",6,2020-04-02,0.1494035,6.69328362454695,2.07468957455418
"","Iraq",7,2020-04-09,0.05887588,16.9848841325174,0.817579068955567
"","Iraq",8,2020-04-16,0.03049194,32.7955518737083,0.423425890463956
"","Iraq",9,2020-04-23,0.04386589,22.7967562039662,0.609143056632144
"","Ireland",1,2020-03-03,0.05632015,17.7556345286722,1.93379018089062
"","Ireland",2,2020-03-10,0.09475272,10.5537867408978,3.25339828726802
"","Ireland",3,2020-03-17,0.116847,8.55820003936772,4.0120202319512
"","Ireland",4,2020-03-24,0.2165266,4.61837021409841,7.43458625343915
"","Ireland",5,2020-03-31,0.1521118,6.57411193608911,5.22286082756523
"","Ireland",6,2020-04-07,0.1675954,5.96675087741072,5.75450063400818
"","Ireland",7,2020-04-14,0.04654623,21.4840170729187,1.59819607247986
"","Ireland",8,2020-04-21,0.02248712,44.4699009922124,0.772110369956562
"","Israel",1,2020-02-25,0.08135025,12.2925252227252,4.01941418021249
"","Israel",2,2020-03-03,0.1298081,7.70367950844362,6.41365598564775
"","Israel",3,2020-03-10,0.2416586,4.13806916037749,11.9400493988684
"","Israel",4,2020-03-17,0.2994601,3.33934303768682,14.7959492730244
"","Israel",5,2020-03-24,0.249435,4.00906047667729,12.3242716038525
"","Israel",6,2020-03-31,0.1102989,9.06627355304541,5.44973079642459
"","Israel",7,2020-04-07,0.05200062,19.2305399435622,2.56928564334887
"","Israel",8,2020-04-14,0.01900242,52.6248761999787,0.938885822801447
"","Israel",9,2020-04-21,0.01017304,98.2990335239024,0.502637192041436
"","Italy",1,2020-01-03,0.05406362,18.4967266342875,2.07868563273015
"","Italy",2,2020-01-10,0.0846676,11.8108934232221,3.25537438443343
"","Italy",3,2020-01-17,0.06880869,14.5330480786656,2.64561705838386
"","Italy",4,2020-01-24,0.08834153,11.3197043338507,3.396632877791
"","Italy",5,2020-01-31,0.0762191,13.1200709533437,2.9305390225372
"","Italy",6,2020-02-07,0.0856034,11.6817789947596,3.29135484625062
"","Italy",7,2020-02-14,0.1166717,8.57105879146357,4.48589618187243
"","Italy",8,2020-02-21,0.1423487,7.02500268706353,5.47314807125039
"","Italy",9,2020-02-28,0.1318895,7.58210471644824,5.07100354652468
"","Italy",10,2020-03-06,0.1505979,6.64019883411389,5.79032057138112
"","Italy",11,2020-03-13,0.1945636,5.13970753008271,7.48075249071844
"","Italy",12,2020-03-20,0.121611,8.22294035901358,4.67580673439821
"","Italy",13,2020-03-27,0.08933642,11.1936430853173,3.43488528392191
"","Italy",14,2020-04-03,0.03926624,25.4671697621163,1.50974294616849
"","Japan",1,2020-01-24,0.07330086,13.6424047412268,5.93498955114031
"","Japan",2,2020-01-31,0.08324177,12.013199623218,6.73988047573282
"","Japan",3,2020-02-07,0.09525953,10.49763734925,7.71292881415766
"","Japan",4,2020-02-14,0.1038927,9.62531534939413,8.41193526160204
"","Japan",5,2020-02-21,0.105623,9.4676348901281,8.5520333780544
"","Japan",6,2020-02-28,0.09256942,10.8027035277957,7.49511725312798
"","Japan",7,2020-03-06,0.07399765,13.5139426725038,5.99140691608444
"","Japan",8,2020-03-13,0.06132361,16.3069330067163,4.96522120733922
"","Japan",9,2020-03-20,0.06101026,16.3906857633454,4.93985003194169
"","Japan",10,2020-03-27,0.08199696,12.1955740798195,6.63909128522189
"","Japan",11,2020-04-03,0.1206078,8.29133770784311,9.76531561547873
"","Japan",12,2020-04-10,0.1191016,8.39619283032302,9.64336232240785
"","Japan",13,2020-04-17,0.05483282,18.2372527985976,4.43967797594131
"","Japan",14,2020-04-24,0.05078527,19.6907489120369,4.1119578515428
"Jiangsu","China",1,2020-01-30,0.290641,3.44067079317784,4.46488058743763
"Jiangsu","China",2,2020-02-06,0.1568993,6.37351473206063,2.41031595250689
"Jiangsu","China",3,2020-02-13,0.02022977,49.4320993268831,0.310773453715506
"Jiangsu","China",4,2020-02-20,0.005058391,197.691321212615,0.0777079344606206
"Jiangsu","China",5,2020-02-27,0.002812899,355.505121229024,0.0432122726646369
"Jiangsu","China",6,2020-03-05,0.002191665,456.274111235066,0.0336687615053159
