"Province","Country","WeekNum","Date","Beta","TransmissionInterval","R0"
"Jiangsu","China",7,2020-03-12,0.001983523,504.153468348993,0.0304712457548524
"Jiangsu","China",8,2020-03-19,0.001913696,522.549036001538,0.029398550516469
"Jiangsu","China",9,2020-03-26,0.001892809,528.315323944466,0.0290776805744105
"Jiangsu","China",10,2020-04-02,0.001887575,529.780273631511,0.028997274902139
"Jiangsu","China",11,2020-04-09,0.001886582,530.059122794557,0.0289820202531964
"Jiangsu","China",12,2020-04-16,0.001886498,530.082724710018,0.0289807298297209
"Jiangsu","China",13,2020-04-23,0.001886436,530.10014651968,0.0289797773742985
"Jiangxi","China",1,2020-01-24,0.5101154,1.96034073858582,8.01046275239419
"Jiangxi","China",2,2020-01-31,0.3813878,2.6220031159885,5.9890228095791
"Jiangxi","China",3,2020-02-07,0.1303237,7.67320142076998,2.04650387854238
"Jiangxi","China",4,2020-02-14,0.01685517,59.3289773998126,0.2646807202258
"Jiangxi","China",5,2020-02-21,0.005022522,199.103159727324,0.0788698506339554
"Jiangxi","China",6,2020-02-28,0.003029273,330.112208440771,0.0475693902464686
"Jiangxi","China",7,2020-03-06,0.002431237,411.313253294516,0.038178289521827
"Jiangxi","China",8,2020-03-13,0.002202136,454.104560299636,0.0345806623436704
"Jiangxi","China",9,2020-03-20,0.002107174,474.56925721369,0.0330894516021541
"Jiangxi","China",10,2020-03-27,0.002068595,483.41990578146,0.0324836364424381
"Jiangxi","China",11,2020-04-03,0.002054514,486.733115471591,0.0322625191697259
"Jiangxi","China",12,2020-04-10,0.00205049,487.688308648177,0.0321993293461769
"Jiangxi","China",13,2020-04-17,0.002049877,487.834148097666,0.0321897032622218
"Jiangxi","China",14,2020-04-24,0.002049819,487.847951453275,0.0321887924745066
"","Kazakhstan",1,2020-03-19,0.1694908,5.90002525210808,6.92247025116249
"","Kazakhstan",2,2020-03-26,0.2437014,4.10338225385656,9.95343518153581
"","Kazakhstan",3,2020-04-02,0.120946,8.26815272931722,4.9397671554863
"","Kazakhstan",4,2020-04-09,0.09499504,10.5268654026568,3.87985860240196
"","Kazakhstan",5,2020-04-16,0.07917022,12.631012014366,3.23352944660117
"","Kazakhstan",6,2020-04-23,0.1033284,9.67788139562792,4.22021593561549
"","Korea,_South",1,2020-02-25,0.7621716,1.31204049061917,0.7621716
"","Korea,_South",2,2020-03-03,1.103352,0.906329077211987,1.103352
"","Korea,_South",3,2020-03-10,1.269483,0.787722245985177,1.269483
"","Korea,_South",4,2020-03-17,1.158871,0.862908813836915,1.158871
"","Korea,_South",5,2020-03-24,0.9434017,1.05999384991568,0.9434017
"","Korea,_South",6,2020-03-31,0.9214192,1.08528235573993,0.9214192
"","Korea,_South",7,2020-04-07,0.9472798,1.05565430615115,0.9472798
"","Korea,_South",8,2020-04-14,0.9911647,1.00891405838,0.9911647
"","Korea,_South",9,2020-04-21,1.061348,0.942198034951778,1.061348
"","Kosovo",1,2020-03-28,0.07647449,13.0762558861131,3.59253921284463
"","Kosovo",2,2020-04-04,0.06609385,15.130000748935,3.10488828173775
"","Kosovo",3,2020-04-11,0.1462523,6.83749930770319,6.87048874361524
"","Kosovo",4,2020-04-18,0.03199922,31.2507617373173,1.50322614286728
"","Kosovo",5,2020-04-25,0.02899703,34.4862904925091,1.36219237723628
"","Kuwait",1,2020-02-22,0.08434118,11.8566043301742,4.71044252631226
"","Kuwait",2,2020-02-29,0.09846987,10.1553906794027,5.49952778949073
"","Kuwait",3,2020-03-07,0.0928446,10.7706856403065,5.18535728547373
"","Kuwait",4,2020-03-14,0.0850349,11.7598774150378,4.74918668651198
"","Kuwait",5,2020-03-21,0.05496922,18.191999086034,3.07002287051491
"","Kuwait",6,2020-03-28,0.08250783,12.1200618171633,4.6080501978481
"","Kuwait",7,2020-04-04,0.1843435,5.42465560217746,10.2955574234229
"","Kuwait",8,2020-04-11,0.08450342,11.8338405711864,4.71950360650427
"","Kuwait",9,2020-04-18,0.07190095,13.9080220775942,4.0156575063599
"","Kuwait",10,2020-04-25,0.05899167,16.9515458707984,3.29467611273851
"","Kyrgyzstan",1,2020-03-20,0.337675,2.96142740801066,9.54377545454289
"","Kyrgyzstan",2,2020-03-27,0.1711093,5.84421770178477,4.83609606095807
"","Kyrgyzstan",3,2020-04-03,0.1464775,6.82698707992695,4.13992261536331
"","Kyrgyzstan",4,2020-04-10,0.1179404,8.47885881343458,3.33337290181082
"","Kyrgyzstan",5,2020-04-17,0.02138714,46.7570699027547,0.604468976900488
"","Kyrgyzstan",6,2020-04-24,0.01287116,77.6930750608337,0.363780146233788
"","Latvia",1,2020-03-05,0.1780971,5.61491456065259,24.8863780703423
"","Latvia",2,2020-03-12,0.2509435,3.98496075809893,35.0655615127643
"","Latvia",3,2020-03-19,0.2034766,4.91457002918272,28.4327796245296
"","Latvia",4,2020-03-26,0.1226456,8.15357420078666,17.1378690066484
"","Latvia",5,2020-04-02,0.05727013,17.4611093077665,8.0026351204913
"","Latvia",6,2020-04-09,0.02708538,36.9202868853972,3.78477250252187
"","Latvia",7,2020-04-16,0.005915462,169.048503734789,0.826596411691953
"","Latvia",8,2020-04-23,0.003828042,261.230153692149,0.534911014728197
"","Lebanon",1,2020-02-09,0.02754394,36.3056265733951,2.99076849040892
"","Lebanon",2,2020-02-16,0.04915828,20.3424529906254,5.33769079030448
"","Lebanon",3,2020-02-23,0.06433306,15.5441074930992,6.98539456372569
"","Lebanon",4,2020-03-01,0.1092615,9.15235467204825,11.8638020346695
"","Lebanon",5,2020-03-08,0.1921144,5.20523188266991,20.8601127534338
"","Lebanon",6,2020-03-15,0.1397607,7.15508723124598,15.1754577506883
"","Lebanon",7,2020-03-22,0.1301286,7.68470574493232,14.129587727138
"","Lebanon",8,2020-03-29,0.03720108,26.88094001572,4.03935740032768
"","Lebanon",9,2020-04-05,0.03132701,31.9213356142192,3.40154075294694
"","Lebanon",10,2020-04-12,0.02419418,41.3322542859481,2.6270457746888
"","Lebanon",11,2020-04-19,0.005000618,199.975283055014,0.542975723406734
"","Lebanon",12,2020-04-26,0.004495456,222.446844102133,0.488124362557417
"","Lithuania",1,2020-02-20,0.02349073,42.569983989429,1.73919607067921
"","Lithuania",2,2020-02-27,0.04123002,24.2541720814106,3.05256962120909
"","Lithuania",3,2020-03-05,0.0828452,12.0707053637386,6.13365554474607
"","Lithuania",4,2020-03-12,0.1733848,5.76751825996281,12.8369856056197
"","Lithuania",5,2020-03-19,0.3486273,2.86839269328592,25.8115107658
"","Lithuania",6,2020-03-26,0.1492106,6.70193672567499,11.0471870914053
"","Lithuania",7,2020-04-02,0.09487802,10.5398489555326,7.02453604369992
"","Lithuania",8,2020-04-09,0.02383509,41.9549496142033,1.76469164101266
"","Lithuania",9,2020-04-16,0.02224083,44.9623507755781,1.64665653832998
"","Lithuania",10,2020-04-23,0.009038213,110.641340273791,0.669167136805102
"","Luxembourg",1,2020-03-03,0.2097067,4.76856485748906,14.0025052799844
"","Luxembourg",2,2020-03-10,0.2330269,4.29135005443578,15.5596382835093
"","Luxembourg",3,2020-03-17,0.2652167,3.77050163130753,17.7090109285494
"","Luxembourg",4,2020-03-24,0.1646641,6.07296915356778,10.9949273422064
"","Luxembourg",5,2020-03-31,0.05350998,18.6881026679509,3.57296060393807
"","Luxembourg",6,2020-04-07,0.03574787,27.9736946564928,2.38695157771877
"","Luxembourg",7,2020-04-14,0.01583156,63.164969213394,1.05710262233105
"","Luxembourg",8,2020-04-21,0.008201466,121.929420910847,0.547627095217332
"","Malaysia",1,2020-01-28,0.03438082,29.0859845693035,0.77439511678717
"","Malaysia",2,2020-02-04,0.05301966,18.8609281915425,1.19421717683627
"","Malaysia",3,2020-02-11,0.07700072,12.9868915511439,1.73436763745298
"","Malaysia",4,2020-02-18,0.1008246,9.91821440402441,2.27097776876816
"","Malaysia",5,2020-02-25,0.1440669,6.941219669473,3.24496925467937
"","Malaysia",6,2020-03-03,0.2397861,4.17038352097974,5.40095276707886
"","Malaysia",7,2020-03-10,0.3392893,2.94733727235135,7.64216726355384
"","Malaysia",8,2020-03-17,0.2446842,4.08690058450852,5.5112777890398
"","Malaysia",9,2020-03-24,0.1250211,7.99864982790905,2.81598080951416
"","Malaysia",10,2020-03-31,0.08094279,12.3544048827573,1.82315899722954
"","Malaysia",11,2020-04-07,0.04504901,22.1980460835876,1.0146859022006
"","Malaysia",12,2020-04-14,0.02425457,41.2293435834979,0.546311012005316
"","Malaysia",13,2020-04-21,0.01940219,51.5405735125777,0.437015789355137
"","Mexico",1,2020-02-26,0.1468607,6.80917359102878,2.61119112135242
"","Mexico",2,2020-03-04,0.1658041,6.03121394464914,2.94800578918546
"","Mexico",3,2020-03-11,0.212583,4.70404500830264,3.77973713968721
"","Mexico",4,2020-03-18,0.2662366,3.75605758186515,4.73370102484229
"","Mexico",5,2020-03-25,0.212717,4.70108171890352,3.78211966687291
"","Mexico",6,2020-04-01,0.1649318,6.06311214696014,2.93249624840868
"","Mexico",7,2020-04-08,0.138722,7.20866192817289,2.46648459891755
"","Mexico",8,2020-04-15,0.1173138,8.52414634936384,2.0858456549105
"","Mexico",9,2020-04-22,0.1977413,5.05711250001896,3.51585091780637
"","Moldova",1,2020-03-11,0.1065366,9.38644559709996,5.79322832975799
"","Moldova",2,2020-03-18,0.1945985,5.13878575631364,10.5818427012727
"","Moldova",3,2020-03-25,0.1787037,5.59585503825606,9.71751808742323
"","Moldova",4,2020-04-01,0.1840303,5.43388778913038,10.0071669970119
"","Moldova",5,2020-04-08,0.1183064,8.45262809112609,6.43324442559347
"","Moldova",6,2020-04-15,0.05079362,19.6875119355541,2.7620464549738
"","Moldova",7,2020-04-22,0.04641281,21.5457758321463,2.52382754617357
"","Morocco",1,2020-02-14,0.02568051,38.9400366269984,1.51777409374197
"","Morocco",2,2020-02-21,0.03469765,28.8203956175706,2.05070671430302
"","Morocco",3,2020-02-28,0.050442,19.8247492169224,2.98123210312148
"","Morocco",4,2020-03-06,0.08397558,11.9082237955368,4.96313974414667
"","Morocco",5,2020-03-13,0.1457416,6.86145891083946,8.61364610206355
"","Morocco",6,2020-03-20,0.2366547,4.22556577156507,13.9868083936914
"","Morocco",7,2020-03-27,0.1720793,5.81127422066454,10.1702615566923
"","Morocco",8,2020-04-03,0.1006884,9.93163065457391,5.95090382006933
"","Morocco",9,2020-04-10,0.08055713,12.4135504827444,4.76110190102158
"","Morocco",10,2020-04-17,0.09843548,10.1589386266009,5.81775133940313
"","Morocco",11,2020-04-24,0.03590017,27.855021299342,2.12177826635579
"","Netherlands",1,2020-01-20,0.01137694,87.8970971104708,1.34557847346942
"","Netherlands",2,2020-01-27,0.01328832,75.2540576987911,1.57164205318593
"","Netherlands",3,2020-02-03,0.02044791,48.9047535909538,2.41842424443129
"","Netherlands",4,2020-02-10,0.02856258,35.0108428580331,3.37816607934543
"","Netherlands",5,2020-02-17,0.03731223,26.8008639526504,4.41300854932345
"","Netherlands",6,2020-02-24,0.04412106,22.6649133089731,5.21830549889977
"","Netherlands",7,2020-03-02,0.06485971,15.4178919393873,7.67111627304612
"","Netherlands",8,2020-03-09,0.1298805,7.69938520409145,15.3612838710097
"","Netherlands",9,2020-03-16,0.2210123,4.52463505424811,26.139664378292
"","Netherlands",10,2020-03-23,0.1512946,6.60962122904585,17.8939817659377
"","Netherlands",11,2020-03-30,0.07793998,12.830385637769,9.21815174472549
"","Netherlands",12,2020-04-06,0.06241285,16.0223415530616,7.38172016622009
"","Netherlands",13,2020-04-13,0.04545185,22.0013046773674,5.37570128165932
"","Netherlands",14,2020-04-20,0.03453267,28.9580851987408,4.08426320112643
"New_South_Wales","Australia",1,2019-04-17,0.02745133,36.4281074906025,2.22584006188265
"New_South_Wales","Australia",2,2019-04-24,0.02534412,39.4568838847038,2.0549808562704
"New_South_Wales","Australia",3,2019-05-01,0.02334788,42.8304411364115,1.89311944681838
"New_South_Wales","Australia",4,2019-05-08,0.02229368,44.8557618123163,1.80764159954334
"New_South_Wales","Australia",5,2019-05-15,0.02197941,45.4971266289677,1.78215960081148
"New_South_Wales","Australia",6,2019-05-22,0.02330185,42.9150475176864,1.88938718983671
"New_South_Wales","Australia",7,2019-05-29,0.02286131,43.7420252820158,1.85366682288685
"New_South_Wales","Australia",8,2019-06-05,0.02129235,46.9652245994453,1.72645061793462
"New_South_Wales","Australia",9,2019-06-12,0.02754294,36.3069447197721,2.23326808843252
"New_South_Wales","Australia",10,2019-06-19,0.02912547,34.3342098857117,2.36158459160854
"New_South_Wales","Australia",11,2019-06-26,0.03458809,28.9116860745997,2.80451097946813
"New_South_Wales","Australia",12,2019-07-03,0.04030751,24.8092725152211,3.26825951794451
"New_South_Wales","Australia",13,2019-07-10,0.0526694,18.9863564042879,4.27060038822608
"New_South_Wales","Australia",14,2019-07-17,0.06996637,14.292580849914,5.67309304614766
"","New_Zealand",1,2020-03-01,0.1229373,8.13422777301925,2.37098768444072
"","New_Zealand",2,2020-03-08,0.1903895,5.25239049422368,3.67188119266347
"","New_Zealand",3,2020-03-15,0.3149557,3.17504969746539,6.07428409314672
"","New_Zealand",4,2020-03-22,0.3635835,2.75039983937665,7.01212732641642
"","New_Zealand",5,2020-03-29,0.2076631,4.81549201567346,4.00502250019141
"","New_Zealand",6,2020-04-05,0.06439219,15.5298336646106,1.24187768451208
"","New_Zealand",7,2020-04-12,0.005300598,188.657958969912,0.102228148643017
"","New_Zealand",8,2020-04-19,0.003283311,304.570599617277,0.0633224411564981
"","New_Zealand",9,2020-04-26,0.003318868,301.307554262477,0.0640081989297342
"","Niger",1,2020-03-22,0.2778541,3.59901113570035,9.97138718843688
"","Niger",2,2020-03-29,0.383126,2.61010737981761,13.7492939206478
"","Niger",3,2020-04-05,0.2066392,4.83935284302301,7.41568856284232
"","Niger",4,2020-04-12,0.06222529,16.0706362316672,2.23308729114585
"","Niger",5,2020-04-19,0.00729,137.174211248285,0.261617203430523
"","Niger",6,2020-04-26,0.005999436,166.682334806138,0.215302560834074
"","Nigeria",1,2020-03-01,0.07041336,14.2018503306759,2.12043023316392
"","Nigeria",2,2020-03-08,0.1161921,8.6064370985635,3.49901271143439
"","Nigeria",3,2020-03-15,0.2077447,4.81360053950835,6.25603071149522
"","Nigeria",4,2020-03-22,0.3044892,3.28418873313076,9.16939775849208
"","Nigeria",5,2020-03-29,0.1626041,6.14990642917368,4.89666520212087
"","Nigeria",6,2020-04-05,0.07031628,14.2214576766575,2.11750676285892
"","Nigeria",7,2020-04-12,0.07502105,13.3295921611334,2.25918636099317
"","Nigeria",8,2020-04-19,0.1792998,5.57725106218746,5.39944005967397
"","Nigeria",9,2020-04-26,0.2148343,4.65475019584861,6.46952715849106
"","North_Macedonia",1,2020-02-25,0.03728727,26.8188043801544,2.30099871519708
"","North_Macedonia",2,2020-03-03,0.06141441,16.2828235262701,3.78988535509805
"","North_Macedonia",3,2020-03-10,0.1266799,7.89391213602158,7.81742098955743
"","North_Macedonia",4,2020-03-17,0.2908227,3.43852113332281,17.9466788276574
"","North_Macedonia",5,2020-03-24,0.1463963,6.83077372857101,9.03412071223253
"","North_Macedonia",6,2020-03-31,0.1141937,8.75705052030016,7.04689715775923
"","North_Macedonia",7,2020-04-07,0.07695977,12.9938018265907,4.74919005579821
"","North_Macedonia",8,2020-04-14,0.06639202,15.0620511320487,4.09705383953663
"","North_Macedonia",9,2020-04-21,0.008314532,120.271351412202,0.513090055921633
"","Norway",1,2020-01-20,0.001406439,711.015550621108,1.14765721709002
"","Norway",2,2020-01-27,0.001593866,627.405315126868,1.30059804795971
"","Norway",3,2020-02-03,0.002448411,408.428160141414,1.99790858654559
"","Norway",4,2020-02-10,0.005639502,177.320621572614,4.60184563361341
"","Norway",5,2020-02-17,0.01367325,73.1355018009617,11.1574010985021
"","Norway",6,2020-02-24,0.03208469,31.1675132282718,26.1811753205052
"","Norway",7,2020-03-02,0.1012702,9.87457317157466,82.6366987165103
"","Norway",8,2020-03-09,0.238871,4.186360001842,194.919244349389
"","Norway",9,2020-03-16,0.1090767,9.16786078053333,89.0068193297848
"","Norway",10,2020-03-23,0.09420527,10.6151173920525,76.8717008013957
"","Norway",11,2020-03-30,0.05047462,19.81193716763,41.1873973367323
"","Norway",12,2020-04-06,0.0232524,43.0063133267964,18.9740078842126
"","Norway",13,2020-04-13,0.01270989,78.6788870714066,10.3712972883433
"","Norway",14,2020-04-20,0.0118191,84.6088111615944,9.64441075262324
"","Oman",1,2020-02-28,0.09302378,10.7499394240913,4.44507955136243
"","Oman",2,2020-03-06,0.1093582,9.14426170145449,5.22560896357687
"","Oman",3,2020-03-13,0.1345657,7.43131422048858,6.43013261108903
"","Oman",4,2020-03-20,0.1620292,6.17172707141676,7.74245772041959
"","Oman",5,2020-03-27,0.1304569,7.66536687595673,6.2337963316921
"","Oman",6,2020-04-03,0.09930383,10.0701050503289,4.74516757010918
"","Oman",7,2020-04-10,0.1449908,6.89698932621932,6.92828909140952
"","Oman",8,2020-04-17,0.1090667,9.16870135430888,5.2116798296584
"","Oman",9,2020-04-24,0.06527975,15.3186861162918,3.11934950227836
"","Pakistan",1,2020-02-20,0.03823191,26.1561611753114,1.7043704687431
"","Pakistan",2,2020-02-27,0.05357847,18.6642134424518,2.38851687055233
"","Pakistan",3,2020-03-05,0.0892028,11.2104104355469,3.97664197392172
"","Pakistan",4,2020-03-12,0.1690159,5.91660311248823,7.53469310604774
"","Pakistan",5,2020-03-19,0.2609262,3.83250129730169,11.6320348578284
"","Pakistan",6,2020-03-26,0.112409,8.89608483306497,5.0111694660545
"","Pakistan",7,2020-04-02,0.1288893,7.75859594240949,5.74585775748506
"","Pakistan",8,2020-04-09,0.05247591,19.0563631959884,2.33936497874213
"","Pakistan",9,2020-04-16,0.08738351,11.4438067319566,3.89553841016883
"","Pakistan",10,2020-04-23,0.09741161,10.2657167867362,4.34258898905967
"","Panama",1,2020-03-19,0.08377539,11.93667973375,16.7255139814863
"","Panama",2,2020-03-26,0.18184,5.4993400791905,36.3038293512388
"","Panama",3,2020-04-02,0.09823868,10.1792898683085,19.6130679411073
"","Panama",4,2020-04-09,0.08516279,11.7422174637538,17.0025043732698
"","Panama",5,2020-04-16,0.03615897,27.6556550145095,7.21903363614475
"","Panama",6,2020-04-23,0.05149244,19.4203265566751,10.2803165125324
"","Peru",1,2020-03-17,0.08773029,11.3985716905757,1.226444391073
"","Peru",2,2020-03-24,0.1400083,7.14243369857358,1.95727603588984
"","Peru",3,2020-03-31,0.1509986,6.62257795767643,2.11091729013863
"","Peru",4,2020-04-07,0.3208196,3.11701654138338,4.48496635502156
"","Peru",5,2020-04-14,0.1033737,9.67364039402672,1.44513479380341
"","Peru",6,2020-04-21,0.1841213,5.43120214771458,2.57396317351817
"","Philippines",1,2020-01-25,0.1065788,9.38272902303272,9.49063615048767
"","Philippines",2,2020-02-01,0.1653847,6.04650853434447,14.7271878887505
"","Philippines",3,2020-02-08,0.07104784,14.0750232519384,6.32667283472946
"","Philippines",4,2020-02-15,0.1069712,9.34831057331319,9.52557861207901
"","Philippines",5,2020-02-22,0.1806624,5.53518607081496,16.0876375458709
"","Philippines",6,2020-02-29,0.2034349,4.9155774156745,18.1154846574633
"","Philippines",7,2020-03-07,0.09364801,10.6782835000979,8.33917429289156
"","Philippines",8,2020-03-14,0.1959103,5.10437685001758,17.4454335705871
"","Philippines",9,2020-03-21,0.1754467,5.69973672916048,15.6231895414826
"","Philippines",10,2020-03-28,0.2102077,4.75719966490286,18.7185894073762
"","Philippines",11,2020-04-04,0.06744487,14.8269245681695,6.0058353198473
"","Philippines",12,2020-04-11,0.05293005,18.8928595382018,4.71331865227531
"","Philippines",13,2020-04-18,0.0318389,31.4081202554108,2.8351925085642
"","Philippines",14,2020-04-25,0.04332723,23.0801738306372,3.8582060910659
"","Poland",1,2020-03-16,0.1001321,9.98680742738842,7.73377316491831
"","Poland",2,2020-03-23,0.1762541,5.67362688300584,13.61310937039
"","Poland",3,2020-03-30,0.1386345,7.21321171858376,10.7075331070842
"","Poland",4,2020-04-06,0.0874771,11.4315632319773,6.75635533984482
"","Poland",5,2020-04-13,0.05337284,18.7361212182076,4.12228883372543
"","Poland",6,2020-04-20,0.03793215,26.362861055859,2.92971628236755
"","Poland",7,2020-04-27,0.01355698,73.7627406693821,1.04708288472262
"","Portugal",1,2020-01-13,0.007156832,139.72662764754,1.51081662009068
"","Portugal",2,2020-01-20,0.01023393,97.7141723658458,2.16039604294814
"","Portugal",3,2020-01-27,0.01742886,57.3760991826201,3.67925520079746
"","Portugal",4,2020-02-03,0.02494467,40.0887243647641,5.26585254742285
"","Portugal",5,2020-02-10,0.03803488,26.2916565005595,8.02921304386559
"","Portugal",6,2020-02-17,0.07519825,13.2981818060926,15.8744491839034
"","Portugal",7,2020-02-24,0.1134519,8.81430809003639,23.9498448616463
"","Portugal",8,2020-03-02,0.1320615,7.57222960514609,27.8783558247707
"","Portugal",9,2020-03-09,0.1356035,7.37444092519736,28.626076669463
"","Portugal",10,2020-03-16,0.2107811,4.74425837990218,44.4961666112878
"","Portugal",11,2020-03-23,0.2471473,4.04617003705887,52.1731191189813
"","Portugal",12,2020-03-30,0.1041023,9.60593569978761,21.976132041337
"","Portugal",13,2020-04-06,0.07199088,13.8906483710159,15.1973691710178
"","Portugal",14,2020-04-13,0.03028852,33.0158092901205,6.39394628991556
"","Qatar",1,2020-01-01,0.01274284,78.4754418952133,1.31617196240677
"","Qatar",2,2020-01-08,0.01696966,58.9286998089532,1.75274826518859
"","Qatar",3,2020-01-15,0.01975738,50.6139984147696,2.04068399247078
"","Qatar",4,2020-01-22,0.02860837,34.9548051846365,2.95487775756103
"","Qatar",5,2020-01-29,0.04083179,24.4907215676805,4.21740029482292
"","Qatar",6,2020-02-05,0.05592089,17.8824049474177,5.77591082763601
"","Qatar",7,2020-02-12,0.07774969,12.8617876161307,8.03054594296234
"","Qatar",8,2020-02-19,0.1083999,9.22510076116306,11.1963195887022
"","Qatar",9,2020-02-26,0.1653802,6.04667306001565,17.0816538838457
"","Qatar",10,2020-03-04,0.2275836,4.39398972509443,23.506467429835
"","Qatar",11,2020-03-11,0.2102777,4.75561602585533,21.7189898844671
"","Qatar",12,2020-03-18,0.08825426,11.330897794622,9.1155333171379
"","Qatar",13,2020-03-25,0.06628288,15.0868519895333,6.84617151620617
"","Qatar",14,2020-04-01,0.1003535,9.9647745220645,10.3652296528394
"Queensland","Australia",1,2020-01-31,0.06734568,14.8487623853527,1.96189684916925
"Queensland","Australia",2,2020-02-07,0.07866265,12.7125134991003,2.29157987835751
"Queensland","Australia",3,2020-02-14,0.1093167,9.14773314598776,3.18458569713128
"Queensland","Australia",4,2020-02-21,0.1535249,6.51360137671479,4.47244749149499
"Queensland","Australia",5,2020-02-28,0.2066242,4.83970415856419,6.01932250059866
"Queensland","Australia",6,2020-03-06,0.2707882,3.69292310373938,7.888531474806
"Queensland","Australia",7,2020-03-13,0.360231,2.77599651334838,10.4941558816109
"Queensland","Australia",8,2020-03-20,0.2686808,3.72188857558858,7.82713924563942
"Queensland","Australia",9,2020-03-27,0.1355573,7.37695424739206,3.9490200373935
"Queensland","Australia",10,2020-04-03,0.01266768,78.9410531368017,0.3690315619099
"Queensland","Australia",11,2020-04-10,0.003981765,251.144906844075,0.115995743270131
"Queensland","Australia",12,2020-04-17,0.002844676,351.533882944842,0.082870362008482
"Queensland","Australia",13,2020-04-24,0.00281192,355.628894136391,0.0819161227285254
"","Romania",1,2020-02-13,0.04053913,24.6675249320841,1.68096373452311
