"Gamma","Sigma","RecentBeta","RecentR0","FirstDayNum","FirstDayInfectedCount","PeakDayNum","PeakDayInfectedCount","TotalPopulation","Loss","Province","Country","FirstDate","PeakDate"
0.0125172,0.3333333,0.01921297,1.534925,58.34073,0.8515506,423,10979.66,35530000,10.82278,"","Afghanistan","2020-02-27","2021-02-26"
0.05420143,0.3333333,0.09001125,1.66068,69.43205,16.16724,406,227728.1,2877000,8.502753,"","Albania","2020-03-09","2021-02-09"
0.05337301,0.3333333,0.08353854,1.565183,57.79451,7.972131,422,1947921,41320000,37.43748,"","Algeria","2020-02-27","2021-02-25"
0.01909887,0.3333333,0.004008432,0.209878,61.68173,0.00163679,102,499.1768,78000,10.93066,"","Andorra","2020-03-02","2020-04-11"
0.0423636,0.8554804,0.02461708,0.5810903,83.04957,3.108929,101,13.96342,29780000,0.6969094,"","Angola","2020-03-23","2020-04-10"
0.006925055,0.0115832,0,0,87.99931,2.268405,164,3.625452,14731,0.194512,"Anguilla","United_Kingdom","2020-03-28","2020-06-12"
0.06366393,0.3333333,0.002235694,0.03511712,22,5.480052,41,624.0917,59500509,109.2675,"Anhui","China","2020-01-22","2020-02-10"
0.009813904,0.00458325,0.1850129,18.85212,73.00012,0.002260616,438,16854.88,102012,0.828391,"","Antigua_and_Barbuda","2020-03-13","2021-03-13"
0.02856415,0.3333333,0.0552846,1.935455,61.00227,12.08481,426,2769554,44270000,27.60068,"","Argentina","2020-03-01","2021-03-01"
0.0229134,0.3333333,0.0179745,0.7844538,62.85715,0.8396802,101,793.1385,2973000,26.57369,"","Armenia","2020-03-03","2020-04-10"
0.0227627,0.9999629,0.01411427,0.6200615,71.64906,0.0152114,98,62.57649,4829,2.2375,"Aruba","Netherlands","2020-03-12","2020-04-07"
0.04616977,0.9995136,0.003068904,0.06646999,73.35263,0.004511683,91,76.35281,426709,4.055618,"Australian_Capital_Territory","Australia","2020-03-13","2020-03-31"
0.5069023,0.3333333,0.02022646,0.0399021,56,1.797655,56,1.797655,8822000,3893.28,"","Austria","2020-02-25","2020-02-25"
0.04023146,0.3333333,0.02162944,0.5376251,61.50067,13.04931,103,837.7674,9898000,30.86991,"","Azerbaijan","2020-03-02","2020-04-12"
0.0360047,0.9993861,0.06005952,1.668102,76.15068,0.01452045,441,39153.74,395361,0.9457825,"","Bahamas","2020-03-16","2021-03-16"
0.05767289,0.3333333,0.06134028,1.063589,49.00007,14.72251,414,13971.7,1493000,36.41534,"","Bahrain","2020-02-18","2021-02-17"
0.01628402,0.3333333,0.383894,23.57489,68.58655,0.03333153,174,126574000,164700000,14.80277,"","Bangladesh","2020-03-09","2020-06-22"
0.0166586,0.3778777,0.02080601,1.248966,74.55,0.4280406,439,204.0805,285719,1.897817,"","Barbados","2020-03-15","2021-03-14"
0.04034465,0.3333333,0.0003310284,0.008205013,26.9999,86.55347,41,265.3226,21709986,30.56541,"Beijing","China","2020-01-27","2020-02-10"
0.01370497,0.3333333,0.1617896,11.80518,58.80506,1.642268,199,6394695,9508000,72.44855,"","Belarus","2020-02-28","2020-07-17"
0.03395376,0.3333333,0.07967156,2.346472,33.21257,69.83151,278,2103033,11400000,440.0585,"","Belgium","2020-02-02","2020-10-04"
0.01970439,0.9989132,0.1542042,7.825882,83.4509,0.9185068,205,224101.3,374681,0.2586552,"","Belize","2020-03-23","2020-07-23"
0.03167717,0.999407,0.02777901,0.876941,76.65087,0.1703588,103,25.49902,11180000,1.466536,"","Benin","2020-03-17","2020-04-12"
0.0824206,1.002465,0.09176432,1.113366,81.34799,0.8070104,446,271.7713,65441,1.430853,"Bermuda","United_Kingdom","2020-03-21","2021-03-21"
0.02455611,0.9999995,0.02118844,0.8628582,66.35,0.5991058,91,3.639285,807610,0.3074626,"","Bhutan","2020-03-06","2020-03-31"
0.01110383,0.3333333,0.08463859,7.622465,71.83445,2.687545,305,6428040,11050000,4.062525,"","Bolivia","2020-03-12","2020-10-31"
1,0,0,0,93,0,93,0,25157,0.6251666,"Bonaire,_Sint_Eustatius_and_Saba","Netherlands","2020-04-02","2020-04-02"
0.02301105,0.3333333,0.03659929,1.590509,65.00766,7.855784,430,44869.89,3507000,11.88195,"","Bosnia_and_Herzegovina","2020-03-05","2021-03-05"
0.0182392,0.15767,0.07712751,4.228668,91.72566,1.907114,418,840927.3,2350000,0.7474365,"","Botswana","2020-04-01","2021-02-21"
0.4791869,0.3333333,0.07282414,0.1519744,57.00015,211.6809,58,134.6305,209300000,6664.669,"","Brazil","2020-02-26","2020-02-27"
0.03679744,0.6704807,0.003373991,0.09169091,87.751,1.262286,92,2.878523,30181,0.3437228,"British_Virgin_Islands","United_Kingdom","2020-03-28","2020-04-01"
0.04709904,0.9999995,0.002154156,0.04573673,70.35,18.18205,86,92.13381,428697,9.045756,"","Brunei","2020-03-10","2020-03-26"
0.01271801,0.3333333,0.05372066,4.223984,72.00024,24.87548,400,2841752,7050000,6.581641,"","Bulgaria","2020-03-12","2021-02-03"
0.05006463,0.3333333,0.01770891,0.353721,73,15.69066,103,279.3242,19190000,15.84025,"","Burkina_Faso","2020-03-13","2020-04-12"
0.01714671,0.999443,0.3168035,18.47605,86.94958,6.7896,173,41949070,54319034,1.282099,"","Burma","2020-03-27","2020-06-21"
0.008475061,0.05203111,0.08480092,10.00594,91.00602,2.161547,456,3411136,11890784,0.1995513,"","Burundi","2020-03-31","2021-03-31"
0.02189656,1.00058,0.1067362,4.874564,78.25,1.150969,267,248653.5,546388,0.3781484,"","Cabo_Verde","2020-03-18","2020-09-23"
0.03946384,0.9997567,0.002359154,0.05978014,27.00022,1.082346e-06,86,88.04915,16010000,5.511584,"","Cambodia","2020-01-27","2020-03-26"
0.01843311,0.3333333,0.04142644,2.247393,65.30948,11.28173,430,565201.4,24050000,28.53666,"","Cameroon","2020-03-05","2021-03-05"
0.01561232,0.9997116,0.08053793,5.158615,71.64906,0.0002277183,251,32081.26,68076,0.9546621,"Cayman_Islands","United_Kingdom","2020-03-12","2020-09-07"
0.0087532,0.999369,0.01577767,1.802503,73.8491,0.0512048,438,57.02921,4659000,0.5643832,"","Central_African_Republic","2020-03-14","2021-03-13"
0.01380392,0.9994505,0.250374,18.13788,79.54943,0.002667938,187,11505380,14900000,0.6738784,"","Chad","2020-03-20","2020-07-05"
0.01399805,0.1388926,0.06441751,4.601891,70.45484,1.195769,298,69284.53,170499,4.426709,"Channel_Islands","United_Kingdom","2020-03-10","2020-10-24"
1.630267e-11,0.3333333,0,0,63.01499,4.890177,134,56.0258,18050000,1942.688,"","Chile","2020-03-03","2020-05-13"
0.05453975,0.3333333,0.0004016004,0.007363444,22.2,10.77412,39,362.3355,30749994,52.20654,"Chongqing","China","2020-01-22","2020-02-08"
0.01850475,0.3333333,0.07743748,4.184736,70.63,14.65531,334,18746830,49070000,36.47462,"","Colombia","2020-03-11","2020-11-29"
0.02159435,0.6062881,0.04133842,1.914317,75.0506,0.009699586,440,20413.27,2308000,1.86086,"","Congo_(Brazzaville)","2020-03-15","2021-03-15"
0.01676148,0.1905599,0.05054995,3.015841,75.95093,0.01366706,441,1728274,11855000,3.018222,"","Congo_(Kinshasa)","2020-03-16","2021-03-16"
0.007617898,0.3333333,0.00172571,0.2265335,60.36512,0.04883324,109,555.6795,4906000,7.411035,"","Costa_Rica","2020-02-29","2020-04-18"
0.02632595,0.3333333,0.06946444,2.63863,63.90054,1.810678e-05,425,5052778,24290000,13.27332,"","Cote_d'Ivoire","2020-03-04","2021-02-28"
0.02239854,0.3333333,0.006756672,0.3016568,58.00311,45.64305,104,1219.587,4076000,36.54389,"","Croatia","2020-02-27","2020-04-13"
0.02644287,0.3333333,0.06975681,2.63802,77.8002,5.98265,385,2623652,11480000,7.97939,"","Cuba","2020-03-18","2021-01-19"
0.06812986,0.8191695,0.02631119,0.3861918,73.74982,0.01678275,93,6.690401,25386,0.5147079,"Curacao","Netherlands","2020-03-14","2020-04-02"
0.009741205,0.3333333,0.01214686,1.246956,69.78259,4.620205,434,1255.461,1170000,6.050242,"","Cyprus","2020-03-10","2021-03-09"
0.009970979,0.3333333,0.003247164,0.3256615,62.47247,120.1133,104,5335.666,10650000,98.43597,"","Czechia","2020-03-02","2020-04-13"
0.0410973,0.3333333,0.009421147,0.22924,58,15.59968,103,3682.579,5603000,198.5256,"","Denmark","2020-02-27","2020-04-12"
0.02836137,0.3333333,0.002162265,0.07623977,38.17431,9.752925,54,579.0745,3711,127.8738,"","Diamond_Princess","2020-02-07","2020-02-23"
0.02545068,0.3333333,0.04698603,1.84616,78,5.325451,376,244537.7,956985,10.68474,"","Djibouti","2020-03-18","2021-01-10"
0.02224357,0.3905078,0.01294016,0.5817484,84.95015,7.807409,92,12.39458,73925,1.001864,"","Dominica","2020-03-25","2020-04-01"
0.01080222,0.3333333,0.1691315,15.65711,60.01502,24.64291,199,7871306,10770000,32.58354,"","Dominican_Republic","2020-02-29","2020-07-17"
0.01316755,0.3333333,0.07011736,5.325011,61,21.93746,299,7862598,16620000,186.4223,"","Ecuador","2020-03-01","2020-10-25"
0.03574412,0.3333333,0.05086722,1.423093,60.27391,19.74089,425,289949.1,97550000,31.28921,"","Egypt","2020-02-29","2021-02-28"
0.02771826,0.3591063,0.1571706,5.670292,83.35096,0.2964379,233,3027383,6378000,1.407736,"","El_Salvador","2020-03-23","2020-08-20"
0.01137161,0.9269139,0.539879,47.47602,77.25,3.761105,143,1119189,1268000,1.343518,"","Equatorial_Guinea","2020-03-17","2020-05-22"
0.0006832398,0.1113754,0.08982314,131.4665,81.74757,0.8187191,372,4235322,4475000,1.133771,"","Eritrea","2020-03-22","2021-01-06"
0.006857042,0.3333333,0.01930802,2.815794,59.30238,7.904307,424,46891.33,1328000,17.0509,"","Estonia","2020-02-28","2021-02-27"
0.03851905,0.9984898,0.0163859,0.4253973,73.85084,0.0003457494,91,8.936878,1367000,0.8600505,"","Eswatini","2020-03-14","2020-03-31"
0.01823151,0.9985058,0.04523741,2.481277,74.6506,0.2369047,439,431777.4,1.05e+08,1.090186,"","Ethiopia","2020-03-15","2021-03-14"
0.05370199,0.9995829,1.070836,19.94034,98.04921,2.328851,119,2573.591,3453,0.3901904,"Falkland_Islands_(Malvinas)","United_Kingdom","2020-04-07","2020-04-28"
0.06626384,1.001534,0.004226912,0.06378912,64.05089,0.0008903594,83,104.2667,50498,7.975877,"Faroe_Islands","Denmark","2020-03-04","2020-03-23"
0.0002300769,0.1566939,0.02214216,96.23809,79.35604,0.3046702,444,16715.69,905502,0.5898431,"","Fiji","2020-03-19","2021-03-19"
0.02571883,0.3333333,0.006619319,0.2573725,34.45306,2.147596,103,2341.469,5513000,202.5166,"","Finland","2020-02-03","2020-04-12"
0.04080079,0.3333333,0.06613757,1.620988,26.66232,3.225913,367,4463971,64266012,2456.161,"","France","2020-01-27","2021-01-01"
0.0559999,0.9994057,0.03327381,0.5941763,67.00008,3.152501,98,40.3379,269352,2.157335,"French_Guiana","France","2020-03-07","2020-04-07"
0.0002873763,0.1085272,0.02879536,100.2009,73.3491,0.6811872,438,105151.3,275918,1.199309,"French_Polynesia","France","2020-03-13","2021-03-13"
0.05443805,1.404379,0.01668241,0.3064476,8.045964,2.346717,42,180.4142,39109999,57.05702,"Fujian","China","2020-01-08","2020-02-11"
0.006308191,0.2044165,0.07583194,12.02119,73.44976,0.06845818,334,1405666,2025000,1.103513,"","Gabon","2020-03-13","2020-11-29"
0.07997301,0.999701,0.2197963,2.748381,77.04319,0.8962338,215,529621.6,2101000,0.5355043,"","Gambia","2020-03-17","2020-08-02"
0.06990053,1.000057,0.009023959,0.1290972,23.95017,1.608507,38,51.7462,26260000,10.09971,"Gansu","China","2020-01-24","2020-02-07"
0.02318029,0.3639963,0.123756,5.338846,64.24917,0.2620516,245,1725096,3717000,3.035183,"","Georgia","2020-03-04","2020-09-01"
0.05186544,0.3333333,0.02310855,0.4455482,29.25495,0.0005871667,102,66831.59,82790000,3472.321,"","Germany","2020-01-29","2020-04-11"
0.01090067,0.3333333,0.2368633,21.72924,73.69393,7.935497,196,22433210,28830000,24.34388,"","Ghana","2020-03-14","2020-07-14"
0.09279368,0.999634,0.02636897,0.2841678,62.94936,0.001978313,99,55.33941,30000,3.089611,"Gibraltar","United_Kingdom","2020-03-03","2020-04-08"
0.01060253,0.3333333,0.02878385,2.714809,60,83.65643,425,315887,10740000,44.71481,"","Greece","2020-02-29","2021-02-28"
0.09466359,0.9993862,0.01273522,0.1345313,79.04877,0.0008108315,90,6.850486,56171,1.393898,"Greenland","Denmark","2020-03-19","2020-03-30"
1.680492e-07,4.79102,0.02655481,158018.1,85.84979,5.884234,450,55158.87,107825,0.5016912,"","Grenada","2020-03-26","2021-03-25"
0.03403605,1.00721,0.003651871,0.1072942,73.05099,1.780259,95,94.77715,394110,4.500549,"Guadeloupe","France","2020-03-13","2020-04-04"
0.0506388,0.3333333,0.001388646,0.02742256,25.70003,128.1094,40,898.8604,111689974,108.4891,"Guangdong","China","2020-01-26","2020-02-09"
0.05011988,0.9998866,0.001249599,0.0249322,27.85102,46.03879,43,164.7388,48849998,28.37118,"Guangxi","China","2020-01-28","2020-02-12"
0.02799924,0.999411,0.08426877,3.009681,80.04943,11.67979,332,5456464,16910000,2.681763,"","Guatemala","2020-03-20","2020-11-27"
0.0003196583,0.979269,0.05085663,159.0969,86.55,0.6513592,426,1790124,1861000,1.355379,"","Guinea-Bissau","2020-03-27","2021-03-01"
0.01901853,0.3333333,0.05882674,3.093128,78.63112,2.018101,409,4158248,12720000,6.349702,"","Guinea","2020-03-19","2021-02-12"
0.0613436,1.124036,0.008855177,0.1443537,23.15,5.787446,43,86.99115,35806467,11.56734,"Guizhou","China","2020-01-23","2020-02-12"
0.03977517,0.02752802,0.3230893,8.12289,76.95037,6.883313,281,181016.1,777859,2.075411,"","Guyana","2020-03-17","2020-10-07"
0.06458076,0.9222071,0.002638972,0.04086313,25.55,15.16605,42,100.8698,9169996,16.63583,"Hainan","China","2020-01-26","2020-02-11"
0.007405894,0.6268336,0.08320637,11.23516,81.55039,0.2473676,325,7527541,10980000,0.5955829,"","Haiti","2020-03-22","2020-11-20"
0.07705796,0.5286909,0.001398101,0.0181435,21.45,8.017801,41,175.7747,59019999,28.91871,"Hebei","China","2020-01-21","2020-02-10"
0.05298365,0.3333333,0.1289024,2.432872,22.43254,8.440763,305,7857256,37890000,62.97871,"Heilongjiang","China","2020-01-22","2020-10-31"
0.06820973,0.3333333,0.0006273659,0.009197601,21.84461,6.429994,41,773.2643,95589995,123.4332,"Henan","China","2020-01-22","2020-02-10"
0.01140606,0.9963966,0.006069661,0.5321434,65.94981,0.588902,93,6.642236,1000,0.3809464,"","Holy_See","2020-03-06","2020-04-02"
0.009404398,0.708853,0.03662456,3.894408,71.75055,0.02453373,436,1737738,9265000,4.743988,"","Honduras","2020-03-12","2021-03-11"
0.02979389,0.3333333,0.001534351,0.05149883,25.29428,7.631387,95,674.4153,7335384,34.42626,"Hong_Kong","China","2020-01-25","2020-04-04"
0.04917591,0.3333333,9.824508e-12,1.99783e-10,40.99962,33235.66,46,49316.85,59019556,7981.742,"Hubei","China","2020-02-10","2020-02-15"
0.06429036,0.3333333,0.0008717945,0.01356027,26.99999,132.0022,39,632.2822,68599996,67.23534,"Hunan","China","2020-01-27","2020-02-08"
0.02018571,0.3333333,0.06975004,3.455417,66,14.16211,343,3111992,9773000,16.51391,"","Hungary","2020-03-06","2020-12-08"
0.04470185,0.3333333,0.006960066,0.1556997,58.5607,32.82918,93,999.3462,364260,69.35839,"","Iceland","2020-02-28","2020-04-02"
0.9897787,0.3333333,0.100673,0.1017126,30,0.1212719,32,0.3710987,1.339e+09,3036.129,"","India","2020-01-30","2020-02-01"
0.0189863,0.3333333,0.06193091,3.261873,63.48522,64.82845,415,86676990,2.64e+08,31.91731,"","Indonesia","2020-03-03","2021-02-18"
0.04367116,0.9998103,0.2095805,4.799059,23.64809,1.469934,202,11230770,25290000,12.86634,"Inner_Mongolia","China","2020-01-24","2020-07-20"
0.3696596,0.3333333,0.07734355,0.2092291,51,351.6988,52,246.9122,81160000,16604.02,"","Iran","2020-02-20","2020-02-21"
0.06686697,0.3333333,0.02966934,0.443707,53.20837,4.825926,99,661.5267,38270000,19.69324,"","Iraq","2020-02-22","2020-04-08"
0.004065017,0.3333333,0.05483983,13.49068,61.6367,119.8113,298,3469225,4830000,86.80609,"","Ireland","2020-03-02","2020-10-24"
0.07866514,0.9998168,0.1347044,1.712377,79.55092,0.4790811,222,7716.688,84287,8.666751,"Isle_of_Man","United_Kingdom","2020-03-20","2020-08-09"
0.0167924,0.3333333,0.00830655,0.4946612,52.00616,106.6948,108,9715.088,8712000,166.1888,"","Israel","2020-02-21","2020-04-17"
0.4948722,0.3333333,0.06275165,0.1268037,31,144.2151,32,90.82479,60480000,44014.85,"","Italy","2020-01-31","2020-02-01"
0.02068581,0.7144935,0.02868391,1.386647,71.05048,0.213833,436,555.8243,2890000,1.027608,"","Jamaica","2020-03-11","2021-03-11"
0.01317456,0.3333333,0.07529529,5.715203,21.28097,19.58122,320,63616290,126799998,100.3349,"","Japan","2020-01-21","2020-11-15"
0.06358772,0.3333333,0.001202084,0.01890435,25.99963,62.53926,42,364.7303,80289999,51.16393,"Jiangsu","China","2020-01-26","2020-02-11"
0.06067279,0.3333333,0.0009952282,0.0164032,27,127.8058,42,551.0565,46219998,107.4382,"Jiangxi","China","2020-01-27","2020-02-11"
0.06117945,0.9999994,0.009961499,0.1628243,23.85987,3.598243,41,61.27712,27170000,8.088445,"Jilin","China","2020-01-24","2020-02-10"
0.03738469,0.9997421,0.00505763,0.1352861,61.54984,0.1669035,92,245.7067,9702000,9.389614,"","Jordan","2020-03-02","2020-04-01"
0.02223246,0.3333333,0.06973495,3.136627,73.00068,12.5137,361,5449640,18040000,16.11439,"","Kazakhstan","2020-03-13","2020-12-26"
0.01743568,0.6994838,0.03203169,1.837135,73.05,2.70546,438,8774.709,49700000,2.797706,"","Kenya","2020-03-13","2021-03-13"
