"Gamma","Sigma","RecentBeta","RecentR0","FirstDayNum","FirstDayInfectedCount","PeakDayNum","PeakDayInfectedCount","TotalPopulation","Loss","Province","Country","FirstDate","PeakDate"
0.02935761,0.3333333,0.001026729,0.03497317,-7.045727,15.06711,70,7497.988,51469999,773.1642,"","Korea,_South","2019-12-24","2020-03-10"
0.02460935,0.3333333,0.02873729,1.167739,85.09999,83.3517,450,9911.459,1831000,6.764323,"","Kosovo","2020-03-25","2021-03-25"
0.01637321,0.3333333,0.1338605,8.175578,53.01824,11.51723,219,2424089,4137000,25.69654,"","Kuwait","2020-02-22","2020-08-06"
0.0262492,0.3333333,0.01778616,0.6775886,79.18415,0.8903423,111,383.7199,6202000,7.434863,"","Kyrgyzstan","2020-03-19","2020-04-20"
0.0008592864,0.5292094,0.02198558,25.58585,83.55,3.062068,448,27031.39,6858000,0.3819193,"","Laos","2020-03-24","2021-03-23"
0.004656295,0.3333333,0.01473677,3.164913,59.54221,0.7162685,424,12689.01,1920000,11.42639,"","Latvia","2020-02-29","2021-02-27"
0.009324567,0.3333333,0.008310236,0.8912195,59.10006,14.6791,113,559.054,6082000,7.087517,"","Lebanon","2020-02-28","2020-04-22"
0.04879119,0.9077424,0.006353545,0.1302191,24.88792,13.53102,39,84.51659,43689998,11.68597,"Liaoning","China","2020-01-25","2020-02-08"
0.04192589,0.6082266,0.1277706,3.047534,79.04918,1.434775,266,1484415,4732000,1.318921,"","Liberia","2020-03-19","2020-09-22"
0.0471295,0.005219435,1.09665,23.26886,88.25063,10.47421,354,491000.4,6375000,1.312761,"","Libya","2020-03-28","2020-12-19"
0.04243343,0.999546,0.007011587,0.1652373,64.25066,0.004741624,89,56.83066,38557,10.08276,"","Liechtenstein","2020-03-04","2020-03-29"
0.01074772,0.3333333,0.1308615,12.17574,61.64848,3.601738,222,1915252,2794000,24.56015,"","Lithuania","2020-03-02","2020-08-09"
0.01214955,0.3333333,0.01211732,0.9973472,61.7881,18.08466,112,2853.197,602005,54.68022,"","Luxembourg","2020-03-02","2020-04-21"
0.02151245,0.9995476,0.02013494,0.9359667,25.05099,7.423366,105,33.7544,644899,3.207153,"Macau","China","2020-01-25","2020-04-14"
0.01284859,0.7527061,0.01840646,1.432566,79.84981,0.001746049,444,545.7777,25570000,1.808213,"","Madagascar","2020-03-20","2021-03-19"
0.0290863,0.2365085,0.276324,9.500143,93.95001,3.122786,215,10891390,19129952,0.3283363,"","Malawi","2020-04-03","2020-08-02"
0.04089348,0.3333333,0.01060722,0.2593866,25.04227,50.3808,99,2568.559,31620000,96.71613,"","Malaysia","2020-01-25","2020-04-08"
0.05049026,0.3236091,0.01279417,0.2533988,69.551,2.812957,76,11.71402,436330,1.533967,"","Maldives","2020-03-10","2020-03-16"
0.05614815,0.872837,0.2597564,4.626269,85.36836,8.06675,186,7824604,18540000,1.962105,"","Mali","2020-03-25","2020-07-04"
0.005762167,1.051737,0.01887342,3.275404,62.05,5.815799,427,22355.01,493559,7.362736,"","Malta","2020-03-02","2021-03-02"
0.02825881,0.9913629,0.03620037,1.28103,67.55081,0.008573995,432,1104.141,376480,3.397561,"Martinique","France","2020-03-08","2021-03-07"
0.04690637,0.08595548,0.09751834,2.079,74,0.5853483,439,35654.55,4420000,0.359444,"","Mauritania","2020-03-14","2021-03-14"
0.01241135,0.4260203,0.01813444,1.461118,75.95,0.005812242,440,3366.723,1265000,7.924046,"","Mauritius","2020-03-16","2021-03-15"
0.02609039,0.5066652,0.04020971,1.54117,76.45,2.803529,441,7630.622,256518,4.820019,"Mayotte","France","2020-03-16","2021-03-16"
0.06381333,0.3333333,0.2954081,4.629254,59.62088,16.3315,189,48122390,129200000,144.9381,"","Mexico","2020-02-29","2020-07-07"
0.01529716,0.3333333,0.02968202,1.940361,70.49971,24.64966,435,149992.8,3550000,22.36507,"","Moldova","2020-03-10","2021-03-10"
0.005697861,0.3107689,0.01192929,2.093643,59.54972,0.05347255,424,620.7901,38695,0.9427132,"","Monaco","2020-02-29","2021-02-27"
0.01391736,1.052901,0.1700682,12.21986,74.74773,0.02887685,210,2158517,3076000,1.096093,"","Mongolia","2020-03-15","2020-07-28"
0.005082661,1.028765,0.006862504,1.350179,76.85077,4.439933,441,358.1075,631219,5.488305,"","Montenegro","2020-03-17","2021-03-16"
1,0,0,0,78,3.724134e-05,78,3.724134e-05,4992,2.50698,"Montserrat","United_Kingdom","2020-03-18","2020-03-18"
0.01799561,0.3333333,0.09565572,5.315502,64.53248,13.25365,283,17004800,35740000,21.08234,"","Morocco","2020-03-05","2020-10-09"
0.008952302,0.6319008,0.09139873,10.20952,82.85463,0.2371989,324,19882400,29670000,0.6230888,"","Mozambique","2020-03-23","2020-11-19"
0.02880033,0.1108158,0.002277203,0.07906863,91.05047,7.191011,94,7.322699,1829,0.4442434,"","MS_Zaandam","2020-03-31","2020-04-03"
0.01730543,0.9993435,0.02101884,1.214581,72.44983,0.06846015,437,38.65437,2534000,0.4069753,"","Namibia","2020-03-12","2021-03-12"
1,0.04546539,0,0,25,0.0001220602,28,0.04381807,29300000,2.699615,"","Nepal","2020-01-25","2020-01-28"
0.4511259,0.3333333,0.06492542,0.1439186,58.00004,204.9249,59,133.8874,17180000,7720.193,"","Netherlands","2020-02-27","2020-02-28"
0.003320606,1.000174,0.002155165,0.6490276,53.05,0.01354615,100,17.16595,280460,0.6027411,"New_Caledonia","France","2020-02-22","2020-04-09"
0.0109348,0.3333333,0.01086187,0.9933305,24.3853,9.483729,120,2480.021,8089526,286.3487,"New_South_Wales","Australia","2020-01-24","2020-04-29"
0.04688963,0.3333333,0.000822097,0.0175326,52.446,10.91194,98,888.4028,4794000,50.14079,"","New_Zealand","2020-02-21","2020-04-07"
0.03583455,0.999439,0.02022149,0.5643016,79.00005,0.9162573,100,5.178991,6218000,0.4300253,"","Nicaragua","2020-03-19","2020-04-09"
0.02360194,0.3333333,0.002684959,0.1137601,81.81523,1.553142,112,517.538,21480000,6.752184,"","Niger","2020-03-22","2020-04-21"
0.03391765,0.3333333,0.2627328,7.746198,57.399,0.02393156,209,103048100,190900000,7.353936,"","Nigeria","2020-02-26","2020-07-27"
0.0798917,0.9952814,0.002817531,0.03526689,22.65095,0.01381758,43,34.73009,6819999,4.621398,"Ningxia","China","2020-01-23","2020-02-12"
0.01334257,0.3333333,0.006299262,0.4721176,56.241,2.837759,111,975.4509,2077000,17.97951,"","North_Macedonia","2020-02-25","2020-04-20"
0.006634316,0.4667148,0.006023728,0.9079652,63.64928,0.0001112826,100,25.67057,245869,0.7152673,"Northern_Territory","Australia","2020-03-04","2020-04-09"
3.991306e-172,0.3333333,0,0,84.99911,3290.144,185,5906.113,5368000,728.5469,"","Norway","2020-03-25","2020-07-03"
0.02259805,0.3333333,0.1335255,5.908719,56.88319,4.704623,225,2303123,4636000,11.62665,"","Oman","2020-02-26","2020-08-12"
0.02113719,0.3333333,0.08957877,4.237969,57,44.92811,316,77967780,1.97e+08,125.9627,"","Pakistan","2020-02-26","2020-11-11"
0.004320999,0.3333333,0.04703861,10.88605,71.51592,42.21816,352,2769506,4099000,24.12746,"","Panama","2020-03-12","2020-12-17"
0.0003242016,0.003933737,0.4785078,1475.958,82.94996,0.7875949,447,1353166,8251000,0.1680735,"","Papua_New_Guinea","2020-03-23","2021-03-22"
0.01676558,0.9065771,0.1139716,6.797953,68.04965,0.1826966,251,3787833,6811000,1.574701,"","Paraguay","2020-03-08","2020-09-07"
0.08780561,0.3333333,0.254317,2.896364,65.88645,71.54806,191,7167616,32170000,281.2836,"","Peru","2020-03-06","2020-07-09"
0.01112264,0.3333333,0.02814137,2.530099,29.27547,19.35931,394,625103.3,104900000,48.28789,"","Philippines","2020-01-29","2021-01-28"
0.01123461,0.3333333,0.06456751,5.747199,64,111.4075,330,18967470,37980000,59.91176,"","Poland","2020-03-04","2020-11-25"
1,0.3333333,4.727161e-10,4.727161e-10,61.99931,1.414088e-08,62,1.413193e-08,10290000,5067.636,"","Portugal","2020-03-02","2020-03-02"
0.01005097,0.3333333,0.09860494,9.810492,60.4,22.9541,225,1704588,2639000,54.32849,"","Qatar","2020-02-29","2020-08-12"
0.07926813,0.9948246,0.002483526,0.0313307,26.85089,1.362301,36,11.80059,5980000,2.184089,"Qinghai","China","2020-01-27","2020-02-05"
0.03056867,0.3333333,0.003728944,0.1219858,29,18.01754,93,724.4282,5095100,80.86557,"Queensland","Australia","2020-01-29","2020-04-02"
0.009308541,0.9999808,0.01973596,2.120199,64.85,0.06827422,429,10874.21,852924,6.11507,"Reunion","France","2020-03-05","2021-03-04"
0.4757335,0.3333333,0.02926581,0.06151724,57,10.04386,58,6.704527,19530000,1789.904,"","Romania","2020-02-26","2020-02-27"
0.01374153,0.3333333,0.2120441,15.43089,31.03267,32.61074,186,104163100,144500000,143.5244,"","Russia","2020-01-31","2020-07-04"
0.01276513,0.5279569,0.003473348,0.2720966,73.44964,1.699983,99,100.9768,12210000,3.924809,"","Rwanda","2020-03-13","2020-04-08"
0.01537429,0.9994073,0.006438886,0.4188085,64.00014,1.78328,94,4.584029,10000,0.6594612,"Saint_Barthelemy","France","2020-03-04","2020-04-03"
0.0002877643,0.9124032,0.02397448,83.31288,88.55012,0.0374463,453,26825.33,55345,0.4003632,"","Saint_Kitts_and_Nevis","2020-03-29","2021-03-28"
0.02036861,0.6912961,0.009449661,0.4639324,76.04958,1.013791,96,12.77623,178844,1.196942,"","Saint_Lucia","2020-03-16","2020-04-05"
1,0,0,0,96,7.339157e-06,96,7.339157e-06,5801,0.2415234,"Saint_Pierre_and_Miquelon","France","2020-04-05","2020-04-05"
0.01627934,0.9983752,0.05427351,3.333889,73.74901,0.005472374,389,34842.11,109897,0.5398577,"","Saint_Vincent_and_the_Grenadines","2020-03-14","2021-01-23"
0.0153473,1.095622,0.07442513,4.849395,57.45,8.518085,215,15348.79,33400,6.394901,"","San_Marino","2020-02-26","2020-08-02"
4.504959e-12,17.68258,8.462111e-13,0.1878399,96.78083,4,461,4,218152,1.287372e-07,"","Sao_Tome_and_Principe","2020-04-06","2021-04-05"
0.02059817,0.3333333,0.3251015,15.78303,59.94176,36.93236,167,23172810,32940000,53.99254,"","Saudi_Arabia","2020-02-29","2020-06-15"
0.05235044,0.9994722,0.02608626,0.4983008,62.15067,0.002295771,94,141.1955,15850000,5.204543,"","Senegal","2020-03-02","2020-04-03"
0.008867745,0.3333333,0.03491398,3.937188,68.01534,48.98999,433,2581241,7022000,73.99529,"","Serbia","2020-03-08","2021-03-08"
3.40028e-05,0.246676,0.007351737,216.2098,73.03639,0.06000314,438,109.9824,95843,0.2485122,"","Seychelles","2020-03-13","2021-03-13"
0.05515308,0.9805017,0.001678523,0.03043389,21.93709,2.642199,40,159.2586,38350000,24.94433,"Shaanxi","China","2020-01-22","2020-02-09"
0.05778049,0.3333333,0.002139267,0.03702404,22.00035,14.96749,46,371.7126,100059998,65.74647,"Shandong","China","2020-01-22","2020-02-15"
0.05354042,0.3333333,0.02341458,0.4373254,19.50016,8.759741,39,225.7941,24179991,38.21621,"Shanghai","China","2020-01-20","2020-02-08"
0.05908871,0.9995204,0.003210244,0.05432922,23.75014,1.741223,40,84.90066,36819999,13.87357,"Shanxi","China","2020-01-24","2020-02-09"
0.04913143,0.3333333,0.0002068658,0.004210457,15.535,24.31176,42,329.9031,83019995,48.21023,"Sichuan","China","2020-01-16","2020-02-11"
0.0005410989,0.08222813,0.0001232936,0.2278577,91.60548,0.7253871,155,14.35912,7935774,0.2784816,"","Sierra_Leone","2020-04-01","2020-06-03"
0.0225451,0.3333333,0.2229545,9.889266,-60.80398,3.006413e-08,174,3449591,5612000,248.6048,"","Singapore","2019-10-31","2020-06-22"
0.04265512,0.486656,0.05367527,1.258355,81.04906,0.8045059,446,315.4168,41109,1.158023,"Sint_Maarten","Netherlands","2020-03-21","2021-03-21"
0.01051941,0.3333333,0.05953043,5.659102,69,38.67775,352,2723839,5450000,22.78735,"","Slovakia","2020-03-09","2020-12-17"
0.009746532,0.3333333,0.01542351,1.582461,68.5001,93.38606,433,5668.726,2067000,18.04406,"","Slovenia","2020-03-09","2021-03-08"
0.02137874,0.06776495,5.237027,244.9642,76.44324,0.35654,148,8621221,14740000,1.616679,"","Somalia","2020-03-16","2020-05-27"
0.01830804,0.3333333,0.03869912,2.113777,69.37502,21.04249,434,968389.1,56720000,76.89794,"","South_Africa","2020-03-09","2021-03-09"
0.02390718,1.035753,0.01096592,0.4586872,32.05,1.508793,93,343.3159,1751693,26.1904,"South_Australia","Australia","2020-02-01","2020-04-02"
6.366253e-05,0.3970751,0.001138755,17.88737,97.8509,1.625973,462,6.339088,11161764,0.1285572,"","South_Sudan","2020-04-07","2021-04-06"
0.4816938,0.3333333,0.07693698,0.1597218,32,151.6506,33,96.34991,46660000,41579.03,"","Spain","2020-02-01","2020-02-02"
0.01852409,1.000001,0.1226704,6.62221,24.94999,4.980229,249,11751250,21440000,7.726244,"","Sri_Lanka","2020-01-25","2020-09-05"
0.03473716,1.000319,0.0115586,0.3327444,68.55094,0.00131709,99,21.90861,36824,1.025919,"St_Martin","France","2020-03-09","2020-04-08"
0.05045596,0.3142915,0.3615612,7.165878,80.15,0.6858446,193,19861230,40530000,0.6079106,"","Sudan","2020-03-20","2020-07-11"
0.02729791,0.2221109,6.805051e-05,0.002492883,78.45058,6.645477e-10,89,8.077085,563402,0.9009298,"","Suriname","2020-03-18","2020-03-29"
1,0.3333333,0.0002069319,0.0002069319,30.99858,1.273039,31,1.27132,10120000,3233.747,"","Sweden","2020-01-31","2020-01-31"
0.4322028,0.3333333,0.07894502,0.1826573,56.00007,240.4253,57,159.8344,8570000,6627.78,"","Switzerland","2020-02-25","2020-02-26"
0.03560257,0.7513294,0.2314159,6.499977,84.7503,4.077547,203,9682737,18270000,0.6643434,"","Syria","2020-03-25","2020-07-21"
3.293002e-14,0.6290846,2.194065e-10,6662.81,20.75,3.156454,385,67.77099,23779999,94.97462,"","Taiwan#","2020-01-21","2021-01-19"
0.0213202,0.4969784,0.219618,10.30093,78.05,3.418737,214,36822750,57310000,1.215752,"","Tanzania","2020-03-18","2020-08-01"
0.0345766,0.9998423,0.1715179,4.960519,59.74922,0.08476983,188,244521.9,534281,3.642653,"Tasmania","Australia","2020-02-29","2020-07-06"
0.04984908,0.3333333,0.003103853,0.06226499,17.39025,5.317538,95,1376.378,69039998,69.60098,"","Thailand","2020-01-17","2020-04-04"
0.06048515,0.9995379,0.05409551,0.8943602,18.64981,0.02382908,42,81.50974,15569996,14.81458,"Tianjin","China","2020-01-19","2020-02-11"
0.07766459,0.7234847,4.101549e-05,0.0005281105,30,0.8955761,31,0.9229873,3370000,0.1819074,"Tibet","China","2020-01-30","2020-01-31"
2.894404e-16,4.467144e-08,0,0,82,1.249988,447,1.250235,1296000,0.4016984,"","Timor-Leste","2020-03-22","2021-03-22"
0.05303312,0.9998715,0.02599939,0.490248,65.85075,0.004241419,104,46.78239,7798000,2.346422,"","Togo","2020-03-06","2020-04-13"
1,6.972201e-14,0,0,74,4.804709e-05,74,4.804709e-05,1369000,33.02817,"","Trinidad_and_Tobago","2020-03-14","2020-03-14"
0.007906541,0.3333333,0.01173473,1.48418,70.56231,6.480197,435,3723.13,11530000,13.48823,"","Tunisia","2020-03-11","2021-03-10"
0.01445781,0.3333333,0.04550737,3.147598,31.47112,57.82889,391,24130720,80810000,464.1765,"","Turkey","2020-01-31","2021-01-25"
0.01243086,0.9087998,0.07447138,5.990847,88.00011,3.897337,279,20316.11,38586,0.2442125,"Turks_and_Caicos_Islands","United_Kingdom","2020-03-28","2020-10-05"
1,0.00109125,0,0,81,0,88,0.138337,42860000,15.63752,"","Uganda","2020-03-21","2020-03-28"
0.009369704,0.3333333,0.07421913,7.921182,63.63627,18.95875,305,25658560,42220000,32.69403,"","Ukraine","2020-03-04","2020-10-31"
0.02375561,0.3333333,0.08314292,3.499927,25.77693,1.065626,277,3135411,9400000,42.11131,"","United_Arab_Emirates","2020-01-26","2020-10-03"
0.01334274,0.3333333,0.06683585,5.009156,17.46325,5.869186,280,30840740,66440000,504.1542,"","United_Kingdom","2020-01-17","2020-10-06"
0.03754435,0.3333333,0.01016701,0.2708001,76.04481,45.44774,93,299.9873,3457000,13.68881,"","Uruguay","2020-03-16","2020-04-02"
0.267599,0.3333333,0.05438814,0.2032449,22,237.92,23,185.6764,327199999,166178.2,"","US","2020-01-22","2020-01-23"
0.0151097,0.3333333,0.03038649,2.011058,75.49008,14.77549,440,94108.42,32390000,15.49313,"","Uzbekistan","2020-03-15","2021-03-15"
0.04833291,0.9995099,0.01505323,0.3114488,70.34932,1.117828,94,97.76623,31980000,4.113646,"","Venezuela","2020-03-10","2020-04-03"
0.0908949,0.3333333,0.005128125,0.05641818,26.00217,0.05621492,93,617.8715,6594804,45.61348,"Victoria","Australia","2020-01-26","2020-04-02"
0.03701452,0.9160714,0.006359826,0.1718198,24.25001,3.464121,91,157.6064,95540000,8.370002,"","Vietnam","2020-01-24","2020-03-31"
0.01681428,0.682089,0.04103067,2.440228,65.05,0.2634803,430,211694.4,4776131,5.379272,"","West_Bank_and_Gaza","2020-03-05","2021-03-05"
0.03972389,0.3333333,0.001226268,0.03086978,69,1.16577,94,330.7896,2621680,18.94834,"Western_Australia","Australia","2020-03-09","2020-04-03"
6.352611e-08,0.004082845,6.51798,102603200,96.04956,3.819436,461,425786.3,593611,0.1021991,"","Western_Sahara","2020-04-05","2021-04-05"
0.05854368,0.9994399,0.002127233,0.03633582,21.24911,0.07508212,45,49.19435,24450000,10.6244,"Xinjiang","China","2020-01-21","2020-02-14"
0.05529272,0.9994988,0.001886694,0.03412193,27.75081,46.69461,39,112.7121,48009999,23.18692,"Yunnan","China","2020-01-28","2020-02-08"
0.05369917,0.4230429,4.619166e-06,8.601931e-05,85.75031,9.64255,91,33.50186,17090000,3.713476,"","Zambia","2020-03-26","2020-03-31"
0.05655394,0.3333333,0.0009076719,0.01604967,20.29061,8.055544,39,794.4907,56569990,104.9449,"Zhejiang","China","2020-01-20","2020-02-08"
0.02129278,0.9995475,0.1440245,6.764003,79.74917,1.32245,250,9138996,16530000,0.4166614,"","Zimbabwe","2020-03-20","2020-09-06"
