"PeakExposedDate","Province","R0","Beta","Sigma","Gamma","FirstDate","FirstDayNum","FirstDayExposedCount","PeakInfectedDate","FirstDayInfectedCount","PeakInfectedDayNum","PeakInfectedCount","PeakExposedDayNum","PeakExposedCount","TotalPopulation","PopFactor","EstimatedSusceptiblePopulation","Loss"
"2020-04-03","Alabama",241.2853,2.412853,0.0307611,0.01,"2020-03-12",72,6,"2020-05-19",30,140,3832.515,94,4875.662,35529995,0.0001851971,6580.052,37.60773
"2020-03-30","Alaska",123.1627,1.231616,0.1029872,0.009999903,"2020-03-17",77,3,"2020-04-20",8,111,219.8235,90,146.0626,35530000,7.746933e-06,275.2485,3.227161
"2020-05-26","Arizona",304.1346,3.041347,0.01001645,0.01,"2020-02-21",52,8,"2020-08-20",4,233,10168370,147,23371810,35529999,0.7801239,27717800,57.71059
"2020-04-01","Arkansas",57.53353,0.5757439,0.102366,0.0100071,"2020-03-09",69,38,"2020-04-22",10,113,1118.171,92,585.333,35530000,4.020532e-05,1428.495,23.07787
"2020-04-01","Colorado",34.49229,0.3449229,0.589546,0.01,"2020-03-05",65,16,"2020-04-14",1,105,5557.893,92,699.8505,35529985,0.0001836355,6524.567,98.06305
"2020-04-02","Connecticut",60.45711,0.6045712,0.2536369,0.01,"2020-03-08",68,17,"2020-04-15",3,106,7404.119,93,2341.684,35529998,0.0002451765,8711.119,71.30906
"2020-06-11","Delaware",34.38477,0.3438477,0.1572937,0.01,"2020-03-15",75,36,"2020-06-29",20,181,24611530,163,7926741,35530000,0.8868444,31509580,11.17034
"2020-06-10","District_of_Columbia",22.34926,0.2234926,0.4830994,0.01,"2020-03-14",74,23,"2020-06-26",24,178,28287950,162,3088848,35529995,1,35530000,16.42599
"2020-03-31","Georgia",63.53678,0.6353676,0.3124028,0.009999996,"2020-03-11",71,7,"2020-04-12",18,103,7257.246,91,2073.054,35529983,0.0002357284,8375.425,109.3891
"2020-08-18","Guam",13.94661,0.1394661,0.2723349,0.01,"2020-03-20",80,15,"2020-09-11",19,255,25167520,231,3216299,35529997,1,35530000,3.178897
"2020-04-04","Hawaii",28.94259,0.3029395,0.4372081,0.01046691,"2020-03-15",75,2,"2020-04-18",15,109,584.6035,95,86.90133,35529998,1.949056e-05,692.4994,9.109915
"2020-03-31","Idaho",271.7972,2.717973,0.1595307,0.01,"2020-03-22",82,13,"2020-04-16",10,107,1355.193,91,915.954,35530000,4.547652e-05,1615.781,27.35848
"2020-04-08","Illinois",31.46575,0.2436813,0.7134959,0.007744335,"2020-03-02",62,1,"2020-04-24",36,115,25961.02,99,2115.671,35529999,0.0008606559,30579.1,185.3337
"2020-04-02","Indiana",74.45433,0.7445431,0.2208307,0.009999998,"2020-03-15",75,57,"2020-04-15",22,106,5604.427,93,2126.539,35529994,0.0001846767,6561.561,40.57704
"2020-04-03","Iowa",36.79485,0.3679488,0.3331504,0.01000001,"2020-03-18",78,52,"2020-04-17",18,108,1244.082,94,257.7582,35529992,3.973214e-05,1411.683,13.41779
"2020-04-03","Kansas",117.0872,1.170872,0.06440577,0.01,"2020-03-15",75,34,"2020-05-02",16,123,1372.529,94,1110.737,35529999,5.357001e-05,1903.342,9.226679
"2020-04-01","Kentucky",38.10295,0.386793,0.3478262,0.01015126,"2020-03-14",74,29,"2020-04-14",13,105,1147.356,92,235.5395,35529994,3.714853e-05,1319.887,15.53875
"2020-04-07","Louisiana",55.70374,0.5219868,0.2265508,0.009370767,"2020-03-03",63,6,"2020-04-21",10,112,29523.63,98,9213.744,35529999,0.000987347,35080.44,199.6749
"2020-03-30","Maine",74.9522,0.749522,0.1391556,0.01,"2020-03-13",73,12,"2020-04-17",7,108,551.437,90,269.5506,35530000,1.890842e-05,671.8161,13.16983
"2020-04-06","Maryland",197.9025,1.979025,0.03757081,0.01,"2020-03-13",73,11,"2020-05-17",47,138,10545.34,97,11944.82,35529992,0.0004808895,17086,40.42077
"2020-04-02","Michigan",51.30268,0.3891707,0.6781904,0.007585778,"2020-03-12",72,30,"2020-04-14",71,105,19762.12,93,2374.095,35530000,0.0006215524,22083.76,114.7913
"2020-04-02","Minnesota",128.4059,1.284059,0.03724343,0.01,"2020-03-06",66,20,"2020-05-12",16,133,1699.811,93,1800.708,35529997,7.725454e-05,2744.853,18.55284
"2020-04-01","Mississippi",43.28982,0.4328983,0.3244705,0.01,"2020-03-12",72,28,"2020-04-13",9,104,1836.665,92,418.7151,35530000,5.996445e-05,2130.537,30.94233
"2020-03-31","Missouri",57.74226,0.5774075,0.4158424,0.009999739,"2020-03-13",73,8,"2020-04-11",9,102,2580.295,91,581.4523,35529999,8.251723e-05,2931.837,45.27025
"2020-03-30","Montana",65.97629,0.6597629,0.2206609,0.01,"2020-03-16",76,7,"2020-04-12",7,103,302.5373,90,109.8571,35530000,9.768475e-06,347.0739,5.047778
"2020-06-18","Nebraska",20.72935,0.2072935,0.6036113,0.01,"2020-03-10",70,9,"2020-07-05",2,187,28083320,170,2404641,35529997,1,35530000,6.213342
"2020-04-01","Nevada",93.97295,0.9397295,0.1163343,0.01,"2020-03-09",69,12,"2020-04-20",8,111,2460.644,92,1414.286,35529996,8.801295e-05,3127.1,29.53449
"2020-04-11","New_Hampshire",31.69445,0.3176746,0.2200398,0.01002304,"2020-03-16",76,44,"2020-04-27",12,118,1892.181,102,474.5719,35529996,6.472723e-05,2299.758,17.4598
"2020-04-07","New_Mexico",32.52697,0.3252697,0.4053981,0.01,"2020-03-11",71,2,"2020-04-21",7,112,1450.299,98,234.7755,35530000,4.87172e-05,1730.922,13.26967
"2020-04-01","North_Carolina",56.52957,0.5652957,0.2468905,0.01,"2020-03-09",69,17,"2020-04-14",8,105,3078.614,92,957.449,35529993,0.0001020419,3625.548,53.42872
"2020-03-29","North_Dakota",96.42041,1.040568,0.1906244,0.01079199,"2020-03-19",79,12,"2020-04-12",4,103,205.344,89,98.94874,35530000,6.532388e-06,232.0957,6.258376
"2020-04-03","Ohio",89.30122,0.893012,0.1003093,0.009999997,"2020-03-08",68,7,"2020-04-24",21,115,6387.374,94,3877.938,35529997,0.0002349074,8346.259,44.82591
"2020-04-07","Oklahoma",34.69566,0.3469656,0.3557395,0.01000026,"2020-03-13",73,17,"2020-04-21",12,112,2755.992,98,513.9878,35529998,9.210751e-05,3272.58,16.98479
"2020-03-31","Oregon",46.3803,0.463803,0.2217675,0.01,"2020-03-07",67,5,"2020-04-15",8,106,1216.874,91,366.5003,35529985,4.109864e-05,1460.234,19.29745
"2020-04-02","Puerto_Rico",198.515,1.994187,0.08117246,0.01004553,"2020-03-21",81,17,"2020-04-27",15,118,768.8225,93,635.0321,35529997,2.836157e-05,1007.687,8.327586
"2020-04-01","Rhode_Island",44.43512,0.4443512,0.6561065,0.01,"2020-03-13",73,6,"2020-04-12",1,103,1039.162,92,143.1789,35529997,3.327955e-05,1182.422,15.56666
"2020-04-02","South_Carolina",37.28293,0.3728293,0.628163,0.01,"2020-03-13",73,25,"2020-04-14",3,105,2573.53,93,327.6555,35529993,8.358955e-05,2969.936,31.30102
"2020-06-16","South_Dakota",23.08756,0.2308756,0.5137655,0.01,"2020-03-10",70,3,"2020-07-02",3,184,28490050,168,3023688,35530000,1,35530000,4.678047
"2020-03-31","Tennessee",82.70624,0.8270625,0.1298493,0.01,"2020-03-09",69,5,"2020-04-18",28,109,4421.338,91,2304.077,35529993,0.000155959,5541.222,82.81942
"2020-04-03","Texas",33.28362,0.3328359,0.6244022,0.009999993,"2020-03-12",72,37,"2020-04-16",61,107,9953.792,94,1175.331,35529987,0.0003275589,11638.16,92.22041
"2020-04-04","Utah",44.73879,0.4473883,0.2014617,0.01000001,"2020-03-12",72,36,"2020-04-19",19,110,2404.267,95,759.8656,35529998,8.117295e-05,2884.075,37.04216
"2020-04-04","Vermont",26.12537,0.2612537,0.4420104,0.01,"2020-03-17",77,46,"2020-04-19",6,110,725.7271,95,98.9906,35529999,2.342305e-05,832.2209,8.831539
"2020-04-06","Virginia",32.02346,0.3202347,0.6006874,0.01,"2020-03-13",73,22,"2020-04-19",16,110,4848.578,97,573.3568,35529993,0.0001607905,5712.887,26.13305
"2020-04-07","Washington",36.15125,0.2910105,0.132125,0.008049807,"2020-02-09",40,14,"2020-04-29",4,120,14684.7,98,4716.293,35529999,0.000523932,18615.31,114.3633
"2020-04-02","West_Virginia",44.48262,0.4448262,0.4505761,0.01,"2020-03-16",76,7,"2020-04-14",3,105,407.7373,93,75.01205,35530000,1.304524e-05,463.4975,5.976389
"2020-04-01","Wisconsin",98.43851,0.9843852,0.06952939,0.01,"2020-03-06",66,13,"2020-04-28",18,119,3403.593,92,2533.797,35529997,0.0001336029,4746.912,44.91884
"2020-04-03","Wyoming",26.65249,0.2665249,0.5685552,0.01,"2020-03-20",80,24,"2020-04-17",5,108,284.7132,94,32.79069,35530000,8.814934e-06,313.1946,6.077949
"2020-04-02","",256.5424,2.565428,0.03444108,0.01000002,"2020-03-09",69,3,"2020-05-15",2,136,684.9292,93,836.5995,35530000,3.199188e-05,1136.672,3.924508
"2020-03-26","",79.32137,3.186799,0.02167258,0.04017579,"2020-03-08",68,2,"2020-04-20",13,111,251.2295,86,760.5221,2877000,0.0003337321,960.1472,5.848421
"2020-04-06","",94.59724,2.864502,0.02125608,0.03028103,"2020-03-04",64,25,"2020-05-06",4,127,2455.567,97,6328.127,41320000,0.0001966431,8125.293,14.74155
"2020-03-25","",194.1279,1.941279,0.0820737,0.01,"2020-03-09",69,11,"2020-04-19",1,110,512.0247,85,416.5536,78000,0.008696872,678.356,4.173522
"2020-02-18","Anhui",2.026289,2.026275,0.241348,0.9999931,"2020-01-22",22,9,"2020-02-19",1,50,40.2251,49,167.6983,59500509,2.121151e-05,1262.096,183.1078
"2020-04-02","",9.279807,0.355423,0.3460074,0.03830069,"2020-03-02",62,7,"2020-04-11",3,102,1291.19,93,319.8366,44270000,5.055308e-05,2237.985,22.7024
"2020-04-03","",34.61157,0.3461157,0.1573632,0.01,"2020-03-07",67,10,"2020-04-22",21,113,1168.785,94,381.1401,2973000,0.000491558,1461.402,8.224254
"2020-03-28","Aruba",38.3903,0.383903,0.6693802,0.01,"2020-03-20",80,11,"2020-04-07",1,98,66.22234,88,9.124193,4829,0.01328593,64.15775,1.451514
"2020-03-25","Australian_Capital_Territory",50.62425,1.401934,0.2687334,0.02769293,"2020-03-18",78,9,"2020-04-02",1,93,79.16881,85,41.57293,426709,0.0002263179,96.57187,2.381402
"2020-03-25","",19.75353,0.3717494,0.7588198,0.01881939,"2020-03-01",61,19,"2020-04-04",14,95,9367.231,85,1092.878,8822000,0.001366017,12051,181.4674
"2020-04-08","",31.67964,0.4694861,0.1599542,0.01481981,"2020-03-09",69,6,"2020-04-23",5,114,1227.384,99,483.8891,9898000,0.0001668136,1651.121,4.127156
"2020-03-23","",55.77005,3.883424,0.01000001,0.06963278,"2020-02-22",53,18,"2020-04-12",17,103,276.4838,83,2275.71,1493000,0.001808862,2700.63,15.92627
"2020-05-12","",14.10446,0.1410447,0.1473617,0.01,"2020-03-18",78,25,"2020-06-08",3,160,923.4511,133,196.8394,285719,0.004620452,1320.151,1.238159
"2020-05-16","",139.4656,5.714383,0.01000007,0.04097343,"2020-03-11",71,17,"2020-06-20",5,172,1459156,137,8274101,9508000,1,9508000,13.22417
"2020-04-04","",6.926368,0.2391749,0.666933,0.03453107,"2020-02-14",45,2,"2020-04-16",12,107,20788.79,95,2292.734,11400000,0.003342973,38109.9,232.6217
"2020-04-01","",57.43288,0.5743289,0.1138091,0.01,"2020-03-08",68,1,"2020-04-21",3,112,202.4582,92,99.14482,11050000,2.348527e-05,259.5122,1.856114
"2020-04-02","",32.88148,0.3505865,0.2677819,0.01066213,"2020-03-11",71,12,"2020-04-16",11,107,807.654,93,188.3329,3507000,0.0002765309,969.7938,3.989878
"2020-04-03","",140.9065,1.409065,0.05327071,0.01,"2020-03-04",64,13,"2020-05-06",23,127,20663.56,94,18858.76,209300000,0.0001464175,30645.18,103.082
"2020-03-16","",57.78723,1.91634,0.1258536,0.033162,"2020-03-08",68,15,"2020-03-27",3,87,92.89949,76,84.12819,428697,0.0003149077,135,6.879345
"2020-03-25","",236.7186,2.367227,0.03146812,0.01000017,"2020-03-06",66,31,"2020-05-10",7,131,690.3884,85,871.3094,7050000,0.0001625157,1145.735,3.961542
"2020-03-27","",19.28748,0.6708038,0.1518427,0.03477924,"2020-03-15",75,51,"2020-04-06",9,97,242.9107,87,148.4904,19190000,1.797811e-05,345,2.753492
"2020-03-19","",71.60501,2.041398,0.2005482,0.02850915,"2020-03-11",71,7,"2020-03-28",1,88,85.94474,79,59.17029,16010000,7.12055e-06,114,3.676582
"2020-05-20","",38.00203,0.4450953,0.2817146,0.01171241,"2020-03-11",71,3,"2020-06-02",2,154,19434660,141,4992726,24050000,0.9852171,23694470,7.271957
"2020-04-05","Channel_Islands",25.66009,0.2758447,0.6279262,0.01074995,"2020-03-17",77,15,"2020-04-18",3,109,440.0676,96,46.26313,170499,0.003040889,518.4685,2.783386
"2020-04-01","",19.19689,0.2954209,0.6059309,0.015389,"2020-02-29",60,11,"2020-04-13",3,104,4505.145,92,525.1232,18050000,0.0003231091,5832.12,35.66458
"2020-01-23","Chongqing",3.733245,0.1860725,0.5433178,0.04984202,"2020-01-23",23,53,"2020-02-13",75,44,315.6449,23,51.19109,30749994,1.882927e-05,579,68.60129
"2020-04-02","",164.9729,1.64973,0.03328534,0.01,"2020-03-03",63,26,"2020-05-16",5,137,2833.294,93,3295.34,49070000,9.683915e-05,4751.897,10.33823
"2020-04-05","",23.30493,0.4558918,0.1085923,0.01956203,"2020-03-15",75,28,"2020-04-21",2,112,224.9803,96,122.9826,11855000,2.704746e-05,320.6476,1.781494
"2020-03-27","",36.13298,0.3613298,0.5320268,0.01,"2020-03-12",72,11,"2020-04-08",9,99,421.8458,87,61.01854,4906000,9.653539e-05,473.6026,6.821339
"2020-03-28","",61.0172,0.9092395,0.1594089,0.01490136,"2020-03-20",80,23,"2020-04-11",18,102,235.0873,88,127.4076,24290000,1.092727e-05,265.4233,4.113709
"2020-03-28","",31.98304,0.3392627,0.6180039,0.01060758,"2020-03-05",65,1,"2020-04-09",6,100,1069.248,88,129.3713,4076000,0.0003098944,1263.13,9.354885
"2020-04-01","",116.757,1.53321,0.06442126,0.01313163,"2020-03-14",74,13,"2020-04-27",4,118,461.6858,92,422.639,11480000,5.965581e-05,684.8487,1.956169
"2020-04-23","",12.57046,0.1842722,0.3325521,0.01465914,"2020-03-11",71,24,"2020-05-11",13,132,3300.95,114,461.838,1170000,0.004087173,4781.993,4.209697
"2020-03-30","",26.69664,0.2669664,0.6562619,0.01,"2020-02-25",56,2,"2020-04-13",9,104,4931.673,90,473.8894,10650000,0.000560559,5969.953,60.91014
"2020-03-21","",55.84852,1.307081,0.0689527,0.02340404,"2020-02-28",59,14,"2020-04-08",22,99,2569.716,81,2583.294,5603000,0.0008119532,4549.374,164.8881
"2020-02-17","",27.07193,0.624375,0.693053,0.02306356,"2020-02-09",40,26,"2020-02-24",25,55,643.0092,48,120.8472,3711,0.1999732,742.1004,108.8476
"2020-04-02","",15.354,0.3778713,0.6825104,0.0246106,"2020-03-24",84,7,"2020-04-10",3,101,56.18751,93,8.14665,956985,6.936032e-05,66.37679,0.9862868
"2020-03-27","",413.0269,4.13027,0.1579269,0.01,"2020-03-20",80,36,"2020-04-12",8,103,1558.197,87,1168.57,10770000,0.0001708027,1839.545,28.59409
"2020-03-29","",39.79132,0.397951,0.5281328,0.01000095,"2020-03-05",65,12,"2020-04-10",2,101,3468.924,89,525.0254,16620000,0.0002420126,4022.249,49.02419
"2020-07-31","",4.207924,0.1622737,0.4798685,0.03856383,"2020-02-25",56,1,"2020-08-14",21,227,37833510,213,4698371,97550000,0.9999943,97549440,15.45075
"2020-06-29","",14.7154,0.1771962,0.6551367,0.01204155,"2020-03-24",84,13,"2020-07-18",4,200,4683003,181,341360.2,6378000,0.9999993,6377996,0.6674184
"2020-03-28","",163.2023,1.632023,0.02938937,0.01,"2020-03-01",61,9,"2020-05-14",13,135,1550.823,88,1910.545,1328000,0.002034436,2701.731,20.01839
"2020-03-19","Faroe_Islands",36.08496,2.002606,0.1296407,0.05549698,"2020-03-11",71,21,"2020-03-28",3,88,104.8883,79,111.8993,50498,0.003584329,181.0014,5.8827
"2020-03-26","",21.4774,0.3079934,0.5711987,0.01434035,"2020-02-27",58,2,"2020-04-07",6,98,1522.202,86,189.9633,5513000,0.0003495375,1927,42.96941
"2020-04-12","",15.22865,0.6675611,0.05895002,0.04383586,"2020-01-29",29,1,"2020-04-26",11,117,148915.1,103,179643.1,64266012,0.006137804,394452.2,1342.633
"2020-07-24","French_Guiana",5.271972,0.1958841,0.1014817,0.03715575,"2020-03-06",66,13,"2020-08-10",1,223,92894.78,206,47808.43,269352,0.9899327,266640.3,1.840385
"2020-02-07","Fujian",5.082949,0.2777335,0.6739941,0.05464024,"2020-01-22",22,16,"2020-02-16",7,47,175.3263,38,25.22911,39109999,8.949118e-06,350,41.21793
"2020-08-21","",5.269278,0.106821,0.4529689,0.02027241,"2020-03-08",68,16,"2020-09-13",8,257,1756279,234,143802.9,3717000,0.9999445,3716794,2.323658
"2020-04-01","",43.21258,1.384388,0.02880361,0.03203668,"2020-01-27",27,14,"2020-04-24",4,115,96567.7,92,190273.5,82790000,0.003451686,285765.1,1656.435
"2020-03-31","",9.944578,0.2980324,0.5170429,0.02996934,"2020-03-20",80,41,"2020-04-09",1,100,200.4191,91,33.29377,28830000,9.027031e-06,260.2493,7.390526
"2020-03-28","Gibraltar",8.044196,0.8568434,0.1883241,0.106517,"2020-03-18",78,17,"2020-04-02",2,93,47.25971,88,41.33995,30000,0.003446499,103.395,2.341851
"2020-03-29","",108.73,1.0873,0.03498812,0.01,"2020-02-25",56,22,"2020-05-09",14,130,2372.268,89,2507.884,10740000,0.0003654492,3924.925,16.6552
"2020-12-22","Guadeloupe",2.423762,0.06264745,0.1836509,0.02584719,"2020-03-17",77,76,"2021-01-21",11,387,76583.19,357,12674.32,394110,1,394110,2.219755
