"PeakExposedDate","Province","R0","Beta","Sigma","Gamma","FirstDate","FirstDayNum","FirstDayExposedCount","PeakInfectedDate","FirstDayInfectedCount","PeakInfectedDayNum","PeakInfectedCount","PeakExposedDayNum","PeakExposedCount","TotalPopulation","PopFactor","EstimatedSusceptiblePopulation","Loss"
"2020-02-04","Guangxi",10.80012,0.5049837,0.1950137,0.04675725,"2020-01-23",23,17,"2020-02-13",16,44,154.9316,35,77.69411,48849998,5.199591e-06,254,27.36732
"2020-08-29","",3.073228,0.1355672,0.4575332,0.04411231,"2020-03-17",77,11,"2020-09-13",4,257,868112.5,242,110006.2,16910000,0.1825561,3087023,1.093242
"2020-04-05","",71.83164,0.8957582,0.4735285,0.01247024,"2020-03-26",86,2,"2020-04-13",4,104,198.5742,96,53.66241,12720000,1.734782e-05,220.6642,1.166401
"2020-02-05","Guizhou",6.670189,0.3817574,0.3279667,0.05723337,"2020-01-22",22,5,"2020-02-13",7,44,77.46152,36,24.48569,35806467,4.105404e-06,147,12.3749
"2020-01-22","Hebei",1.281539,0.3051258,0.7,0.2380934,"2020-01-22",22,22,"2020-02-12",5,43,32.36723,22,18.32971,59019999,1.100882e-05,649.7404,53.69611
"2020-02-07","Heilongjiang",5.582132,0.2824518,0.4957266,0.05059927,"2020-01-23",23,25,"2020-02-16",18,47,270.0821,38,50.59741,37890000,1.330167e-05,504.0001,50.66409
"2020-02-16","Henan",3.259865,0.3989827,0.3664079,0.1223924,"2020-01-23",23,17,"2020-02-21",13,52,373.9907,47,153.9783,95589995,1.517389e-05,1450.472,205.7941
"2020-04-02","",29.11803,0.4313419,0.4309973,0.01481357,"2020-03-16",76,1,"2020-04-12",6,103,302.5149,93,58.82046,9265000,3.95826e-05,366.7328,2.408473
"2020-09-12","Hong_Kong",37.02421,0.8987968,0.01028966,0.02427592,"2020-01-23",23,22,"2020-09-12",3,256,1564984,256,3304859,7335384,0.9999986,7335374,31.72148
"2020-02-12","Hubei",12.14543,0.5607748,0.9996354,0.04617166,"2020-01-23",23,26,"2020-02-18",35,49,48261.43,43,6836.868,59019556,0.001211043,71475.19,5167.86
"2020-02-03","Hunan",9.346042,0.5851297,0.6652325,0.06260722,"2020-01-23",23,2,"2020-02-09",23,40,632.3773,34,138.9361,68599996,1.518047e-05,1041.38,60.63727
"2020-03-31","",19.71043,0.3690031,0.3080262,0.01872121,"2020-03-08",68,11,"2020-04-12",6,103,720.7098,91,169.7696,9773000,9.844602e-05,962.1129,4.131881
"2020-03-24","",44.08803,1.029886,0.07768049,0.02335977,"2020-03-03",63,15,"2020-04-10",17,101,1091.457,84,968.2691,364260,0.005096594,1856.485,17.20943
"2020-06-10","",33.61582,0.616305,0.06854409,0.01833378,"2020-03-04",64,7,"2020-06-30",28,182,114143500,162,87231280,1.339e+09,0.1443355,193265300,27.98427
"2020-03-31","",12.85115,0.2864841,0.3822005,0.02229248,"2020-03-13",73,27,"2020-04-12",108,103,2116.416,91,385.651,2.64e+08,1.119855e-05,2956.418,13.25091
"2020-07-05","",2.932019,0.1537489,0.42313,0.05243791,"2020-01-22",22,66,"2020-07-18",101,200,21003610,187,3308015,81160000,1,81160000,898.0081
"2020-04-10","",7.708042,0.40298,0.08908947,0.05228047,"2020-02-28",59,30,"2020-04-22",12,113,1032.732,101,877.2557,38270000,7.470153e-05,2858.828,8.666507
"2020-04-01","",26.6915,0.266915,0.65327,0.01,"2020-03-04",64,35,"2020-04-15",11,106,5718.754,92,552.9893,4830000,0.001425206,6883.744,58.77328
"2020-04-07","Isle_of_Man",49.42108,0.4942109,0.1650754,0.01,"2020-03-20",80,21,"2020-04-23",3,114,304.6993,98,116.4826,84287,0.004192463,353.3701,1.907985
"2020-04-02","",36.78878,0.3678881,0.2918728,0.01000001,"2020-03-05",65,7,"2020-04-16",47,107,10704.26,93,2373.05,8712000,0.001474632,12847,82.2174
"2020-03-25","",8.485565,0.2537769,0.5330361,0.0299069,"2020-02-01",32,14,"2020-04-06",15,97,86264.75,85,11563.5,60480000,0.002408159,145645.5,853.7548
"2020-04-18","",8.541634,0.14004,0.2602166,0.01639498,"2020-03-13",73,1,"2020-05-09",10,130,148.3729,109,22.6428,2890000,8.18369e-05,236.5086,0.8369672
"2020-09-12","",5.018999,0.1042963,0.4996293,0.0207803,"2020-01-22",22,15,"2020-09-25",3,269,58240030,256,3808672,126799998,1,126800000,53.70306
"2020-02-15","Jiangsu",1.149742,1.135465,0.5864557,0.9875825,"2020-01-22",22,2,"2020-02-16",17,47,14.74388,46,24.86138,80289999,2.951624e-05,2369.859,127.2864
"2020-02-13","Jiangxi",2.514572,0.2827455,0.5639426,0.1124428,"2020-01-22",22,41,"2020-02-19",7,50,252.9155,44,60.37435,46219998,2.374169e-05,1097.341,145.5922
"2020-01-24","Jilin",2.265995,0.1628266,0.2240015,0.07185656,"2020-01-23",23,26,"2020-02-18",1,49,33.64561,24,22.70893,27170000,3.606919e-06,98,12.5866
"2020-03-21","",134.9054,3.001975,0.1082599,0.02225245,"2020-03-14",74,17,"2020-04-06",6,97,249.9102,81,237.5314,9702000,3.679299e-05,356.9655,6.494453
"2020-04-01","",25.86373,0.3458711,0.6158565,0.01337282,"2020-03-17",77,9,"2020-04-13",15,104,637.0091,92,81.62481,18040000,4.192852e-05,756.3904,4.962841
"2020-05-06","",19.59018,0.2164834,0.6999997,0.01105061,"2020-03-18",78,7,"2020-05-22",4,143,20056.1,127,1580.472,49700000,0.0005150919,25600.07,1.708518
"2020-03-03","",11.1213,0.2783994,0.9989632,0.02503299,"2020-01-22",22,1,"2020-03-14",2,74,6911.396,63,543.815,51469999,0.0001988926,10237,780.5737
"2020-03-25","",7.009098,0.07052333,0.7,0.01006168,"2020-03-25",85,73,"2020-05-31",11,152,495.254,85,55.60542,1831000,0.00039543,724.0323,3.189066
"2020-08-14","",5.25986,0.10468,0.3828861,0.01990167,"2020-02-25",56,18,"2020-09-06",14,250,1937873,227,182095,4137000,1,4137000,12.42793
"2020-03-30","",64.89077,0.7242237,0.2971235,0.01116066,"2020-03-24",84,1,"2020-04-09",30,100,152.5086,90,52.03003,6202000,2.370204e-05,147,2.821631
"2020-03-29","",304.6129,3.046139,0.0187416,0.01000003,"2020-03-07",67,24,"2020-05-31",13,152,1080.562,89,1783.576,1920000,0.001140298,2189.373,9.172661
"2020-03-27","",97.21183,1.009976,0.02921247,0.01038943,"2020-02-17",48,24,"2020-05-10",1,131,713.4378,87,825.9818,6082000,0.0002062401,1254.352,8.460772
"2020-06-15","",10.39519,0.1039519,0.6999573,0.01,"2020-03-13",73,12,"2020-07-13",5,195,25791.64,167,1152.351,38557,1,38557,4.107176
"2020-04-02","",239.0553,2.390553,0.02372209,0.01,"2020-03-10",70,21,"2020-05-26",18,147,1773.724,93,2545.481,2794000,0.001183188,3305.828,12.34121
"2020-03-26","",37.87491,0.5607821,0.3038274,0.01480616,"2020-03-08",68,14,"2020-04-05",22,96,2298.838,86,655.9577,602005,0.00465777,2804.001,49.41765
"2020-03-23","",32.5596,0.325596,0.2720264,0.01,"2020-03-22",82,27,"2020-04-13",2,104,85.21351,83,23.15797,25570000,2.8158e-06,72,1.384617
"2020-06-06","",5.108312,0.1233821,0.6988703,0.0241532,"2020-02-06",37,8,"2020-06-25",17,177,416672.8,158,26258.81,31620000,0.02814933,890081.8,123.8261
"2020-03-23","",174.6493,1.746493,0.1199412,0.01,"2020-03-12",72,16,"2020-04-11",1,102,202.457,83,138.8078,493559,0.0004850695,239.4104,6.244774
"2020-03-26","Martinique",20.08405,0.5119826,0.1955653,0.025492,"2020-03-11",71,15,"2020-04-06",1,97,110.944,86,46.53088,376480,0.0003957714,149,3.590939
"2020-03-30","",61.51351,0.6151351,0.181167,0.01,"2020-03-17",77,29,"2020-04-14",3,105,230.478,90,94.13929,1265000,0.0001961274,248.1012,2.259241
"2020-03-31","Mayotte",46.58453,0.8003314,0.09256535,0.0171802,"2020-03-19",79,37,"2020-04-18",6,109,167.3703,91,120.9575,256518,0.0008165243,209.4532,1.768943
"2020-03-29","",9.444377,0.4706554,0.6999999,0.04983446,"2020-03-13",73,15,"2020-04-05",10,96,1165.313,89,205.0868,129200000,1.462848e-05,1890,64.42749
"2020-05-25","",24.50788,0.2450788,0.4294211,0.01,"2020-03-10",70,11,"2020-06-10",6,162,2852186,146,365699.7,3550000,0.9981782,3543533,5.139271
"2020-03-26","",123.8806,1.238807,0.09057875,0.01000001,"2020-03-16",76,11,"2020-04-18",3,109,72.01916,86,52.36557,38695,0.002118679,81.98229,1.01881
"2020-05-27","",19.53211,0.1953211,0.6346479,0.01,"2020-03-18",78,12,"2020-06-14",11,166,442568.3,148,34714.26,631219,0.8957968,565444,3.505337
"2020-04-03","",35.68925,0.5651188,0.1284378,0.01583443,"2020-03-02",62,12,"2020-04-18",1,109,1208.572,94,595.5377,35740000,4.726642e-05,1689.302,9.165146
"2020-04-02","",102.9661,1.329519,0.02824003,0.0129122,"2020-02-14",45,38,"2020-05-13",12,134,29820.39,93,39609.17,17180000,0.003392474,58282.71,120.1962
"2020-04-07","New_South_Wales",118.7959,1.188619,0.02232883,0.01000556,"2020-02-09",40,6,"2020-05-30",3,151,7519.874,98,10108.64,8089526,0.001800671,14566.57,79.24104
"2020-03-31","",85.98349,1.954229,0.0594128,0.02272796,"2020-03-14",74,24,"2020-04-20",16,111,1158.02,91,1357.704,4794000,0.0004361222,2090.77,5.897721
"2020-04-08","",29.03299,0.9073328,0.2325648,0.03125179,"2020-03-25",85,7,"2020-04-17",8,108,558.316,99,268.559,21480000,3.701559e-05,795.095,2.580509
"2020-04-02","",41.94266,0.8380034,0.06987628,0.01997974,"2020-03-19",79,39,"2020-04-22",22,113,305.8806,93,267.3446,190900000,2.399955e-06,458.1515,2.80058
"2020-04-08","",18.92895,0.1892895,0.5255827,0.01,"2020-03-09",69,8,"2020-04-26",17,117,1007.733,99,92.32968,2077000,0.0006115721,1270.235,6.57869
"2020-04-07","",21.41438,0.6451692,0.05555162,0.03012786,"2020-02-29",60,4,"2020-04-25",4,116,404.4616,98,427.3821,4636000,0.0001924404,892.1537,4.411523
"2020-03-31","",143.948,1.43948,0.03675302,0.01,"2020-02-29",60,19,"2020-05-11",14,132,4785.426,91,5197.666,1.97e+08,3.967939e-05,7816.841,37.83723
"2020-04-02","",102.5419,1.025419,0.06218258,0.01,"2020-03-05",65,12,"2020-05-01",10,122,2864.161,93,2270.608,4099000,0.0009991302,4095.435,19.25252
"2020-03-31","",32.50333,0.4605185,0.1044522,0.01416835,"2020-03-15",75,22,"2020-04-18",3,109,111.028,91,59.6787,6811000,1.960329e-05,133.518,1.431805
"2020-03-30","",5.460761,0.3876743,0.5661133,0.07099272,"2020-03-06",66,14,"2020-04-06",5,97,1027.635,90,217.7089,32170000,7.090457e-05,2281,70.20487
"2020-03-31","",50.63347,0.6298742,0.2979408,0.01243988,"2020-03-13",73,8,"2020-04-11",18,102,3534.841,91,1058.64,104900000,4.005385e-05,4201.649,34.92858
"2020-04-07","",100.3423,1.003423,0.04098012,0.01,"2020-02-27",58,9,"2020-05-14",17,135,9506.787,98,9139.109,37980000,0.0003989258,15151.2,34.54279
"2020-04-02","",38.83418,0.3110232,0.3784657,0.008009008,"2020-02-28",59,1,"2020-04-17",30,108,14750.47,93,2387.259,10290000,0.001675476,17240.65,123.6447
"2020-07-08","",10.21625,0.1021625,0.6236884,0.01,"2020-03-04",64,41,"2020-08-05",71,218,1750803,190,86010.01,2639000,1,2639000,43.50257
"2020-04-03","Queensland",45.40225,0.4540226,0.07364085,0.01,"2020-02-10",41,1,"2020-04-29",2,120,1572.607,94,895.7241,5095100,0.0004367191,2225.127,28.50168
"2020-03-29","Reunion",20.47023,0.3051334,0.6306276,0.0149062,"2020-03-19",79,37,"2020-04-09",12,100,315.551,89,39.77283,852924,0.0004033185,344,4.280651
"2020-04-05","",53.84406,1.216875,0.04570386,0.02259999,"2020-03-03",63,31,"2020-04-28",15,119,6206.859,96,7661.123,19530000,0.0006460818,12617.98,22.54848
"2020-05-30","",32.02371,0.4560019,0.1389473,0.01423951,"2020-03-04",64,15,"2020-06-16",17,168,104445800,151,43926440,144500000,0.9930788,143499900,34.91044
"2020-03-26","",945.4307,9.462374,0.01281968,0.01000853,"2020-03-16",76,27,"2020-06-15",8,167,231.8093,86,501.3756,12210000,4.31067e-05,526.3329,1.92879
"2020-03-20","",12.39581,0.1862568,0.6999995,0.01502579,"2020-03-03",63,2,"2020-04-05",21,96,207.3666,80,16.29826,33400,0.007964072,266,4.056195
"2020-03-26","",57.76852,1.499581,0.1822006,0.02595844,"2020-03-12",72,2,"2020-04-05",10,96,1702.513,86,1080.555,32940000,7.292047e-05,2402,48.90343
"2020-03-26","",9.118262,0.3493963,0.3815983,0.0383183,"2020-03-13",73,9,"2020-04-04",11,95,145.3246,86,34.56301,15850000,1.40079e-05,222.0253,3.560289
"2020-04-07","",35.31148,0.3531148,0.2815361,0.01,"2020-03-08",68,8,"2020-04-21",13,112,3747.653,98,832.044,7022000,0.0006442942,4524.234,17.70171
"2020-02-05","Shaanxi",5.208906,0.2926848,0.7,0.05618931,"2020-01-23",23,11,"2020-02-13",12,44,135.8301,36,19.90782,38350000,6.675394e-06,256.0014,26.34951
"2020-01-23","Shanxi",0.5531668,0.03004747,0.1815412,0.054319,"2020-01-22",22,49,"2020-01-31",36,31,56.20272,23,43.6019,36819999,1,36820000,21.19348
"2020-01-23","Sichuan",4.122472,0.199032,0.6972645,0.04827979,"2020-01-23",23,59,"2020-02-15",22,46,289.7867,23,58.64314,83019995,6.721273e-06,558,49.88191
"2020-06-06","",10.20821,0.3041994,0.04470197,0.0297995,"2020-01-23",23,3,"2020-06-27",5,179,72864.98,158,73325.59,5612000,0.03551652,199318.7,30.60116
"2020-03-29","",21.51937,0.2151937,0.6927725,0.01,"2020-03-06",66,14,"2020-04-14",5,105,526.4317,89,42.05403,5450000,0.0001169486,637.3699,10.35934
"2020-03-25","",27.2098,0.272098,0.2707672,0.01,"2020-03-02",62,44,"2020-04-11",3,102,916.7912,85,183.5427,2067000,0.000529523,1094.524,18.16877
"2020-03-26","",42.16745,0.4216746,0.5696149,0.01,"2020-03-14",74,26,"2020-04-06",56,97,1512.053,86,231.4991,56720000,2.917842e-05,1655,27.93347
"2020-03-24","South_Australia",391.1245,3.911245,0.04039542,0.01,"2020-03-04",64,1,"2020-05-04",1,125,555.5807,84,667.6715,1751693,0.0005031092,881.2929,7.47078
"2020-04-02","",4.800791,0.2252039,0.9982516,0.04690976,"2020-02-01",32,23,"2020-04-12",3,103,99062.37,93,8028.88,46660000,0.004790056,223504,2235.775
"2020-03-27","",124.3627,1.702675,0.01833151,0.01369121,"2020-02-14",45,6,"2020-05-17",1,138,222.6892,87,398.4513,21440000,2.45237e-05,525.7881,5.362033
"2020-04-06","",15.94816,0.1594815,0.6795533,0.01,"2020-02-05",36,9,"2020-04-26",2,117,10672.82,97,676.7061,10120000,0.001402064,14188.89,81.04055
"2020-03-24","",12.97699,0.3654875,0.5891595,0.02816428,"2020-02-22",53,11,"2020-04-03",11,94,14477.44,84,2197.649,8570000,0.002462081,21100.04,393.5019
"2020-09-12","",51.30586,0.6494095,0.01000005,0.01265761,"2020-01-30",30,6,"2020-11-07",7,312,7546756,256,16233470,23779999,1,23780000,12.6207
"2020-03-24","Tasmania",203.6103,2.463891,0.09700288,0.01210101,"2020-03-17",77,14,"2020-04-14",3,105,78.60617,84,67.31868,534281,0.0001680924,89.80856,1.598629
"2020-05-16","",7.043637,0.2298654,0.1339079,0.03263448,"2020-01-23",23,4,"2020-05-31",1,152,62579.73,137,25613.21,69039998,0.002020927,139524.8,96.02511
"2020-12-13","",5.173217,0.05173217,0.3468083,0.01,"2020-03-20",80,50,"2021-01-27",16,393,650104,348,34764.05,1369000,0.999997,1368996,1.820564
"2020-03-31","",115.4827,1.154827,0.07604528,0.01,"2020-03-08",68,18,"2020-04-25",1,116,773.8798,91,576.8255,11530000,9.067645e-05,1045.499,4.994059
"2020-04-01","",50.10979,0.5115919,0.6999972,0.01020942,"2020-03-10",70,22,"2020-04-11",7,102,27831.54,92,4035.948,80810000,0.0003896027,31483.79,136.1351
"2020-06-29","",11.09395,0.111238,0.6990464,0.01002691,"2020-03-25",85,8,"2020-07-25",17,207,80178.96,181,3774.219,42860000,0.002739724,117424.6,1.511783
"2020-04-02","",260.8736,2.608736,0.0476896,0.01,"2020-03-17",77,3,"2020-05-08",22,129,2642.904,93,2819.072,42220000,9.459116e-05,3993.639,5.542289
"2020-05-24","",24.08983,0.4463559,0.1289704,0.01852881,"2020-03-05",65,17,"2020-06-09",5,161,5574143,145,2579789,9400000,0.8877585,8344930,16.20897
"2020-04-03","",19.78836,0.2835655,0.6962263,0.01432991,"2020-02-15",46,3,"2020-04-16",3,107,59860.63,94,5958.424,66440000,0.001155443,76767.63,183.7609
"2020-03-22","",161.8937,2.870351,0.1070822,0.01772985,"2020-03-13",73,6,"2020-04-08",6,99,312.3673,82,277.5924,3457000,0.0001268578,438.5473,9.055458
"2020-04-08","",74.28408,0.7655399,0.06198562,0.01030557,"2020-02-03",34,2,"2020-05-06",11,127,843826.1,99,624327.5,327199999,0.003755825,1228906,2697.022
"2020-06-24","",14.06466,0.2178942,0.3024982,0.01549232,"2020-03-16",76,22,"2020-07-10",14,192,10412880,176,1753745,32390000,0.4617482,14956020,3.71095
"2020-03-16","",3.561635,0.1571722,0.59659,0.04412923,"2020-03-16",76,29,"2020-04-05",19,96,98.32042,76,28.66875,31980000,5.096104e-06,162.9734,3.031864
"2020-06-03","Victoria",4.45036,0.3045815,0.1563329,0.06843974,"2020-02-12",43,2,"2020-06-13",3,165,275780.7,155,156725.3,6594804,0.1415564,933536.4,47.4876
"2020-03-30","",26.52552,0.7033706,0.02760726,0.02651676,"2020-02-25",56,8,"2020-04-25",13,116,220.1315,90,362.1093,95540000,6.251322e-06,597.2513,11.12362
"2020-03-26","Western_Australia",39.4886,0.805827,0.1151486,0.02040658,"2020-03-08",68,4,"2020-04-10",8,101,372.5516,86,237.007,2621680,0.0002096718,549.6924,7.632112
"2020-02-14","Xinjiang",4.718352,0.427794,0.4837265,0.09066598,"2020-02-02",33,3,"2020-02-20",5,51,33.91001,45,9.866492,24450000,3.117101e-06,76.21313,11.00219
"2020-02-03","Yunnan",4.806288,0.2466773,0.5171717,0.05132387,"2020-01-22",22,10,"2020-02-12",21,43,103.7848,34,18.33077,48009999,3.832535e-06,184,26.09312
"2020-02-14","Zhejiang",1.715713,0.3955623,0.7,0.2305527,"2020-01-22",22,34,"2020-02-18",7,49,162.2267,45,56.4334,56569990,3.040538e-05,1720.032,196.4601
