"Province","Country","R0","Beta","Sigma","Gamma","FirstDayNum","FirstDayExposedCount","FirstDayInfectedCount","PeakInfectedDayNum","PeakInfectedCount","PeakExposedDayNum","PeakExposedCount","TotalPopulation","PopFactor","EstimatedSusceptiblePopulation","Loss","FirstDate","PeakInfectedDate","PeakExposedDate"
"","Afghanistan",39.42941,0.5922452,0.1418337,0.01502039,64,4,1,110,480.4053,94,225.1533,35530000,1.831279e-05,650.6535,4.656099,"2020-03-04","2020-04-19","2020-04-03"
"","Albania",5.239531,0.2149482,0.5755599,0.04102433,71,10,19,101,239.0848,90,31.13061,2877000,0.0001617325,465.3044,5.929816,"2020-03-11","2020-04-10","2020-03-30"
"","Algeria",76.35933,2.293745,0.03168172,0.03003883,63,12,2,120,1975.66,95,3821.883,41320000,0.0001283144,5301.951,15.11594,"2020-03-03","2020-04-29","2020-04-04"
"","Andorra",557.0426,8.355639,0.03000283,0.015,75,7,16,125,656.7256,84,1106.613,78000,0.01658907,1293.947,6.96291,"2020-03-15","2020-05-04","2020-03-24"
"Anhui","China",2.857066,0.5709409,0.4716921,0.1998347,23,11,1,50,219.056,46,107.5354,59500509,1.821342e-05,1083.708,146.2545,"2020-01-23","2020-02-19","2020-02-15"
"","Argentina",17.27391,0.6622365,0.135325,0.03833739,72,18,37,102,1237.861,91,795.723,44270000,4.973558e-05,2201.794,23.16825,"2020-03-12","2020-04-11","2020-03-31"
"","Armenia",16.25971,0.245751,0.6999999,0.01511411,68,15,7,106,921.3998,92,84.32871,2973000,0.0004050425,1204.191,12.10268,"2020-03-08","2020-04-15","2020-04-01"
"Aruba","Netherlands",115.8345,1.749961,0.1584939,0.01510743,79,2,4,101,66.89838,87,43.50782,4829,0.01707481,82.45424,1.66196,"2020-03-19","2020-04-10","2020-03-27"
"Australian_Capital_Territory","Australia",24.60761,0.7549772,0.2564054,0.03068064,76,13,1,94,77.13979,86,33.5761,426709,0.0002276179,97.12659,3.470512,"2020-03-16","2020-04-03","2020-03-26"
"","Austria",19.42908,0.4356445,0.5013842,0.02242229,58,20,1,94,9249.419,85,1704.771,8822000,0.001393968,12297.58,181.9716,"2020-02-27","2020-04-03","2020-03-25"
"","Azerbaijan",70.74317,1.186066,0.05260392,0.0167658,69,13,4,123,1278.073,98,1308.271,9898000,0.0002227581,2204.86,4.576458,"2020-03-09","2020-05-02","2020-04-07"
"","Bahrain",2.977885,0.22467,0.4893589,0.07544616,60,11,25,95,278.848,86,55.35534,1493000,0.0006503302,970.943,15.8522,"2020-02-29","2020-04-04","2020-03-26"
"","Barbados",18.46022,0.2769036,0.2143267,0.01500001,79,13,4,106,63.98266,92,18.03239,285719,0.0002418118,69.09021,1.394431,"2020-03-19","2020-04-15","2020-04-01"
"","Belarus",25.9014,0.9384716,0.09416352,0.03623247,66,1,1,150,4708878,137,4176069,9508000,0.956149,9091064,13.91301,"2020-03-06","2020-05-29","2020-05-16"
"","Belgium",6.928541,0.2405938,0.6447175,0.03472503,43,11,1,106,20054.2,95,2294.185,11400000,0.00323195,36844.23,240.5109,"2020-02-12","2020-04-15","2020-04-04"
"","Bolivia",13.60858,0.2230848,0.6999998,0.01639296,70,5,2,110,232.3616,96,20.12018,11050000,2.864368e-05,316.5127,3.059383,"2020-03-10","2020-04-19","2020-04-05"
"","Bosnia_and_Herzegovina",18.84825,0.2881454,0.6984411,0.01528765,70,13,2,104,702.7981,92,72.14231,3507000,0.0002547967,893.5719,6.414662,"2020-03-10","2020-04-13","2020-04-01"
"","Brazil",23.05778,0.3466975,0.295442,0.01503603,62,8,32,110,18304.93,97,4099.182,209300000,0.0001142827,23919.37,134.8681,"2020-03-02","2020-04-19","2020-04-06"
"","Brunei",10.07699,0.404156,0.6416651,0.04010683,71,7,13,86,101.9199,79,18.03985,428697,0.0003149077,135,7.792066,"2020-03-11","2020-03-26","2020-03-19"
"","Bulgaria",45.07658,0.6761672,0.08694274,0.01500041,69,57,12,107,523.8685,87,350.7057,7050000,0.0001005661,708.9912,7.740617,"2020-03-09","2020-04-16","2020-03-27"
"","Burkina_Faso",11.67745,0.4571294,0.4949337,0.03914633,75,8,11,95,248.145,88,54.54948,19190000,1.896823e-05,364.0003,4.756079,"2020-03-15","2020-04-04","2020-03-28"
"","Cambodia",34.08211,0.8576349,0.03026402,0.02516379,52,3,3,114,108.0668,88,168.7874,16010000,1.714667e-05,274.5182,8.520427,"2020-02-21","2020-04-23","2020-03-28"
"","Cameroon",56.94264,0.8541395,0.1461888,0.015,80,48,1,112,1409.361,98,751.9762,24050000,7.602083e-05,1828.301,10.23316,"2020-03-20","2020-04-21","2020-04-07"
"Channel_Islands","United_Kingdom",22.47221,0.378412,0.2987515,0.01683911,78,15,10,107,400.9115,95,97.90915,170499,0.002948329,502.6872,3.240882,"2020-03-18","2020-04-16","2020-04-04"
"","Chile",51.50167,0.825879,0.1185698,0.01603597,67,7,25,107,4550.051,90,2697.639,18050000,0.0003530935,6373.337,35.18669,"2020-03-07","2020-04-16","2020-03-30"
"Chongqing","China",10.59954,0.5589595,0.6948356,0.05273431,23,1,17,40,386.0351,34,76.98552,30749994,1.931498e-05,593.9357,47.78994,"2020-01-23","2020-02-09","2020-02-03"
"","Colombia",24.18535,0.3627864,0.3505735,0.01500025,62,8,1,104,1638.418,92,333.3128,49070000,4.266646e-05,2093.643,16.11085,"2020-03-02","2020-04-13","2020-04-01"
"","Congo_(Kinshasa)",13.05482,0.2566523,0.2407353,0.01965958,78,29,5,110,207.3522,96,51.55841,11855000,2.290564e-05,271.5463,1.757257,"2020-03-18","2020-04-19","2020-04-05"
"","Costa_Rica",56.75105,0.8512658,0.09122105,0.015,70,30,10,106,482.0336,87,333.8185,4906000,0.0001353653,664.1021,9.361787,"2020-03-10","2020-04-15","2020-03-27"
"","Cote_d'Ivoire",10.435,0.1565269,0.55783,0.01500019,83,51,40,113,387.7784,83,50.97677,24290000,1.87056e-05,454.3591,4.62524,"2020-03-23","2020-04-22","2020-03-23"
"","Croatia",56.80537,0.8520806,0.1098319,0.015,75,43,66,105,1158.887,88,730.1708,4076000,0.0003718951,1515.844,9.17005,"2020-03-15","2020-04-14","2020-03-28"
"","Cuba",26.84697,0.4330911,0.2286131,0.01613184,81,16,31,107,420.515,94,134.0424,11480000,4.403242e-05,505.4922,3.039781,"2020-03-21","2020-04-16","2020-04-03"
"","Cyprus",12.40071,0.1860297,0.7,0.01500154,72,1,26,115,762.754,98,57.37282,1170000,0.0009007953,1053.93,4.588111,"2020-03-12","2020-04-24","2020-04-07"
"","Czechia",28.95541,0.4377695,0.1824085,0.01511874,60,11,23,105,5074.761,90,1790.187,10650000,0.0006366067,6779.862,94.55724,"2020-02-29","2020-04-14","2020-03-30"
"","Denmark",13.7447,0.3057339,0.1536133,0.02224376,47,1,25,102,2937.19,87,1075.879,5603000,0.0008504032,4764.809,171.2048,"2020-02-16","2020-04-11","2020-03-27"
"","Diamond_Princess",32.80963,0.7689197,0.4814641,0.02343579,40,8,34,55,638.4981,48,173.3459,3711,0.2029244,753.0526,109.3172,"2020-02-09","2020-02-24","2020-02-17"
"","Djibouti",16.00146,0.4115375,0.1797018,0.02571874,85,7,10,162,604520.4,149,234581.4,956985,0.9999978,956982.9,1.491201,"2020-03-25","2020-06-10","2020-05-28"
"","Dominican_Republic",77.42223,1.171307,0.07365705,0.01512883,70,2,19,114,2333.659,92,1944.282,10770000,0.0003298575,3552.565,22.16269,"2020-03-10","2020-04-23","2020-04-01"
"","Ecuador",40.84963,0.6127444,0.1332024,0.015,68,21,47,107,4080.123,91,2017.189,16620000,0.0003330475,5535.249,64.90345,"2020-03-08","2020-04-16","2020-03-31"
"","Egypt",4.182682,0.1585269,0.5662561,0.03790078,54,6,13,221,24855520,207,2598028,97550000,0.651195,63524070,15.83506,"2020-02-23","2020-08-08","2020-07-25"
"","El_Salvador",16.7347,0.2510205,0.1064512,0.015,83,42,2,223,4072750,202,1593327,6378000,0.9999871,6377918,0.733897,"2020-03-23","2020-08-10","2020-07-20"
"","Estonia",17.04949,0.2557936,0.2905174,0.01500301,64,35,12,105,1142.936,90,221.3481,1328000,0.00114311,1518.051,27.62619,"2020-03-04","2020-04-14","2020-03-30"
"Faroe_Islands","Denmark",0.8556157,0.04856981,0.4093049,0.05676591,77,61,54,85,95.42921,77,60.41661,50498,1,50498,5.393416,"2020-03-17","2020-03-25","2020-03-17"
"","Finland",13.95847,0.2101452,0.09309512,0.01505503,37,5,12,205,3281000,182,1307465,5513000,0.9889614,5452144,78.69066,"2020-02-06","2020-07-23","2020-06-30"
"","France",5.014873,0.207577,0.5566997,0.04139227,26,6,10,121,254198.8,109,32275.59,64266012,0.008917338,573081.7,1391.275,"2020-01-26","2020-04-30","2020-04-18"
"French_Guiana","France",7.476635,0.322936,0.07986978,0.0431927,67,14,1,112,57.20823,98,46.39422,269352,0.0005077479,136.7629,2.040584,"2020-03-07","2020-04-21","2020-04-07"
"Fujian","China",2.944604,0.1770966,0.6999994,0.06014275,22,10,30,49,130.2652,38,15.55243,39109999,8.949118e-06,350,45.13146,"2020-01-22","2020-02-18","2020-02-07"
"","Georgia",6.053612,0.1221576,0.2417849,0.02017929,65,19,4,253,1812426,231,282523.4,3717000,0.9914302,3685146,2.499754,"2020-03-05","2020-09-09","2020-08-18"
"","Germany",15.8756,0.5062631,0.1056599,0.03188938,30,8,7,104,79397.39,90,51444.17,82790000,0.001811437,149968.9,1627.956,"2020-01-30","2020-04-13","2020-03-30"
"","Ghana",39.97707,0.87808,0.1262669,0.02196459,78,47,12,100,183.9104,86,124.8198,28830000,7.422823e-06,214,5.66506,"2020-03-18","2020-04-09","2020-03-26"
"Gibraltar","United_Kingdom",5.089643,0.5048868,0.3400167,0.09919886,77,6,4,95,49.8369,89,21.65905,30000,0.003925005,117.7502,2.612341,"2020-03-17","2020-04-04","2020-03-29"
"","Greece",49.04896,0.7375065,0.05528547,0.01503613,54,10,12,114,1903.192,88,1635.495,10740000,0.0002944159,3162.027,33.46258,"2020-02-23","2020-04-23","2020-03-28"
"Guadeloupe","France",5.830949,0.1580773,0.5031956,0.02711005,76,28,13,100,104.7099,76,27.74829,394110,0.0003425457,135.0007,2.502511,"2020-03-16","2020-04-09","2020-03-16"
"Guangxi","China",4.991167,0.2676739,0.696979,0.05362953,22,8,7,48,132.8408,39,17.95072,48849998,5.553358e-06,271.2815,29.11218,"2020-01-22","2020-02-17","2020-02-08"
"","Guatemala",3.27827,0.1409623,0.4748383,0.04299901,77,11,4,264,3685483,256,426519.8,16910000,0.716603,12117760,1.177761,"2020-03-17","2020-09-20","2020-09-12"
"","Guinea",63.51526,0.952744,0.367641,0.01500024,83,1,2,104,178.8951,95,59.2143,12720000,1.639591e-05,208.5559,1.469308,"2020-03-23","2020-04-13","2020-04-04"
"Guizhou","China",3.017791,0.160214,0.6790802,0.05308983,23,1,28,45,67.4861,34,7.807956,35806467,4.105513e-06,147.0039,17.76016,"2020-01-23","2020-02-14","2020-02-03"
"Hebei","China",2.306953,0.4613792,0.6999965,0.199995,23,4,2,49,62.82626,45,20.23505,59019999,6.348837e-06,374.7083,37.83605,"2020-01-23","2020-02-18","2020-02-14"
"Heilongjiang","China",3.179042,0.6358016,0.06660874,0.1999979,23,17,38,53,54.95904,48,171.1186,37890000,1.401577e-05,531.0574,92.65305,"2020-01-23","2020-02-22","2020-02-17"
"Henan","China",6.583661,0.4060316,0.5488735,0.06167262,22,53,32,41,712.1499,34,155.3611,95589995,1.343872e-05,1284.607,125.9221,"2020-01-22","2020-02-10","2020-02-03"
"","Honduras",15.93276,0.2389944,0.7,0.01500019,80,31,2,110,440.5061,97,40.67003,9265000,5.923726e-05,548.8332,3.398981,"2020-03-20","2020-04-19","2020-04-06"
"Hong_Kong","China",14.77445,0.3436,0.03006621,0.02325637,25,1,7,241,2707906,214,3338690,7335384,0.9998913,7334586,32.40948,"2020-01-25","2020-08-28","2020-08-01"
"Hubei","China",12.42423,0.5735022,0.808622,0.04615998,22,25,36,49,47952.35,43,8187.276,59019556,0.001212357,71552.78,5065.686,"2020-01-22","2020-02-18","2020-02-12"
"Hunan","China",2.6302,0.5244639,0.690487,0.1994007,23,6,6,47,223.058,43,75.07097,68599996,1.614639e-05,1107.642,121.3568,"2020-01-23","2020-02-16","2020-02-12"
"","Hungary",46.76565,0.7503078,0.09596886,0.01604399,71,11,19,109,789.9646,91,514.6846,9773000,0.0001162946,1136.548,5.230876,"2020-03-11","2020-04-18","2020-03-31"
"","Iceland",12.1281,0.3290434,0.5677909,0.02713067,63,12,7,95,1068.237,85,156.3323,364260,0.004288146,1562,23.098,"2020-03-03","2020-04-04","2020-03-25"
"","India",41.75253,0.8214527,0.04591849,0.01967432,34,2,1,198,685966200,174,735219800,1.339e+09,0.9995192,1338356000,38.5267,"2020-02-03","2020-07-16","2020-06-22"
"","Indonesia",12.75309,0.2750948,0.7,0.02157083,66,30,3,102,2083.903,91,217.7564,2.64e+08,1.115324e-05,2944.455,18.15441,"2020-03-06","2020-04-11","2020-03-31"
"","Iran",3.384523,0.1816922,0.5892885,0.05368325,26,31,48,109,43556.04,97,5465.964,81160000,0.001703819,138281.9,809.4912,"2020-01-26","2020-04-18","2020-04-06"
"","Iraq",14.50559,0.7972837,0.05151502,0.05496391,56,16,6,108,781.5923,95,1220.544,38270000,6.412882e-05,2454.21,10.53083,"2020-02-25","2020-04-17","2020-04-04"
"","Ireland",19.59571,0.2942732,0.4736622,0.01501723,63,40,8,105,5827.193,92,827.8376,4830000,0.001562262,7545.725,92.27179,"2020-03-03","2020-04-14","2020-04-01"
"Isle_of_Man","United_Kingdom",22.15921,0.5563908,0.5363596,0.02510878,84,1,15,99,119.2464,91,25.85008,84287,0.001649127,139,5.39388,"2020-03-24","2020-04-08","2020-03-31"
"","Israel",132.716,2.06393,0.03502492,0.01555148,61,10,15,127,14395.6,93,19578.3,8712000,0.003185439,27751.55,110.2804,"2020-03-01","2020-05-06","2020-04-02"
"","Italy",9.325364,0.2707615,0.3056924,0.02903496,28,5,23,98,89584.22,86,19640.06,60480000,0.00252927,152970.2,954.6233,"2020-01-28","2020-04-07","2020-03-26"
"","Jamaica",19.64727,0.354883,0.07068668,0.01806272,73,8,7,116,69.87537,95,45.54768,2890000,3.652513e-05,105.5576,0.8057746,"2020-03-13","2020-04-25","2020-04-04"
"","Japan",5.045711,0.1036969,0.6498864,0.02055149,23,11,4,259,40925510,236,2352587,126799998,0.6929677,87868310,60.58494,"2020-01-23","2020-09-15","2020-08-23"
"Jiangsu","China",7.471853,0.4395491,0.258754,0.05882732,19,25,16,43,334.1726,35,136.1683,80289999,8.108108e-06,651,56.83083,"2020-01-19","2020-02-12","2020-02-04"
"Jiangxi","China",7.321624,0.4409163,0.6870025,0.06022111,23,1,27,43,556.5446,37,102.1732,46219998,2.144253e-05,991.0736,95.38743,"2020-01-23","2020-02-12","2020-02-06"
