"Province","Country","R0","Beta","Sigma","Gamma","FirstDayNum","FirstDayExposedCount","FirstDayInfectedCount","PeakInfectedDayNum","PeakInfectedCount","PeakExposedDayNum","PeakExposedCount","TotalPopulation","PopFactor","EstimatedSusceptiblePopulation","Loss","FirstDate","PeakInfectedDate","PeakExposedDate"
"Jilin","China",1.94932,0.1141039,0.7,0.0585352,23,22,5,43,37.03045,23,17.59426,27170000,3.60692e-06,98,12.92161,"2020-01-23","2020-02-12","2020-01-23"
"","Jordan",13.87332,0.354286,0.3645449,0.02553722,70,27,1,95,260.1605,85,58.17212,9702000,3.597219e-05,349.0022,10.29893,"2020-03-10","2020-04-04","2020-03-25"
"","Kazakhstan",33.89283,0.5083963,0.2035973,0.01500012,76,19,13,107,760.7111,94,271.3036,18040000,5.308636e-05,957.6779,5.74645,"2020-03-16","2020-04-16","2020-04-03"
"","Kenya",26.12944,0.3919415,0.1644332,0.015,79,14,6,118,467.4443,103,169.2026,49700000,1.248838e-05,620.6726,1.978466,"2020-03-19","2020-04-27","2020-04-12"
"","Korea,_South",9.70235,0.2226517,0.3790876,0.02294823,22,11,31,77,6400.413,63,993.4495,51469999,0.0001998057,10284,888.0297,"2020-01-22","2020-03-17","2020-03-03"
"","Kosovo",2.650842,0.04524112,0.216665,0.0170667,85,59,62,116,144.6557,86,50.44643,1831000,7.963051e-05,145.8035,1.206031,"2020-03-25","2020-04-25","2020-03-26"
"","Kuwait",18.37986,0.3963815,0.03017495,0.02156608,59,19,32,230,1630110,202,2000762,4137000,0.9999755,4136899,15.24566,"2020-02-28","2020-08-17","2020-07-20"
"","Kyrgyzstan",17.23934,0.2586453,0.3500648,0.0150032,80,29,8,108,212.8193,94,38.60229,6202000,3.914813e-05,242.7967,3.388238,"2020-03-20","2020-04-17","2020-04-03"
"","Latvia",78.34416,1.175162,0.04530131,0.015,69,122,1,118,715.6049,89,779.185,1920000,0.0005892627,1131.384,13.08923,"2020-03-09","2020-04-27","2020-03-29"
"","Lebanon",21.38444,0.3240935,0.1416539,0.01515558,58,5,14,103,503.0247,86,184.2155,6082000,0.0001157536,704.0135,11.38245,"2020-02-27","2020-04-12","2020-03-26"
"","Liechtenstein",1.706975,0.02560462,0.1923477,0.015,77,57,10,111,68.01716,77,56.04459,38557,0.001997044,77.00003,6.06597,"2020-03-17","2020-04-20","2020-03-17"
"","Lithuania",11.47291,0.1721062,0.5127234,0.01500109,68,11,24,140,16717.67,122,1544.451,2794000,0.008807774,24608.92,27.92166,"2020-03-08","2020-05-19","2020-05-01"
"","Luxembourg",49.04271,0.866649,0.2033335,0.01767131,62,5,2,96,2256.758,85,1029.59,602005,0.004884851,2940.705,49.00064,"2020-03-02","2020-04-05","2020-03-25"
"","Madagascar",30.39469,0.4562649,0.2597918,0.01501134,81,18,4,102,82.09267,90,26.21646,25570000,3.206917e-06,82.00088,1.699281,"2020-03-21","2020-04-11","2020-03-30"
"","Malaysia",5.105887,0.1323358,0.4118097,0.02591828,30,11,6,215,8774397,197,966261.2,31620000,0.6107966,19313390,140.6873,"2020-01-30","2020-08-02","2020-07-15"
"","Malta",130.2878,1.954318,0.03000002,0.01500001,69,85,3,124,295.1771,85,435.3175,493559,0.001027385,507.0752,6.920968,"2020-03-09","2020-05-03","2020-03-25"
"Martinique","France",32.63293,0.9107042,0.1508827,0.02790752,71,9,1,96,105.989,85,65.54818,376480,0.0004057305,152.7494,3.797792,"2020-03-11","2020-04-05","2020-03-25"
"","Mauritius",25.30051,0.3805974,0.2074225,0.01504307,80,50,9,106,259.0558,92,86.25362,1265000,0.0002213368,279.991,3.271775,"2020-03-20","2020-04-15","2020-04-01"
"Mayotte","France",24.32245,0.3650824,0.340964,0.0150101,78,15,4,103,147.559,91,32.50416,256518,0.0006570656,168.5492,1.837041,"2020-03-18","2020-04-12","2020-03-31"
"","Mexico",7.297003,0.3355202,0.6999996,0.04598055,73,20,35,99,1290.455,91,183.7718,129200000,1.745776e-05,2255.543,70.73115,"2020-03-13","2020-04-08","2020-03-31"
"","Moldova",14.68003,0.2202722,0.6963184,0.01500489,75,14,19,162,2595183,147,217537.4,3550000,1,3550000,7.596256,"2020-03-15","2020-06-10","2020-05-26"
"","Monaco",82.95063,1.244259,0.0492887,0.015,79,29,12,116,86.74156,88,94.67973,38695,0.002750649,106.4364,1.739494,"2020-03-19","2020-04-25","2020-03-28"
"","Montenegro",21.66051,0.3249076,0.09590034,0.015,78,80,1,179,409872.5,159,191889.6,631219,1,631219,4.205529,"2020-03-18","2020-06-27","2020-06-07"
"","Morocco",12.19842,0.2318346,0.2330484,0.0190053,70,19,33,183,7248904,168,1624440,35740000,0.3143378,11234430,15.88436,"2020-03-10","2020-07-01","2020-06-16"
"","Netherlands",19.39728,0.2911612,0.4330762,0.01501041,55,24,23,103,17477.55,90,2640.841,17180000,0.001332313,22889.13,122.1044,"2020-02-24","2020-04-12","2020-03-30"
"New_South_Wales","Australia",19.27009,0.289283,0.08215557,0.01501202,40,14,5,185,3047028,163,1509370,8089526,0.6084729,4922258,132.2557,"2020-02-09","2020-07-03","2020-06-11"
"","New_Zealand",49.09966,1.069234,0.07000273,0.02177681,66,25,1,112,1281.846,93,1190.715,4794000,0.0004604893,2207.586,9.435476,"2020-03-06","2020-04-21","2020-04-02"
"","Niger",16.48007,0.5463902,0.4203844,0.0331546,83,7,3,109,699.8832,101,180.6283,21480000,4.648155e-05,998.4236,2.950457,"2020-03-23","2020-04-18","2020-04-10"
"","Nigeria",6.698827,0.1389735,0.6978662,0.02074594,81,27,29,168,29697.23,149,1933.499,190900000,0.0002825816,53944.82,4.48169,"2020-03-21","2020-06-16","2020-05-28"
"","North_Macedonia",21.66122,0.3249184,0.1462552,0.01500001,71,29,18,115,898.5422,98,323.4814,2077000,0.000592313,1230.234,8.262148,"2020-03-11","2020-04-24","2020-04-07"
"","Norway",15.05803,0.2258705,0.5206134,0.015,50,17,15,102,5801.721,87,638.0486,5368000,0.00147548,7920.379,201.7889,"2020-02-19","2020-04-11","2020-03-27"
"","Oman",21.39205,0.5980852,0.03098932,0.0279583,57,8,6,208,1665464,184,2492325,4636000,0.9990024,4631375,5.302488,"2020-02-26","2020-07-26","2020-07-02"
"","Pakistan",55.94269,0.8391405,0.03,0.015,41,8,4,140,10280.77,104,12859.75,1.97e+08,0.0001067639,21032.49,68.05025,"2020-02-10","2020-05-19","2020-04-13"
"","Panama",15.71054,0.2461895,0.5123847,0.01567034,66,5,21,110,2949.15,97,351.017,4099000,0.0009722955,3985.439,36.36718,"2020-03-06","2020-04-19","2020-04-06"
"","Paraguay",13.82146,0.215135,0.3523528,0.01556529,75,6,8,110,126.795,94,19.75417,6811000,2.403528e-05,163.7043,1.629209,"2020-03-15","2020-04-19","2020-04-03"
"","Peru",4.128206,0.2933059,0.5561555,0.07104925,66,8,26,103,1453.706,95,274.4366,32170000,0.0001216513,3913.523,80.148,"2020-03-06","2020-04-12","2020-04-04"
"","Philippines",14.26233,0.2139349,0.4345021,0.015,61,12,20,170,11912880,154,1467330,104900000,0.1589987,16678960,66.91359,"2020-03-01","2020-06-18","2020-06-02"
"","Poland",17.35638,0.2608406,0.571579,0.01502851,60,6,10,108,5703.614,95,639.2776,37980000,0.0001986059,7543.051,53.06703,"2020-02-29","2020-04-17","2020-04-04"
"","Portugal",21.70546,0.3255845,0.5653112,0.01500012,60,12,11,103,12638.71,92,1656.306,10290000,0.001560563,16058.19,161.76,"2020-02-29","2020-04-12","2020-04-01"
"","Qatar",8.496648,0.1274497,0.6999974,0.015,60,21,29,193,1502415,172,84713.73,2639000,0.923426,2436921,58.00541,"2020-02-29","2020-07-11","2020-06-20"
"Queensland","Australia",11.14815,0.1672222,0.2208114,0.015,43,10,1,200,3263347,180,602215.9,5095100,1,5095100,51.99685,"2020-02-12","2020-07-18","2020-06-28"
"Reunion","France",20.70435,0.3306222,0.3813065,0.01596873,78,59,2,101,321.6752,89,64.72588,852924,0.0004091807,349,4.402149,"2020-03-18","2020-04-10","2020-03-29"
"","Romania",14.68269,0.3228402,0.422807,0.02198781,63,13,7,106,4442.038,94,779.1882,19530000,0.0003226389,6301.137,24.12527,"2020-03-03","2020-04-15","2020-04-03"
"","Russia",50.2783,0.7598323,0.09905965,0.01511253,57,5,1,119,16157.33,100,10151.46,144500000,0.0001615167,23339.17,20.66288,"2020-02-26","2020-04-28","2020-04-09"
"","Rwanda",160.4698,2.491638,0.03496371,0.01552715,72,23,2,122,141.6856,87,200.4994,12210000,2.036406e-05,248.6452,2.801982,"2020-03-12","2020-05-01","2020-03-27"
"","San_Marino",14.1487,0.2122355,0.5781145,0.01500035,59,7,6,95,203.7889,80,20.25329,33400,0.007965155,266.0362,3.996843,"2020-02-28","2020-04-04","2020-03-20"
"","Saudi_Arabia",39.99879,0.9090674,0.08449979,0.02272737,63,22,10,105,2060.126,88,1663.773,32940000,0.0001041347,3430.196,34.31838,"2020-03-03","2020-04-14","2020-03-28"
"","Senegal",14.12268,0.52785,0.1171284,0.03737606,67,24,1,99,150.5715,87,100.5409,15850000,1.669878e-05,264.6757,4.953186,"2020-03-07","2020-04-08","2020-03-27"
"","Serbia",43.40377,0.6520793,0.07796671,0.01502356,68,15,22,124,7045.511,103,4819.027,7022000,0.001532494,10761.17,26.52425,"2020-03-08","2020-05-03","2020-04-12"
"Shaanxi","China",5.078193,0.2598184,0.6710409,0.05116355,24,2,32,43,144.8313,35,20.50905,38350000,6.675361e-06,256.0001,27.95809,"2020-01-24","2020-02-12","2020-02-04"
"Shanxi","China",8.359819,0.4396141,0.1706254,0.05258656,23,5,19,43,77.69262,34,43.16371,36819999,3.747964e-06,138,15.10603,"2020-01-23","2020-02-12","2020-02-03"
"Sichuan","China",3.304783,0.6535444,0.1613791,0.1977571,24,14,5,53,89.61938,49,120.0744,83019995,6.733333e-06,559.0013,76.28667,"2020-01-24","2020-02-22","2020-02-18"
"","Singapore",8.122057,0.2345769,0.06445597,0.02888147,23,4,5,256,1405802,256,169826.3,5612000,0.9697649,5442321,30.92993,"2020-01-23","2020-09-12","2020-09-12"
"","Slovakia",16.66207,0.2499311,0.1715717,0.015,73,48,49,109,627.2266,92,185.5637,5450000,0.0001456153,793.6032,13.66415,"2020-03-13","2020-04-18","2020-04-01"
"","Slovenia",14.62665,0.2196108,0.438902,0.01501443,67,63,25,101,909.7069,86,119.0257,2067000,0.0005562249,1149.717,24.08029,"2020-03-07","2020-04-10","2020-03-26"
"","South_Africa",107.7947,1.61692,0.1691217,0.015,77,38,66,98,1506.272,85,931.1617,56720000,3.2185e-05,1825.533,33.69379,"2020-03-17","2020-04-07","2020-03-25"
"South_Australia","Australia",11.39414,0.1730761,0.1921595,0.01518993,56,14,3,150,8547.291,129,1803.334,1751693,0.007666084,13428.63,21.21329,"2020-02-25","2020-05-29","2020-05-08"
"","Spain",6.642204,0.3462687,0.6973919,0.0521316,43,9,4,96,80459.48,88,11968.53,46660000,0.003311338,154507,890.8258,"2020-02-12","2020-04-05","2020-03-28"
"","Sri_Lanka",143.653,2.378952,0.07444703,0.0165604,69,18,3,101,132.9984,79,133.9794,21440000,8.691224e-06,186.3398,3.17855,"2020-03-09","2020-04-10","2020-03-19"
"","Sweden",57.52521,0.86314,0.04108345,0.01500455,45,7,10,123,9812.309,93,10325.5,10120000,0.001769233,17904.64,130.2417,"2020-02-14","2020-05-02","2020-04-02"
"","Switzerland",37.9545,1.116941,0.1226724,0.02942842,58,1,25,95,14054.05,83,10435.28,8570000,0.002673267,22909.9,422.1645,"2020-02-27","2020-04-04","2020-03-23"
"","Taiwan#",16.19115,0.2430623,0.03880449,0.01501205,31,1,6,281,11685440,250,9040105,23779999,0.9999926,23779820,13.83219,"2020-01-31","2020-10-07","2020-09-06"
"Tasmania","Australia",44.89502,0.7240186,0.1719297,0.01612693,71,7,1,99,70.79759,86,33.42712,534281,0.0001630909,87.13637,2.271282,"2020-03-11","2020-04-08","2020-03-26"
"","Thailand",15.15975,0.5095855,0.03,0.03361438,24,2,5,158,34963.86,137,57069.33,69039998,0.001636436,112979.5,103.2988,"2020-01-24","2020-06-06","2020-05-16"
"","Togo",1.052843,0.05942499,0.2647573,0.05644238,79,29,1,151,25.92243,79,28.41238,7798000,0.0002465333,1922.467,1.778703,"2020-03-19","2020-05-30","2020-03-19"
"","Trinidad_and_Tobago",4.389909,0.06584864,0.03000017,0.015,81,155,45,447,196879.1,447,193622.4,1369000,0.9999998,1369000,2.150192,"2020-03-21","2021-03-22","2021-03-22"
"","Tunisia",30.2384,0.4937389,0.1223118,0.01632821,70,4,16,111,842.9281,95,410.42,11530000,0.000103784,1196.629,11.88272,"2020-03-10","2020-04-20","2020-04-04"
"","Turkey",30.27939,0.454191,0.6999997,0.015,66,15,4,102,31325.94,93,4338.655,80810000,0.0004666683,37711.47,209.2646,"2020-03-06","2020-04-11","2020-04-02"
"","Uganda",27.82431,0.4173647,0.2548129,0.015,82,15,5,101,56.91173,89,18.52079,42860000,1.213253e-06,52.00001,1.369857,"2020-03-22","2020-04-10","2020-03-29"
"","Ukraine",27.42909,0.4114363,0.6724857,0.015,70,5,1,103,1520.181,93,203.5012,42220000,4.38241e-05,1850.253,12.77903,"2020-03-10","2020-04-12","2020-04-02"
"","United_Arab_Emirates",37.85626,0.5678439,0.07289452,0.015,43,2,1,161,1285023,139,872845.1,9400000,0.2143399,2014795,17.97279,"2020-02-12","2020-06-09","2020-05-18"
"","United_Kingdom",15.5909,0.2759298,0.6587704,0.01769813,47,3,7,108,64664.2,96,6828.732,66440000,0.001321268,87785.07,212.658,"2020-02-16","2020-04-17","2020-04-05"
"","Uruguay",16.39175,0.4245312,0.6956995,0.02589907,70,1,8,93,305.8007,85,44.38722,3457000,0.0001174429,406,10.91579,"2020-03-10","2020-04-02","2020-03-25"
"","US",85.55466,1.283764,0.0227127,0.01500519,23,7,11,152,2300472,110,3639616,327199999,0.01598281,5229574,5263.726,"2020-01-23","2020-05-31","2020-04-19"
"","Uzbekistan",14.02018,0.220539,0.5340432,0.01573011,77,13,11,184,23127500,170,2459836,32390000,0.9976536,32314000,5.704707,"2020-03-17","2020-07-02","2020-06-18"
"","Venezuela",3.442867,0.1554843,0.4865075,0.04516128,76,44,7,97,98.67629,76,38.34383,31980000,5.159475e-06,165,3.076684,"2020-03-16","2020-04-06","2020-03-16"
"Victoria","Australia",4.71711,0.2671841,0.1757432,0.05664149,54,15,11,111,1043.909,100,466.4465,6594804,0.00046184,3045.745,47.11492,"2020-02-23","2020-04-20","2020-04-09"
"","Vietnam",3.98231,0.1079335,0.4371084,0.02710325,26,1,2,307,36055540,287,3417913,95540000,0.9998359,95524320,13.19503,"2020-01-26","2020-11-02","2020-10-13"
"Western_Australia","Australia",44.71365,0.8822412,0.0317762,0.01973092,62,4,19,123,566.2329,93,773.8095,2621680,0.0004769186,1250.328,17.36827,"2020-03-02","2020-05-02","2020-04-02"
"Xinjiang","China",2.742998,0.1381488,0.4139957,0.05036418,23,3,16,47,34.40701,35,5.890477,24450000,3.109291e-06,76.02217,13.62958,"2020-01-23","2020-02-16","2020-02-04"
"Yunnan","China",3.759739,0.1967508,0.6964268,0.05233096,22,22,11,44,94.13333,22,21.30754,48009999,3.832539e-06,184.0002,26.78822,"2020-01-22","2020-02-13","2020-01-22"
"Zhejiang","China",2.954492,0.5908983,0.3281327,0.2,23,12,10,49,244.6311,45,169.1902,56569990,2.287512e-05,1294.045,171.9095,"2020-01-23","2020-02-18","2020-02-14"
