"Province","Country","R0","Beta","Gamma","FirstDayNum","FirstDate","FirstDayInfectedCount","PeakDayNum","PeakDate","PeakDayInfectedCount","TotalPopulation","PopFactor","EstimatedSusceptiblePopulation","Loss"
"Alabama","US",5.483404e+14,0.2988082,5.449319e-16,79,"2020-03-19",50,198,"2020-07-16",1619.787,35529995,4.418549e-05,1569.91,30.50664
"Alaska","US",81.28285,0.3113502,0.003830454,75,"2020-03-15",3,103,"2020-04-12",173.1887,35530000,5.147499e-06,182.8906,1.764368
"Arizona","US",89.3722,0.4170294,0.004666209,33,"2020-02-02",1,100,"2020-04-09",1947.155,35529999,5.839635e-05,2074.822,26.64003
"Arkansas","US",5.785776e+43,0.2425567,4.192293e-45,75,"2020-03-15",30,221,"2020-08-08",798.197,35530000,2.163828e-05,768.808,12.14181
"California","US",39.74427,0.2207879,0.005555213,46,"2020-02-15",1,112,"2020-04-21",21484.42,35529998,0.0006854555,24354.23,68.30365
"Colorado","US",69.44135,0.2778226,0.004000824,72,"2020-03-12",28,105,"2020-04-14",4427.791,35529985,0.0001339843,4760.46,43.67129
"Connecticut","US",54.9647,0.2934269,0.00533846,72,"2020-03-12",15,107,"2020-04-16",7357.554,35529998,0.0002273793,8078.787,46.8932
"Delaware","US",53.92178,0.287725,0.00533597,78,"2020-03-18",13,104,"2020-04-13",531.2037,35530000,1.609341e-05,571.7987,4.959713
"District_of_Columbia","US",60.77297,0.2059695,0.003389163,79,"2020-03-19",44,116,"2020-04-25",1762.634,35529995,5.283422e-05,1877.2,6.663606
"Florida","US",94.43247,0.3058153,0.003238456,71,"2020-03-11",20,107,"2020-04-16",14512.73,35529985,0.0004333858,15398.19,106.034
"Georgia","US",42.14519,0.2557748,0.006068895,71,"2020-03-11",31,109,"2020-04-18",10006.23,35529983,0.0003163711,11240.66,59.03661
"Guadeloupe","France",3.01044,0.09067483,0.03012013,83,"2020-03-23",57,315,"2020-11-10",10719970,35529997,1,35530000,3.376927
"Guam","US",20.18239,0.1044471,0.00517516,81,"2020-03-21",22,256,"2020-09-12",28478270,35529997,1,35530000,2.719913
"Idaho","US",74.54319,0.2354689,0.003158825,79,"2020-03-19",29,158,"2020-06-06",32996680,35530000,0.9999986,35529950,9.815418
"Illinois","US",52.70892,0.1745432,0.003311455,29,"2020-01-29",1,153,"2020-06-01",3549387,35529999,0.1102865,3918478,133.3462
"Indiana","US",55.17569,0.3242297,0.005876315,75,"2020-03-15",17,105,"2020-04-14",4713.51,35529994,0.0001454033,5166.179,18.34707
"Iowa","US",3.845101e+26,0.2485517,6.464115e-28,75,"2020-03-15",12,225,"2020-08-12",1130.137,35529992,3.148979e-05,1118.832,6.81068
"Kansas","US",63.8803,0.2888896,0.004522359,76,"2020-03-16",9,106,"2020-04-15",806.8411,35529999,2.443828e-05,868.2922,3.52584
"Kentucky","US",48.37915,0.2924419,0.006044792,76,"2020-03-16",14,104,"2020-04-13",929.4429,35529994,2.868411e-05,1019.146,9.609195
"Louisiana","US",25.65633,0.2164148,0.008435146,72,"2020-03-12",104,149,"2020-05-28",29647460,35529999,1,35530000,131.7586
"Maine","US",9.054001e+16,0.1591042,1.757281e-18,79,"2020-03-19",47,295,"2020-10-21",968.2794,35530000,2.594507e-05,921.8282,7.4043
"Maryland","US",87.51484,0.2437074,0.002784755,72,"2020-03-12",23,114,"2020-04-23",6142.48,35529992,0.0001837332,6528.039,16.68814
"Massachusetts","US",95.76789,0.307454,0.003210408,70,"2020-03-10",16,107,"2020-04-16",13845.14,35529908,0.000413253,14682.84,85.62408
"Michigan","US",40.02814,0.3014335,0.00753054,71,"2020-03-11",28,105,"2020-04-14",17701.33,35530000,0.0005635021,20021.23,97.01758
"Minnesota","US",88.41416,0.2899237,0.003279155,74,"2020-03-14",13,103,"2020-04-12",823.3761,35529997,2.432765e-05,864.3612,10.72767
"Mississippi","US",449373500000,0.2564285,5.706356e-13,75,"2020-03-15",34,193,"2020-07-11",1714.499,35530000,4.732235e-05,1681.363,19.43352
"Missouri","US",1.121852e+18,0.3297017,2.938906e-19,80,"2020-03-20",53,191,"2020-07-09",2459.36,35529999,6.775087e-05,2407.188,26.18157
"Montana","US",29889980,0.3571191,1.194779e-08,76,"2020-03-16",3,136,"2020-05-15",263.6819,35530000,7.356427e-06,261.3738,3.473767
"Nebraska","US",48.62843,0.1624999,0.003341664,79,"2020-03-19",22,193,"2020-07-11",31961390,35529997,1,35530000,5.271638
"Nevada","US",65.02519,0.2948079,0.00453375,73,"2020-03-13",13,105,"2020-04-14",1931.233,35529996,5.866535e-05,2084.38,16.03613
"New_Hampshire","US",100.6353,0.1580071,0.001570097,75,"2020-03-15",21,196,"2020-07-14",33548550,35529996,1,35530000,13.08894
"New_Jersey","US",74.14045,0.2781495,0.003751657,69,"2020-03-09",55,109,"2020-04-18",47555.25,35529985,0.001439982,51162.54,222.6673
"New_Mexico","US",2.722461e+13,0.1714805,6.298732e-15,78,"2020-03-18",32,339,"2020-12-04",35530030,35530000,1,35530000,9.33757
"New_York","US",106.3936,0.4378517,0.004115396,70,"2020-03-10",35,98,"2020-04-07",97526.34,35529827,0.002898607,102987,2497.65
"North_Carolina","US",5.372493e+70,0.2123268,3.952109e-72,79,"2020-03-19",172,244,"2020-08-31",3809.339,35529993,0.0001023924,3638.001,23.31548
"North_Dakota","US",1.274176e+68,0.1429671,1.122035e-69,79,"2020-03-19",22,407,"2021-02-10",35530020,35530000,1,35530000,3.445627
"Ohio","US",58.44574,0.2853838,0.004882884,73,"2020-03-13",27,106,"2020-04-15",4324.027,35529997,0.000132428,4705.165,17.88787
"Oklahoma","US",29.54864,0.2345228,0.007936838,74,"2020-03-14",16,113,"2020-04-22",2596.482,35529998,8.532595e-05,3031.631,11.52941
"Oregon","US",54.06226,0.2322897,0.004296707,73,"2020-03-13",22,108,"2020-04-17",1203.165,35529985,3.665547e-05,1302.368,7.895223
"Pennsylvania","US",103.6001,0.2752059,0.002656425,73,"2020-03-13",40,112,"2020-04-21",16686.24,35529988,0.0004955327,17606.27,44.18438
"Puerto_Rico","US",42.86326,0.4295192,0.01002068,80,"2020-03-20",5,100,"2020-04-09",364.9472,35529997,1.140801e-05,405.3267,5.652408
"Rhode_Island","US",83.33255,0.297555,0.003570694,78,"2020-03-18",13,107,"2020-04-16",1049.872,35529997,3.122332e-05,1109.364,9.679342
"South_Carolina","US",60.95241,0.2323576,0.003812116,69,"2020-03-09",11,113,"2020-04-22",3458.777,35529993,0.0001059481,3764.336,13.82085
"South_Dakota","US",72.91834,0.1775591,0.00243504,76,"2020-03-16",9,180,"2020-06-28",7117988,35530000,0.2160142,7674984,2.835863
"Tennessee","US",201.7903,0.3560997,0.001764701,75,"2020-03-15",29,103,"2020-04-12",3311.826,35529993,9.540309e-05,3389.671,58.84337
"Texas","US",85.6356,0.246754,0.002881442,71,"2020-03-11",36,112,"2020-04-21",9609.648,35529987,0.0002877949,10225.35,31.51078
"Utah","US",61650.02,0.2822274,4.577896e-06,74,"2020-03-14",18,128,"2020-05-07",1485.798,35529998,4.133047e-05,1468.472,17.96052
"Vermont","US",31.95735,0.2684646,0.008400715,77,"2020-03-17",14,103,"2020-04-12",421.6227,35529999,1.336604e-05,474.8955,5.157782
"Virginia","US",58.12925,0.262667,0.004518671,74,"2020-03-14",18,110,"2020-04-19",3405.295,35529993,0.0001044474,3711.017,11.53366
"Washington","US",21.86246,0.1525475,0.0069776,49,"2020-02-18",15,118,"2020-04-27",12979.95,35529999,0.0004487561,15944.3,60.65162
"West_Virginia","US",8.854952e+181,0.1718303,1.9405e-183,84,"2020-03-24",46,354,"2020-12-19",35530050,35530000,1,35530000,5.257114
"Wisconsin","US",72.9127,0.2698735,0.003701324,72,"2020-03-12",23,106,"2020-04-15",2278.767,35529997,6.847472e-05,2432.907,25.56606
"Wyoming","US",1.876411e+12,0.1464141,7.802878e-14,78,"2020-03-18",17,371,"2021-01-05",35529940,35530000,0.9999977,35529920,2.564851
"","Afghanistan",20.72909,0.1802946,0.008697662,66,"2020-03-06",3,121,"2020-04-30",1336.277,35530000,4.659931e-05,1655.674,3.134342
"","Albania",5.376417,0.2030541,0.03776755,72,"2020-03-12",22,97,"2020-04-06",198.027,2877000,0.0001224652,352.3324,4.595935
"","Algeria",6.763346,0.1935569,0.02861852,55,"2020-02-24",2,170,"2020-06-18",23531370,41320000,1,41320000,12.93562
"","Andorra",9453.041,0.2870276,3.036352e-05,75,"2020-03-15",13,117,"2020-04-26",451.1953,78000,0.005628205,439,5.944957
"Anhui","China",2.853544,0.226452,0.07935815,6,"2020-01-06",6,47,"2020-02-16",347.5906,59500509,2.040187e-05,1213.921,147.7202
"","Argentina",6.77028,0.3027989,0.04472472,75,"2020-03-15",35,97,"2020-04-06",913.6946,44270000,3.485765e-05,1543.148,19.16936
"","Armenia",19.34648,0.1787986,0.009241923,69,"2020-03-09",17,112,"2020-04-21",1092.356,2973000,0.0004551371,1353.123,7.709396
"Aruba","Netherlands",6.005429e+48,0.3144998,5.236924e-50,80,"2020-03-20",5,188,"2020-07-06",68.54321,4829,0.01335158,64.47476,1.06163
"Australian_Capital_Territory","Australia",13.68805,0.2720631,0.01987596,82,"2020-03-22",18,96,"2020-04-05",84.44747,426709,0.0002132601,91,2.053593
"","Austria",20.68945,0.3308741,0.01599241,62,"2020-03-02",11,94,"2020-04-03",9287.301,8822000,0.00130628,11524,126.8778
"","Azerbaijan",10.94306,0.1861729,0.01701288,67,"2020-03-07",5,124,"2020-05-03",4058.914,9898000,0.000593708,5876.522,4.09496
"","Bahrain",2.894546,0.1963102,0.06782075,56,"2020-02-25",16,91,"2020-03-31",254.9072,1493000,0.0005573989,832.1966,14.82376
"","Bangladesh",1.326516,0.1183831,0.08924364,78,"2020-03-18",19,396,"2021-01-30",42925.17,164700000,0.00786116,1294733,1.939002
"","Barbados",1827.444,0.1364764,7.468159e-05,80,"2020-03-20",8,152,"2020-05-31",158.5227,285719,0.0005297224,151.3518,0.7153192
"Beijing","China",0.7102699,0.02992881,0.04213724,32,"2020-02-01",245,31,"2020-01-31",244.7967,21709986,1,21709990,37.85717
"","Belarus",4.316217,0.1830715,0.04241481,60,"2020-02-29",2,179,"2020-06-27",4083006,9508000,0.9999995,9507995,9.941597
"","Belgium",6.286316,0.2050684,0.0326214,35,"2020-02-04",1,107,"2020-04-16",20869.18,11400000,0.003338255,38056.11,184.0554
"","Bolivia",20.02161,0.1819435,0.009087356,79,"2020-03-19",14,111,"2020-04-20",210.3218,11050000,2.220095e-05,245.3205,2.27006
"","Bosnia_and_Herzegovina",19.3507,0.2029396,0.01048746,72,"2020-03-12",13,110,"2020-04-19",881.5077,3507000,0.0003114909,1092.399,3.918006
"","Brazil",22.74784,0.1929714,0.008483065,66,"2020-03-06",60,116,"2020-04-25",22334.9,209300000,0.0001300108,27211.26,79.65847
"","Brunei",9.398287,0.3095642,0.03293837,70,"2020-03-10",11,86,"2020-03-26",98.19987,428697,0.0003125751,134,6.25922
"","Bulgaria",22.47304,0.1865956,0.00830309,72,"2020-03-12",33,104,"2020-04-13",492.6977,7050000,7.993783e-05,563.5617,4.026141
"","Burkina_Faso",10.06227,0.3174522,0.03154876,76,"2020-03-16",11,95,"2020-04-04",227.8453,19190000,1.686665e-05,323.671,1.921729
"","Cambodia",7.483175,0.1429468,0.01910243,53,"2020-02-22",2,105,"2020-04-14",111.906,16010000,1.149699e-05,184.0668,6.835831
"","Cameroon",18.09955,0.2710296,0.01497438,71,"2020-03-11",1,148,"2020-05-27",17465910,24050000,0.9254654,22257440,6.66192
"Channel_Islands","United_Kingdom",338140800,0.2288101,6.766709e-10,79,"2020-03-19",12,176,"2020-06-24",357.2894,170499,0.002028312,345.8251,2.611024
"","Chile",18.48723,0.2489467,0.01346587,67,"2020-03-07",17,103,"2020-04-12",4037.858,18050000,0.0002827206,5103.107,22.24109
"Chongqing","China",1.983043,0.1301037,0.06560811,31,"2020-01-31",164,44,"2020-02-13",250.5414,30749994,1.882927e-05,579,63.91937
"","Colombia",25.91876,0.2201955,0.0084956,77,"2020-03-17",66,107,"2020-04-16",1589.703,49070000,3.716307e-05,1823.592,8.956747
"","Congo_(Kinshasa)",7.200901,0.1456497,0.02022659,79,"2020-03-19",19,197,"2020-07-15",4019794,11855000,0.5776914,6848531,1.453466
"","Costa_Rica",17390690,0.2276698,1.309147e-08,72,"2020-03-12",14,157,"2020-06-05",461.9654,4906000,9.150237e-05,448.9106,2.961538
"","Cote_d'Ivoire",36.32634,0.3993044,0.01099214,76,"2020-03-16",3,97,"2020-04-06",194.5274,24290000,9.042832e-06,219.6504,3.133652
"","Croatia",18.34521,0.2291172,0.01248921,70,"2020-03-10",18,103,"2020-04-12",1150.323,4076000,0.0003533267,1440.159,7.920701
"","Cuba",18.95232,0.2808624,0.01481942,77,"2020-03-17",6,103,"2020-04-12",320.866,11480000,3.465481e-05,397.8372,1.774619
"","Cyprus",8.748274,0.1358508,0.01552887,74,"2020-03-14",29,180,"2020-06-28",746223.2,1170000,1,1170000,3.690791
"","Czechia",74.49247,0.2177471,0.002923075,63,"2020-03-03",23,109,"2020-04-18",4811.964,10650000,0.0004842905,5157.694,22.16978
"","Denmark",9.877552,0.1519137,0.01537969,58,"2020-02-27",76,102,"2020-04-11",2737.04,5603000,0.0007123001,3991.017,147.3614
"","Diamond_Princess",20.54658,0.4586747,0.02232365,40,"2020-02-09",24,55,"2020-02-24",639.7699,3711,0.2066241,766.7822,107.4187
"","Dominican_Republic",23.42258,0.2073146,0.00885106,70,"2020-03-10",19,112,"2020-04-21",2902.401,10770000,0.0003255402,3506.068,15.91465
"","Ecuador",30.83222,0.2380107,0.007719546,58,"2020-02-27",3,105,"2020-04-14",3827.988,16620000,0.0002687728,4467.004,43.46597
"","Egypt",4.769744,0.1888633,0.03959611,46,"2020-02-15",2,103,"2020-04-12",749.6172,97550000,1.657219e-05,1616.617,11.03468
"","Estonia",38.58865,0.1819888,0.004716124,61,"2020-03-01",10,108,"2020-04-17",1003.16,1328000,0.0008510914,1130.249,14.0707
"Faroe_Islands","Denmark",7.922327,0.4299594,0.05427186,70,"2020-03-10",3,86,"2020-03-26",111.8744,50498,0.003544695,179,6.192383
"","Finland",20.69603,0.2251236,0.01087762,36,"2020-02-05",1,99,"2020-04-08",1458.612,5513000,0.0003286148,1811.653,36.54657
"","France",5.0526,0.2043882,0.04045208,38,"2020-02-07",11,103,"2020-04-12",56313.36,64266012,0.001819691,116944.3,723.1051
"French_Guiana","France",3.357273,0.1215513,0.03620536,71,"2020-03-11",6,207,"2020-07-25",85870.77,269352,0.9339528,251562.1,1.79479
"Fujian","China",9.673548,0.4938601,0.05105263,26,"2020-01-26",3,42,"2020-02-11",233.9802,39109999,8.923549e-06,349,37.0514
"Gansu","China",0.6772244,0.04915369,0.0725811,32,"2020-02-01",55,32,"2020-02-01",54.10913,26260000,5.255777e-05,1380.167,11.4842
"","Georgia",5.194301,0.09395396,0.01808789,66,"2020-03-06",15,219,"2020-08-06",149832,3717000,0.08221015,305575.1,2.573467
"","Germany",7.92259,0.2591439,0.03270949,20,"2020-01-20",1,97,"2020-04-06",63629.2,82790000,0.001255508,103943.5,1091.539
"","Ghana",17.6467,0.4549129,0.02577892,77,"2020-03-17",5,93,"2020-04-02",164.0398,28830000,7.110649e-06,205,4.696402
"Gibraltar","United_Kingdom",2.58801,0.2946565,0.1138545,77,"2020-03-17",6,100,"2020-04-09",62.17446,30000,0.007722516,231.6755,2.655732
"","Greece",18.71022,0.1560044,0.008337927,59,"2020-02-28",22,110,"2020-04-19",1907.945,10740000,0.0002223704,2388.258,13.73416
"Guadeloupe","France",7.64807,0.200606,0.02622963,77,"2020-03-17",21,96,"2020-04-05",98.43653,394110,0.0003298572,130,2.795021
