"Province","Country","R0","Beta","Gamma","FirstDayNum","FirstDate","FirstDayInfectedCount","PeakDayNum","PeakDate","PeakDayInfectedCount","TotalPopulation","PopFactor","EstimatedSusceptiblePopulation","Loss"
"Guangdong","China",5.490662,0.2610747,0.04754887,17,"2020-01-17",25,43,"2020-02-12",792.9959,111689974,1.355538e-05,1514,124.04
"Guangxi","China",7.50147,0.3682773,0.04909402,28,"2020-01-28",12,43,"2020-02-12",168.3479,48849998,5.38401e-06,263.0089,25.98487
"","Guatemala",2.364609,0.1143025,0.04833886,80,"2020-03-20",13,295,"2020-10-21",3214735,16910000,0.8920381,15084360,1.111616
"","Guinea",69.39688,0.3431344,0.004944522,82,"2020-03-22",2,141,"2020-05-20",6716603,12720000,0.571163,7265193,0.6613098
"Guizhou","China",6.668895,0.3898807,0.05846256,27,"2020-01-27",6,42,"2020-02-11",89.76293,35806467,4.189699e-06,150.0183,9.927018
"Hainan","China",5.956503,0.3723157,0.06250574,25,"2020-01-25",5,41,"2020-02-10",99.08915,9169996,1.942599e-05,178.1363,15.56216
"Hebei","China",5.769073,0.4737505,0.082119,30,"2020-01-30",10,43,"2020-02-12",179.8292,59019999,5.523552e-06,326,23.64722
"Heilongjiang","China",8.139743,0.4533065,0.05569052,34,"2020-02-03",29,45,"2020-02-14",331.759,37890000,1.290578e-05,489,40.12344
"Henan","China",1.238573,1.200744,0.9694575,22,"2020-01-22",1,49,"2020-02-18",71.35983,95589995,3.743052e-05,3577.983,205.4266
"","Honduras",17.08031,0.2566104,0.01502375,79,"2020-03-19",9,106,"2020-04-15",336.5364,9265000,4.562499e-05,422.7156,2.138058
"Hong_Kong","China",4.268842,0.1155991,0.02707972,14,"2020-01-14",1,191,"2020-07-09",424602.1,7335384,0.1359566,997294.1,30.41793
"Hubei","China",7.299964,0.3281972,0.04495874,15,"2020-01-15",24,50,"2020-02-19",43189.53,59019556,0.001239078,73129.82,5178.947
"Hunan","China",7.327277,0.4651889,0.06348728,24,"2020-01-24",14,40,"2020-02-09",637.3659,68599996,1.538125e-05,1055.154,61.03962
"","Hungary",10.27584,0.1847989,0.01798383,68,"2020-03-08",12,110,"2020-04-19",1022.26,9773000,0.0001530595,1495.85,5.724184
"","Iceland",11.15209,0.2232238,0.02001632,63,"2020-03-03",14,97,"2020-04-06",1056.243,364260,0.004126729,1503.202,13.03135
"","India",9.594109,0.187476,0.01954074,30,"2020-01-30",1,187,"2020-07-05",883785800,1.339e+09,0.9999999,1.339e+09,26.92393
"","Indonesia",9.858222,0.2234378,0.02266512,64,"2020-03-04",12,102,"2020-04-11",1913.903,2.64e+08,1.081339e-05,2854.734,9.602925
"Inner_Mongolia","China",0.5351943,0.03083251,0.05760994,39,"2020-02-08",50,38,"2020-02-07",49.57432,25290000,1,25290000,12.6034
"","Iran",2.388901,0.1318202,0.05518027,53,"2020-02-22",1315,200,"2020-07-18",17602010,81160000,1,81160000,701.7715
"","Iraq",3.193543,0.1708641,0.05350299,60,"2020-02-29",15,115,"2020-04-24",1287.125,38270000,0.0001028642,3936.613,8.123866
"","Ireland",67.24946,0.2310246,0.003435337,64,"2020-03-04",14,108,"2020-04-17",5040.856,4830000,0.001128167,5449.048,23.28543
"Isle_of_Man","United_Kingdom",8.300819e+13,0.1925886,2.320116e-15,84,"2020-03-24",17,294,"2020-10-20",84303.03,84287,1,84287,1.203097
"","Israel",22.57485,0.3216337,0.01424744,60,"2020-02-29",1,100,"2020-04-09",7664.245,8712000,0.001075846,9372.767,72.30316
"","Italy",6.559194,0.2013715,0.03070065,34,"2020-02-03",19,97,"2020-04-06",84717.48,60480000,0.002497386,151041.9,577.4702
"","Japan",4.11152,0.08787002,0.02137167,30,"2020-01-30",26,280,"2020-10-06",52356810,126799998,1,126800000,40.37926
"Jiangsu","China",1.789267,0.386421,0.2159661,36,"2020-02-05",39,48,"2020-02-17",130.3172,80289999,9.852597e-06,791.065,79.2641
"Jiangxi","China",1.246839,1.189407,0.9539378,23,"2020-01-23",1,51,"2020-02-20",54.0644,46219998,5.529152e-05,2555.574,161.4421
"Jilin","China",8.025494,0.5063662,0.06309471,25,"2020-01-25",1,42,"2020-02-11",60.69918,27170000,3.614341e-06,98.20166,6.906398
"","Jordan",17.59131,0.3128659,0.01778525,69,"2020-03-09",3,94,"2020-04-03",252.6518,9702000,3.30322e-05,320.4784,4.647003
"","Kazakhstan",19.1381,0.2653397,0.01386448,76,"2020-03-16",13,104,"2020-04-13",594.4698,18040000,4.064777e-05,733.2858,4.771146
"","Kenya",15.90623,0.2025836,0.01273612,81,"2020-03-21",9,178,"2020-06-26",37922400,49700000,1,49700000,1.357531
"","Korea,_South",11.35685,0.2878516,0.02534608,23,"2020-01-23",1,73,"2020-03-13",7267.202,51469999,0.0002022766,10411.18,616.1993
"","Kosovo",402.698,0.05637596,0.0001399956,87,"2020-03-27",77,372,"2021-01-06",1799256,1831000,1,1831000,1.947906
"","Kuwait",4.099097,0.07528365,0.01836591,57,"2020-02-26",32,285,"2020-10-11",1703929,4137000,1,4137000,8.955627
"","Kyrgyzstan",40.59128,0.2677863,0.006597139,82,"2020-03-22",19,102,"2020-04-11",141.8586,6202000,2.258613e-05,140.0792,1.751793
"","Latvia",4.337981e+12,0.2114538,4.874475e-14,67,"2020-03-07",8,223,"2020-08-10",592.4659,1920000,0.0003047809,585.1794,4.826627
"","Lebanon",16.79736,0.1726995,0.01028135,54,"2020-02-23",4,103,"2020-04-12",503.773,6082000,0.0001064052,647.1563,5.941997
"Liaoning","China",9.705841,0.4458335,0.04593456,25,"2020-01-25",3,40,"2020-02-09",95.9466,43689998,3.227283e-06,141,12.23109
"","Liechtenstein",0.0905225,0.08761771,0.9679109,69,"2020-03-09",1,68,"2020-03-08",5.445376e-07,38557,0.857184,33050.45,13.07067
"","Lithuania",71.55702,0.2611441,0.003649455,68,"2020-03-08",5,105,"2020-04-14",782.0853,2794000,0.0003005773,839.8129,5.476155
"","Luxembourg",37.84518,0.2969431,0.00784626,64,"2020-03-04",5,98,"2020-04-07",2296.615,602005,0.004338849,2612.009,42.19255
"","Madagascar",867286.6,0.1415075,1.631612e-07,84,"2020-03-24",16,281,"2020-10-07",25569580,25570000,1,25570000,0.8253502
"","Malaysia",6.636267,0.196965,0.02968009,16,"2020-01-16",1,100,"2020-04-09",2691.462,31620000,0.000150886,4771.015,58.01614
"","Malta",200.8815,0.3770443,0.001876949,74,"2020-03-14",3,98,"2020-04-07",198.635,493559,0.0004094941,202.1095,5.530261
"Martinique","France",11.72016,0.2686524,0.02292225,77,"2020-03-17",11,96,"2020-04-05",110.9462,376480,0.0003798343,143,3.091665
"","Mauritius",45.57357,0.2765417,0.006068027,78,"2020-03-18",8,103,"2020-04-12",205.5905,1265000,0.0001750421,221.4282,1.786705
"Mayotte","France",7.70798,0.1449431,0.0188043,84,"2020-03-24",30,172,"2020-06-20",155282.5,256518,1,256518,1.783271
"","Mexico",8.811472,0.191792,0.02176617,64,"2020-03-04",14,108,"2020-04-17",1828.158,129200000,2.197007e-05,2838.533,62.68341
"","Moldova",17.68724,0.16377,0.009259222,75,"2020-03-15",30,170,"2020-06-18",2749411,3550000,0.9915966,3520168,3.63909
"","Monaco",18.91473,0.1179433,0.006235529,70,"2020-03-10",5,178,"2020-06-26",30583.74,38695,0.9981845,38624.75,1.489537
"","Montenegro",15555.5,0.1432069,9.20619e-06,79,"2020-03-19",20,219,"2020-08-06",630806.5,631219,1,631219,2.59954
"","Morocco",17.95705,0.3661825,0.02039213,76,"2020-03-16",12,97,"2020-04-06",679.9018,35740000,2.388054e-05,853.4907,6.226262
"","Netherlands",16.31935,0.2161998,0.01324806,54,"2020-02-23",17,103,"2020-04-12",16302.32,17180000,0.001235104,21219.09,61.57863
"New_South_Wales","Australia",609.2597,0.1931006,0.000316943,29,"2020-01-29",1,123,"2020-05-02",3631.849,8089526,0.0004544849,3676.567,27.49913
"","New_Zealand",10.34215,0.2047368,0.01979635,64,"2020-03-04",5,111,"2020-04-20",1697.352,4794000,0.000521492,2500.033,12.67962
"","Niger",22.3207,0.5835091,0.02614206,85,"2020-03-25",1,100,"2020-04-09",196.2032,21480000,1.114796e-05,239.4582,1.476849
"","Nigeria",15.29265,0.281963,0.01843781,68,"2020-03-08",1,102,"2020-04-11",225.0514,190900000,1.555376e-06,296.9212,1.975753
"Ningxia","China",4.32434,0.3419085,0.07906605,27,"2020-01-27",5,41,"2020-02-10",37.00367,6819999,1.099707e-05,75,4.871689
"","North_Macedonia",220.947,0.1799043,0.0008142422,68,"2020-03-08",10,120,"2020-04-29",570.3923,2077000,0.0002779252,577.2507,7.134509
"","Norway",195.406,0.2082273,0.001065614,58,"2020-02-27",24,109,"2020-04-18",5443.003,5368000,0.001043044,5599.06,60.68215
"","Oman",5.500855,0.1637777,0.02977314,58,"2020-02-27",3,115,"2020-04-24",465.4611,4636000,0.0001966624,911.7268,4.566995
"","Pakistan",30.23469,0.209147,0.006917452,68,"2020-03-08",37,106,"2020-04-15",2899.928,1.97e+08,1.701459e-05,3351.874,31.55826
"","Panama",54.90492,0.2628465,0.004787303,72,"2020-03-12",16,105,"2020-04-14",1681.076,4099000,0.0004470287,1832.371,8.440206
"","Paraguay",14.32833,0.1410063,0.009841084,71,"2020-03-11",5,127,"2020-05-06",367.4499,6811000,7.161833e-05,487.7925,1.350654
"","Peru",6.128491,0.2838371,0.04631436,67,"2020-03-07",12,96,"2020-04-05",917.7004,32170000,5.212725e-05,1676.933,46.88834
"","Philippines",14.50872,0.1897588,0.01307894,33,"2020-02-02",1,162,"2020-06-10",21483560,104900000,0.2742849,28772490,24.10459
"","Poland",43.88664,0.1959147,0.004464107,70,"2020-03-10",55,114,"2020-04-23",5475.595,37980000,0.0001602153,6084.975,18.09238
"","Portugal",53.01341,0.2563055,0.004834729,64,"2020-03-04",15,106,"2020-04-15",12204.67,10290000,0.001307278,13451.89,29.69563
"","Qatar",7.014745,0.05283918,0.007532587,72,"2020-03-12",291,316,"2020-11-11",1530225,2639000,1,2639000,19.084
"Queensland","Australia",51.93206,0.1307393,0.002517506,33,"2020-02-02",1,132,"2020-05-11",2914.847,5095100,0.0006322651,3221.454,19.46934
"Reunion","France",20.67148,0.2782711,0.01346159,78,"2020-03-18",17,100,"2020-04-09",300.365,852924,0.0004139361,353.056,4.403509
"","Romania",9.657378,0.2314906,0.02397033,66,"2020-03-06",15,105,"2020-04-14",3993.558,19530000,0.0003079284,6013.841,18.9496
"","Russia",14.7287,0.2145324,0.01456561,54,"2020-02-23",2,160,"2020-06-08",94119160,144500000,0.8690725,125581000,15.84769
"","Rwanda",33690550,0.0926472,2.749946e-09,82,"2020-03-22",29,408,"2021-02-11",12210020,12210000,1,12210000,1.87824
"","San_Marino",12.89037,0.177248,0.01375042,62,"2020-03-02",12,95,"2020-04-04",201.2689,33400,0.007864994,262.6908,3.68159
"","Saudi_Arabia",13.69491,0.250675,0.01830425,70,"2020-03-10",32,99,"2020-04-08",1689.386,32940000,6.842216e-05,2253.826,24.16387
"","Senegal",5.8743,0.2071718,0.03526748,75,"2020-03-15",17,99,"2020-04-08",157.5357,15850000,1.680757e-05,266.4,3.504442
"","Serbia",48.23994,0.1939813,0.004021177,70,"2020-03-10",22,118,"2020-04-27",3751.146,7022000,0.0005909249,4149.474,10.20074
"Shaanxi","China",8.50186,0.4683335,0.05508601,27,"2020-01-27",8,40,"2020-02-09",168.364,38350000,6.649284e-06,255,22.50859
"Shandong","China",5.443874,0.3343948,0.06142588,22,"2020-01-22",3,48,"2020-02-17",414.477,100059998,8.150002e-06,815.4892,67.62647
"Shanghai","China",1.485894,0.3206867,0.2158207,32,"2020-02-01",23,46,"2020-02-15",54.69646,24179991,2.175353e-05,526.0001,61.45138
"Shanxi","China",4.305618,0.2375818,0.05517949,24,"2020-01-24",16,41,"2020-02-10",74.21508,36819999,3.720804e-06,137,12.97706
"Sichuan","China",6.057817,0.3002132,0.04955799,23,"2020-01-23",14,43,"2020-02-12",318.6158,83019995,6.839083e-06,567.7806,41.73318
"","Singapore",3.579718,0.1136349,0.03174411,16,"2020-01-16",2,214,"2020-08-01",2044912,5612000,0.9999914,5611952,30.03119
"","Slovakia",8.945594e+59,0.09140473,1.021785e-61,74,"2020-03-14",69,439,"2021-03-14",5450069,5450000,1,5450000,6.755506
"","Slovenia",39.84514,0.1887982,0.004738299,68,"2020-03-08",47,103,"2020-04-12",883.6619,2067000,0.0004589368,948.6224,13.53546
"","South_Africa",64.63883,0.396298,0.006130958,72,"2020-03-12",6,96,"2020-04-05",1424.769,56720000,2.71896e-05,1542.194,13.77338
"South_Australia","Australia",23.02399,0.15003,0.006516245,39,"2020-02-08",1,119,"2020-04-28",862.6784,1751693,0.0006001652,1051.305,11.25287
"","Spain",4.310414,0.2204961,0.05115427,36,"2020-02-05",13,102,"2020-04-11",98217.93,46660000,0.004905706,228900.3,1545.846
"","Sri_Lanka",22.67629,0.205323,0.009054525,10,"2020-01-10",1,99,"2020-04-08",132.6826,21440000,7.563121e-06,162.1533,4.424808
"","Sweden",19.8373,0.1140277,0.005748143,39,"2020-02-08",19,135,"2020-05-14",21587.24,10120000,0.002667525,26995.35,72.40056
"","Switzerland",13.23475,0.2870054,0.02168574,57,"2020-02-26",13,94,"2020-04-03",14309.7,8570000,0.002287748,19606,268.1164
"","Taiwan#",7.632222,0.1104365,0.01446977,35,"2020-02-04",2,124,"2020-05-03",716.1859,23779999,4.98602e-05,1185.676,11.58171
"Tasmania","Australia",25.19226,0.3562559,0.01414148,79,"2020-03-19",5,95,"2020-04-04",66.45322,534281,0.0001385039,74.00002,1.46936
"","Thailand",12.66798,0.2794593,0.02206029,24,"2020-01-24",1,96,"2020-04-05",1425.349,69039998,2.865006e-05,1978,44.64544
"Tianjin","China",0.6865139,0.03941605,0.05741479,32,"2020-02-01",83,31,"2020-01-31",82.91688,15569996,1.15607e-05,180.0001,18.09868
"","Trinidad_and_Tobago",20.72266,0.1552534,0.00749196,79,"2020-03-19",26,104,"2020-04-13",105.7975,1369000,7.286315e-05,99.74965,2.262422
"","Tunisia",36.34278,0.2323129,0.00639227,71,"2020-03-11",7,107,"2020-04-16",642.9093,11530000,6.31903e-05,728.5842,3.58642
"","Turkey",39.08823,0.3523387,0.009013934,72,"2020-03-12",26,102,"2020-04-11",25659.58,80810000,0.0003603007,29115.9,77.67979
"","Ukraine",28.21108,0.2646473,0.00938097,74,"2020-03-14",9,109,"2020-04-18",2066.133,42220000,5.760842e-05,2432.227,6.362911
"","United_Arab_Emirates",9.397718,0.1806488,0.01922262,29,"2020-01-29",1,165,"2020-06-13",6147541,9400000,0.9984021,9384979,14.26167
"","United_Kingdom",12.08867,0.1681532,0.01390999,31,"2020-01-31",3,151,"2020-05-30",12874820,66440000,0.2725053,18105250,302.5748
"","Uruguay",17.6805,0.285805,0.01616499,76,"2020-03-16",30,95,"2020-04-04",317.8075,3457000,0.0001067399,369,8.16637
"","US",19.12176,0.1755366,0.009179941,47,"2020-02-16",107,123,"2020-05-02",1561980,327199999,0.006017374,1968885,2886.745
"","Uzbekistan",12.33722,0.2068622,0.01676732,79,"2020-03-19",22,106,"2020-04-15",303.5968,32390000,1.216109e-05,393.8977,2.803354
"","Venezuela",5.115228,0.2290236,0.0447729,75,"2020-03-15",20,92,"2020-04-01",93.94501,31980000,4.784241e-06,153,3.236163
"Victoria","Australia",3.081733,0.2458406,0.07977348,31,"2020-01-31",1,104,"2020-04-13",1017.809,6594804,0.0004974178,3280.373,30.91643
"","Vietnam",4.076816,0.1072512,0.02630758,39,"2020-02-08",3,142,"2020-05-21",1239.629,95540000,3.158605e-05,3017.731,10.98422
"Western_Australia","Australia",12.3304,0.221097,0.01793105,68,"2020-03-08",9,100,"2020-04-09",380.061,2621680,0.0001979499,518.9613,8.41877
"Xinjiang","China",6.286676,0.3632114,0.05777479,32,"2020-02-01",7,45,"2020-02-14",49.04754,24450000,3.14745e-06,76.95514,9.893949
"Yunnan","China",8.494724,0.4584848,0.05397289,24,"2020-01-24",4,39,"2020-02-08",120.1834,48009999,3.860201e-06,185.3283,21.78179
"Zhejiang","China",2.002729,0.3447957,0.1721629,26,"2020-01-26",21,48,"2020-02-17",259.3417,56569990,2.745829e-05,1553.315,171.5113
