"Province","Country","R0","Beta","Gamma","FirstDayNum","FirstDayInfectedCount","EstimatedSusceptiblePopulation","PopFactor","TotalPopulation","PeakDayNum","PeakInfectionValue","Loss"
"","Albania",7.479816,0.1379513,0.01844315,73,27,2877000,1,2877000,186,1718388,2.256957
"","Algeria",4.0353,0.2859401,0.07085968,57,1,41319820,0.9999956,41320000,147,16794930,8.924411
"Anhui","China",5.789918,0.3440736,0.05942633,23,18,1085.156,1.823776e-05,59500509,42,585.6114,112.2763
"","Argentina",10.98311,0.3223753,0.02935192,70,9,858.8726,1.940078e-05,44270000,94,602.135,7.502957
"","Austria",106.4812,0.2554849,0.002399342,59,15,13240.3,0.001500827,8822000,105,12549.46,35.22658
"","Bahrain",3.470084,0.1876023,0.05406275,58,21,593.748,0.0003976879,1493000,88,230.3904,10.63422
"Beijing","China",0.6990697,0.03017221,0.04316052,31,245,21709990,1,21709986,31,244.8182,39.17105
"","Belarus",10.15865,0.4014452,0.03951757,64,1,90.78223,9.547984e-06,9508000,84,61.63012,2.025911
"","Belgium",10.26462,0.2435637,0.02372847,40,1,13268.19,0.001163876,11400000,98,8962.621,60.00395
"","Brazil",65.23283,0.3840032,0.005886655,68,8,4194.714,2.004163e-05,209300000,95,3869.29,13.69491
"","Chile",68.45914,0.2929329,0.004278945,68,14,2578.01,0.0001428261,18050000,101,2395.152,7.306069
"Chongqing","China",7.362685,0.3902227,0.05300005,25,23,595.4086,1.936289e-05,30749994,40,375.5794,51.04758
"","Croatia",31.30102,0.2930707,0.009362976,65,2,1067.702,0.0002619486,4076000,99,917.9517,4.462601
"","Ecuador",91.04596,0.6647791,0.007301577,74,5,1403,8.441637e-05,16620000,89,1322.081,10.09374
"","Egypt",6.035739,0.2455819,0.04068795,63,9,757.5771,7.766039e-06,97550000,92,414.8559,6.891719
"Faroe_Islands","Denmark",12.32854,0.5887308,0.04775349,74,8,140,0.002772387,50498,84,107.8815,4.563826
"Fujian","China",6.565007,0.3278635,0.04994107,23,13,328,8.386602e-06,39109999,41,196.1536,35.32776
"Gansu","China",0.6014233,0.04290427,0.07133788,33,58,26260000,1,26260000,32,57.79956,11.91218
"","Germany",20.29245,0.3116564,0.01535824,27,1,52752.39,0.0006371831,82790000,93,42308.74,430.536
"","Greece",25.81937,0.2201864,0.008527954,62,16,1140.293,0.0001061726,10740000,97,967.8216,9.566972
"Guangdong","China",8.914127,0.4470349,0.05014904,24,14,1448,1.296446e-05,111689974,40,942.7051,105.0953
"Guangxi","China",8.236649,0.4009635,0.04868042,26,5,270.785,5.543194e-06,48849998,42,172.9012,27.24823
"Guizhou","China",7.713819,0.475019,0.06158026,30,6,148.735,4.153857e-06,35806467,43,95.24477,9.543297
"Hainan","China",6.394558,0.4151941,0.06492929,29,8,174.1511,1.89914e-05,9169996,42,103.9881,15.73873
"Hebei","China",5.347437,0.4297265,0.08036121,30,15,322.7112,5.467829e-06,59019999,43,175.7011,24.6931
"Heilongjiang","China",7.752008,0.418444,0.05397878,32,23,497.9378,1.314167e-05,37890000,45,323.967,41.76868
"Henan","China",8.045381,0.5514715,0.0685451,21,1,1358.394,1.421063e-05,95589995,41,837.6612,119.1876
"Hong_Kong","China",2.659221,0.09111695,0.03426453,25,8,7224570,0.9848932,7335384,277,1850651,21.39564
"Hubei","China",8.575732,0.3755789,0.04379555,20,34,71947.78,0.00121905,59019556,49,45554.59,5062.69
"Hunan","China",7.37356,0.4779781,0.06482324,26,15,1059.792,1.544886e-05,68599996,40,643.3503,64.18795
"","Hungary",7.708326,0.2376449,0.03082964,69,8,1084.617,0.000110981,9773000,102,663.6402,1.756634
"","Iceland",18.65093,0.2164013,0.01160271,63,14,1308.813,0.003593075,364260,99,1046.634,7.493156
"","India",11.36699,0.1917934,0.01687283,30,1,1338958000,0.9999687,1.339e+09,183,934809000,6.711967
"","Indonesia",10.61182,0.2925921,0.02757229,66,10,1538.336,5.82703e-06,2.64e+08,94,1060.58,5.535484
"Inner_Mongolia","China",7.3959,0.3556983,0.04809399,27,2,89,3.519178e-06,25290000,46,54.06606,10.60779
"","Iran",4.126585,0.2756856,0.0668072,43,24,32431.65,0.0003996014,81160000,84,13451.42,549.1047
"","Iraq",2.802633,0.1559435,0.05564178,61,19,8659.147,0.0002262646,38270000,127,2404.26,4.489487
"","Ireland",133.5959,0.3270321,0.00244792,65,5,2657.057,0.0005501154,4830000,99,2544.004,11.2148
"","Israel",31.71239,0.2883342,0.009092161,55,1,8711468,0.999939,8712000,128,7486734,32.20441
"","Italy",6.629496,0.2268882,0.03422406,32,7,127923.8,0.002115143,60480000,93,72110.21,301.0977
"","Japan",6.545059,0.1394702,0.02130923,32,9,1701.405,1.341802e-05,126799998,93,961.2606,17.10144
"Jiangsu","China",7.102287,0.472469,0.0665235,29,20,653.7107,8.14187e-06,80289999,42,401.2071,48.66675
"Jiangxi","China",8.173223,0.502881,0.06152787,27,13,1003.639,2.171439e-05,46219998,42,634.4838,96.24532
"Jilin","China",7.57571,0.481495,0.06355774,32,6,95.00001,3.496504e-06,27170000,42,62.95602,7.309705
"","Korea,_South",13.63292,0.2691087,0.01973963,23,1,9651.338,0.0001875138,51469999,74,7094.025,470.1517
"","Kuwait",8.291702,0.1104561,0.01332128,57,23,278.899,6.741577e-05,4137000,101,196.6008,5.288861
"","Lebanon",19.03755,0.1642644,0.008628445,62,11,1038.215,0.000170703,6082000,110,833.5527,3.800154
"Liaoning","China",9.223455,0.44612,0.04836799,27,6,128.0002,2.929736e-06,43689998,39,88.47843,11.61542
"","Malaysia",9.05764,0.1625879,0.01795036,58,33,15426.14,0.0004878603,31620000,115,10002.12,33.20458
"","New_Zealand",12.34864,0.3254179,0.02635253,64,1,3608448,0.7527008,4794000,127,2580967,2.779055
"Ningxia","China",4.255609,0.3798798,0.08926567,31,5,75,1.099707e-05,6819999,43,36.69655,5.12011
"","Norway",3023775000,0.1954528,6.463869e-11,61,84,4261.646,0.0007938983,5368000,190,4345.228,37.05266
"","Oman",4.147244,0.1740652,0.0419713,56,2,1739062,0.3751212,4636000,171,723183.5,2.922811
"","Pakistan",82.26148,0.4017511,0.00488383,71,23,1282.579,6.510554e-06,1.97e+08,92,1220.953,9.761068
"","Peru",62.98457,0.3313904,0.005261454,71,18,666.0756,2.070487e-05,32170000,95,628.866,5.655936
"","Philippines",11.07528,0.2325134,0.02099391,55,2,2185.848,2.083745e-05,104900000,101,1514.725,6.082015
"","Poland",64.53037,0.2705236,0.004192191,68,20,2289.86,6.029122e-05,37980000,101,2126.212,5.024618
"","Portugal",56.95183,0.308503,0.005416911,67,16,7013.126,0.0006815477,10290000,100,6407.511,14.09363
"","Qatar",3184.068,0.03450669,1.08373e-05,71,319,2639000,1,2639000,437,2566324,14.74846
"","Romania",7.970914,0.220615,0.02767751,71,52,19530000,1,19530000,149,11990420,9.574415
"","Russia",20.93767,0.2255587,0.01077286,36,1,144191900,0.997868,144500000,157,116357900,5.24005
"","San_Marino",9.552296,0.1508874,0.01579593,65,22,317.4119,0.009503351,33400,99,230.4242,3.05342
"","Saudi_Arabia",31.72387,0.2502647,0.007888846,68,15,3107.5,9.433819e-05,32940000,104,2685.306,6.060426
"Shaanxi","China",8.08792,0.4383876,0.05420276,27,11,253.1986,6.60231e-06,38350000,40,167.1112,23.74284
"Shandong","China",3.847323,0.2249731,0.05847524,27,54,808.4333,8.079486e-06,100059998,48,368.8097,70.09416
"Shanghai","China",1.018627,0.1196203,0.1174329,37,122,451.0002,1.865179e-05,24179991,37,121.2784,47.99457
"Shanxi","China",8.276307,0.5064697,0.06119513,29,5,137.0069,3.720991e-06,36819999,40,90.1632,10.62063
"Sichuan","China",6.541757,0.3252345,0.04971668,24,16,561.6055,6.764702e-06,83019995,43,329.843,42.77825
"","Singapore",3.014479,0.1317196,0.04369566,11,1,5610391,0.9997132,5612000,202,1695595,26.75027
"","Spain",7.519991,0.2957618,0.03933007,46,3,108663.2,0.002328829,46660000,94,65056.75,391.4743
"","Sweden",69.32786,0.2042959,0.002946808,47,4,3454.132,0.0003413174,10120000,102,3196.485,33.0379
"","Switzerland",60.15298,0.2819368,0.004686996,59,17,16947.74,0.001977566,8570000,98,15528.61,57.18203
"","Taiwan#",5.44379,0.1222947,0.02246499,15,1,23780000,0.9999999,23779999,220,12008840,9.458596
"","Thailand",11.03843,0.2210415,0.02002472,26,1,3752417,0.05435135,69039998,139,2596083,23.81111
"Tianjin","China",4.97133,0.2966784,0.05967788,26,9,151.0018,9.698256e-06,15569996,44,80.01443,13.96591
"","Turkey",35.74854,0.3835283,0.0107285,78,223,13178.85,0.0001630844,80810000,99,11708.61,28.28013
"","United_Arab_Emirates",5.093113,0.1411183,0.02770766,28,1,7123635,0.7578335,9400000,190,3447716,7.238774
"Victoria","Australia",4.858314,0.2675316,0.05506676,45,1,1680.368,0.0002548017,6594804,98,787.3385,11.39269
"","Vietnam",7.27698,0.1930133,0.02652382,31,1,356.2986,3.729314e-06,95540000,100,210.1262,7.47941
"Xinjiang","China",7.632333,0.4558878,0.05973113,32,3,82.40066,3.37017e-06,24450000,45,51.68,10.28454
"Yunnan","China",8.162681,0.4412779,0.05406042,25,6,184.8537,3.850317e-06,48009999,39,120.0691,22.98359
"Zhejiang","China",8.329511,0.4477879,0.05375921,21,6,1301.089,2.299963e-05,56569990,39,818.8496,101.1092
