"TotalPopulation","ConfirmedInflectionDayNum","ConfirmedK","ConfirmedPopFactor","EstimatedSusceptiblePopulation","Loss","Province","Country","ConfirmedInflectionDate"
2794000,91.21525,4.648698,0.0003883545,1085.063,13.94698,"","Lithuania","2020-03-31"
4648793,97.26272,4.20976,0.006445562,29964.08,356.8834,"Louisiana","US","2020-04-06"
602005,86.67657,4.115162,0.005168937,3111.726,46.72042,"","Luxembourg","2020-03-26"
644899,335.8134,25.00856,0.9791718,631466.9,4.190298,"Macau","China","2020-11-30"
25570000,88.60608,3.049845,3.160389e-06,80.81113,2.185328,"","Madagascar","2020-03-28"
1344212,91.63707,4.944145,0.0005078815,682.7004,11.50889,"Maine","US","2020-03-31"
31620000,85.50905,5.233815,0.0001282217,4054.37,64.97176,"","Malaysia","2020-03-25"
436330,73.52964,4.488921,4.032424e-05,17.59468,1.245632,"","Maldives","2020-03-13"
18540000,92.20839,3.257094,3.44209e-06,63.81634,1.615565,"","Mali","2020-04-01"
493559,88.71351,6.273597,0.0006351113,313.4649,8.187147,"","Malta","2020-03-28"
1377513,93.19684,3.935426,0.0002126102,292.8733,7.880345,"Manitoba","Canada","2020-04-02"
376480,86.99089,4.381241,0.0004438587,167.1039,3.171731,"Martinique","France","2020-03-26"
6045672,97.21351,4.460093,0.001329104,8035.329,41.18129,"Maryland","US","2020-04-06"
6892411,93.9849,3.996317,0.002990891,20614.45,212.0131,"Massachusetts","US","2020-04-02"
4420000,88.09569,5.546092,1.765299e-06,7.802623,0.326193,"","Mauritania","2020-03-28"
1265000,91.83047,4.375452,0.0002519867,318.7631,5.121727,"","Mauritius","2020-03-31"
256518,91.79429,4.180174,0.0007931843,203.466,2.897544,"Mayotte","France","2020-03-31"
129200000,95.55954,5.19933,3.017149e-05,3898.156,23.89113,"","Mexico","2020-04-04"
9986857,96.36388,4.406319,0.003158093,31539.43,235.9285,"Michigan","US","2020-04-05"
5639629,91.08363,4.8562,0.0002246543,1266.967,15.54696,"Minnesota","US","2020-03-31"
2976149,93.07972,4.531713,0.0008290414,2467.351,37.01414,"Mississippi","US","2020-04-02"
6137427,92.53712,3.632286,0.0005933041,3641.361,77.3005,"Missouri","US","2020-04-01"
3550000,103.0163,5.447021,0.001072856,3808.638,10.69557,"","Moldova","2020-04-12"
38695,88.96016,4.988013,0.0023235,89.90782,1.543482,"","Monaco","2020-03-28"
3076000,80.62666,4.545125,4.852277e-06,14.9256,0.6981959,"","Mongolia","2020-03-20"
1068778,90.25889,3.603045,0.0003182899,340.1812,5.213842,"Montana","US","2020-03-30"
631219,93.80711,4.637015,0.0005485826,346.2758,5.137526,"","Montenegro","2020-04-02"
4992,86.3063,2.712659,0.001300585,6.492522,0.5026747,"Montserrat","United_Kingdom","2020-03-26"
35740000,95.86017,5.348717,5.690736e-05,2033.869,15.0127,"","Morocco","2020-04-04"
29670000,87.733,3.760535,4.197612e-07,12.45431,0.6483114,"","Mozambique","2020-03-27"
1829,91.35312,0.6568092,0.004980027,9.10847,0.4452486,"","MS_Zaandam","2020-03-31"
2534000,88.44573,4.817633,7.288774e-06,18.46975,0.4478234,"","Namibia","2020-03-28"
1934405,101.8614,5.713575,0.000716834,1386.647,7.703179,"Nebraska","US","2020-04-10"
29300000,268.8583,11.45339,1,29300000,0.7600395,"","Nepal","2020-09-24"
17180000,89.84853,5.190871,0.001360599,23375.09,112.3788,"","Netherlands","2020-03-29"
3080152,92.22287,3.930323,0.0008263886,2545.402,33.08306,"Nevada","US","2020-04-01"
779992,91.66822,5.113339,0.0001908139,148.8333,5.444355,"New_Brunswick","Canada","2020-03-31"
280460,83.08431,1.67713,5.974727e-05,16.75672,0.5260863,"New_Caledonia","France","2020-03-23"
1359707,99.17966,5.4782,0.00121212,1648.129,25.04948,"New_Hampshire","US","2020-04-08"
8882175,94.01581,3.829359,0.006756329,60010.89,454.2911,"New_Jersey","US","2020-04-03"
2096829,105.9669,5.688487,0.0021308,4467.923,16.03202,"New_Mexico","US","2020-04-14"
8089526,86.54124,3.809724,0.0003474099,2810.382,22.99951,"New_South_Wales","Australia","2020-03-26"
19453388,93.20909,4.728339,0.009713334,188957.3,2494.02,"New_York","US","2020-04-02"
4794000,90.74291,3.723074,0.0002727436,1307.533,13.8695,"","New_Zealand","2020-03-30"
521364,90.25659,3.641683,0.00050642,264.0292,12.4654,"Newfoundland_and_Labrador","Canada","2020-03-30"
6218000,87.18576,3.928403,9.758129e-07,6.067605,0.2632897,"","Nicaragua","2020-03-27"
21480000,98.06433,2.850379,2.673051e-05,574.1713,3.952794,"","Niger","2020-04-07"
190900000,89.5834,3.495938,1.402201e-06,267.6801,3.389303,"","Nigeria","2020-03-29"
6819999,36.17823,4.784578,1.08728e-05,74.15247,2.024599,"Ningxia","China","2020-02-05"
10488077,97.39524,5.378294,0.0005756215,6037.163,57.30756,"North_Carolina","US","2020-04-06"
762062,92.86795,4.605882,0.0004145079,315.8807,4.452099,"North_Dakota","US","2020-04-01"
2077000,95.46136,6.063752,0.0004672019,970.3784,9.579972,"","North_Macedonia","2020-04-04"
245869,90.14197,4.340058,0.0001331313,32.73286,0.6721726,"Northern_Territory","Australia","2020-03-30"
44903,149.9994,5.833734,0.8907421,39996.99,0.4619772,"Northwest_Territories","Canada","2020-05-28"
5368000,86.34459,6.313549,0.001279828,6870.118,82.22523,"","Norway","2020-03-26"
977452,95.35614,5.117404,0.0004911315,480.0575,6.26246,"Nova_Scotia","Canada","2020-04-04"
11689097,94.10502,4.270181,0.0005694169,6655.969,44.71123,"Ohio","US","2020-04-03"
3956969,93.62477,3.808368,0.0005010461,1982.624,22.148,"Oklahoma","US","2020-04-02"
4636000,99.32103,7.206661,0.0001665637,772.1894,4.730029,"","Oman","2020-04-08"
14711826,97.60089,5.129538,0.0006756632,9940.239,81.46013,"Ontario","Canada","2020-04-06"
4217722,91.42621,4.460617,0.0003217159,1356.908,18.3754,"Oregon","US","2020-03-31"
1.97e+08,97.63759,6.603638,3.956987e-05,7795.264,77.79675,"","Pakistan","2020-04-06"
4099000,93.07076,4.848089,0.0006814527,2793.275,24.8351,"","Panama","2020-04-02"
8251000,86.56584,6.019229,2.012186e-07,1.660254,0.1970171,"","Papua_New_Guinea","2020-03-26"
6811000,91.18863,5.22879,2.097725e-05,142.876,2.103505,"","Paraguay","2020-03-31"
12801977,97.09674,4.124512,0.002070872,26511.26,118.3653,"Pennsylvania","US","2020-04-06"
32170000,155.1429,7.005531,0.3115763,10023410,34.63233,"","Peru","2020-06-03"
104900000,91.76231,3.801204,4.339521e-05,4552.158,49.95484,"","Philippines","2020-03-31"
37980000,96.61247,5.787389,0.0002348229,8918.573,35.08926,"","Poland","2020-04-05"
10290000,90.30837,3.899088,0.001315532,13536.83,87.58972,"","Portugal","2020-03-30"
158157,88.1543,2.142929,0.0001465048,23.17076,1.255857,"Prince_Edward_Island","Canada","2020-03-28"
3193691,95.0366,3.765658,0.0002622499,837.5451,14.82366,"Puerto_Rico","US","2020-04-04"
2639000,173.4543,10.42003,0.9299522,2454144,92.75384,"","Qatar","2020-06-21"
5980000,36.43067,6.06486,3.203271e-06,19.15556,2.485188,"Qinghai","China","2020-02-05"
8537671,96.2869,4.565087,0.001808475,15440.16,232.3654,"Quebec","Canada","2020-04-05"
5095100,86.38581,4.013316,0.0001922177,979.3683,8.032287,"Queensland","Australia","2020-03-26"
852924,89.36126,3.809872,0.0004696096,400.5413,4.374445,"Reunion","France","2020-03-29"
1059358,96.91323,4.552761,0.002032864,2153.531,18.20065,"Rhode_Island","US","2020-04-05"
19530000,92.9157,4.638168,0.0002981976,5823.799,37.20681,"","Romania","2020-04-01"
144500000,99.74876,4.571282,0.0001304457,18849.41,39.03653,"","Russia","2020-04-08"
12210000,86.65711,3.922172,8.955797e-06,109.3503,2.212229,"","Rwanda","2020-03-26"
10000,87.37802,10.2913,0.0008800819,8.800819,0.6697527,"Saint_Barthelemy","France","2020-03-27"
55345,90.15142,1.895655,0.0001917377,10.61173,0.4139085,"","Saint_Kitts_and_Nevis","2020-03-30"
178844,89.10944,2.970806,8.731042e-05,15.61495,0.8188368,"","Saint_Lucia","2020-03-29"
109897,93.61827,1.067616,7.293884e-05,8.01576,0.5057876,"","Saint_Vincent_and_the_Grenadines","2020-04-02"
33400,79.45313,5.725386,0.008108197,270.8138,5.527373,"","San_Marino","2020-03-19"
1181664,91.53647,5.304448,0.0003094037,365.6113,11.98863,"Saskatchewan","Canada","2020-03-31"
32940000,92.64755,5.781681,0.0001176101,3874.076,40.04536,"","Saudi_Arabia","2020-04-01"
15850000,88.42771,4.92129,1.69316e-05,268.3658,2.534661,"","Senegal","2020-03-28"
7022000,102.5697,5.745016,0.001187356,8337.612,19.98242,"","Serbia","2020-04-11"
95843,79.24683,3.500241,0.0001004787,9.630179,0.5915383,"","Seychelles","2020-03-19"
38350000,34.39126,3.861717,6.47177e-06,248.1924,4.632563,"Shaanxi","China","2020-02-03"
100059998,38.52851,6.739969,7.604425e-06,760.8988,34.3245,"Shandong","China","2020-02-07"
24179991,41.85859,16.25544,1.952875e-05,472.205,55.1849,"Shanghai","China","2020-02-10"
36819999,34.18988,5.339808,3.719157e-06,136.9394,6.782769,"Shanxi","China","2020-02-03"
83019995,34.88127,4.839847,6.512049e-06,540.6303,12.49054,"Sichuan","China","2020-02-03"
7935774,93.53304,1.039908,7.588818e-07,6.022315,0.2255479,"","Sierra_Leone","2020-04-02"
5612000,133.7956,13.27125,0.004308353,24178.48,28.52861,"","Singapore","2020-05-12"
41109,97.72416,3.565663,0.001960907,80.61092,0.9879395,"Sint_Maarten","Netherlands","2020-04-06"
5450000,88.99099,5.984861,0.0001202226,655.2132,11.82895,"","Slovakia","2020-03-28"
2067000,85.59035,6.128704,0.0005725793,1183.521,20.53219,"","Slovenia","2020-03-25"
14740000,91.07117,3.884257,6.008303e-07,8.856239,0.2861758,"","Somalia","2020-03-31"
56720000,86.0721,2.944011,2.972005e-05,1685.721,35.58825,"","South_Africa","2020-03-26"
1751693,87.97659,4.588703,0.000285265,499.6966,11.46782,"South_Australia","Australia","2020-03-27"
5148707,93.23942,3.963003,0.0005911127,3043.466,31.57472,"South_Carolina","US","2020-04-02"
884659,101.5679,5.375348,0.001129787,999.476,3.970544,"South_Dakota","US","2020-04-10"
46660000,89.36208,4.709111,0.003454955,161208.2,694.6135,"","Spain","2020-03-29"
21440000,84.85447,5.410347,9.016128e-06,193.3058,6.652951,"","Sri_Lanka","2020-03-24"
36824,102.5441,7.390856,0.002718725,100.1143,0.9448194,"St_Martin","France","2020-04-11"
40530000,102.9745,6.926137,1.068149e-06,43.2921,0.30859,"","Sudan","2020-04-11"
563402,81.86379,2.655032,1.714717e-05,9.66075,0.3574834,"","Suriname","2020-03-21"
10120000,96.73104,7.830123,0.001434518,14517.32,96.49331,"","Sweden","2020-04-05"
8570000,86.38597,4.734712,0.002729712,23393.63,252.3638,"","Switzerland","2020-03-26"
18270000,89.50267,2.48978,1.091429e-06,19.94041,0.675697,"","Syria","2020-03-29"
23779999,87.31595,7.91986,2.080007e-05,494.6257,16.05572,"","Taiwan#","2020-03-27"
57310000,87.01016,5.610588,4.659245e-07,26.70213,1.107331,"","Tanzania","2020-03-27"
534281,85.92577,3.651005,0.0001635187,87.36495,1.800312,"Tasmania","Australia","2020-03-25"
6829167,91.48872,4.04531,0.0006889628,4705.042,85.64408,"Tennessee","US","2020-03-31"
28995868,96.88182,4.916123,0.0005601709,16242.64,100.2153,"Texas","US","2020-04-05"
69039998,87.2146,4.170067,3.408251e-05,2353.056,34.23931,"","Thailand","2020-03-27"
15569996,37.58672,6.224711,9.516305e-06,148.1688,12.81114,"Tianjin","China","2020-02-06"
3370000,19.51236,9.828506,2.9001e-07,0.9773335,0.2196371,"Tibet","China","2020-01-19"
1296000,82.74309,4.232844,9.615716e-07,1.246197,0.1410377,"","Timor-Leste","2020-03-22"
7798000,95.95816,6.75607,1.325418e-05,103.3561,2.527096,"","Togo","2020-04-04"
1369000,81.93048,2.666124,6.719812e-05,91.99422,5.507558,"","Trinidad_and_Tobago","2020-03-21"
11530000,90.50075,4.407418,6.571877e-05,757.7374,6.915438,"","Tunisia","2020-03-30"
80810000,93.94311,3.510222,0.0005351899,43248.7,305.3918,"","Turkey","2020-04-02"
38586,88.0196,0.6707989,0.0001498884,5.783594,0.4566673,"Turks_and_Caicos_Islands","United_Kingdom","2020-03-28"
42860000,88.82688,3.82619,1.410867e-06,60.46974,1.925039,"","Uganda","2020-03-28"
42220000,92.50128,3.18487,4.245001e-05,1792.239,19.57697,"","Ukraine","2020-04-01"
9400000,148.5,6.094533,0.9349289,8788331,26.52836,"","United_Arab_Emirates","2020-05-27"
66440000,95.49777,4.871775,0.00128181,85163.47,238.7023,"","United_Kingdom","2020-04-04"
3457000,86.25868,4.113561,0.0001260633,435.8009,8.93484,"","Uruguay","2020-03-26"
327199999,95.16505,4.764263,0.00187211,612554.3,2750.424,"","US","2020-04-04"
3205956,93.31629,4.399784,0.0007225662,2316.516,38.62808,"Utah","US","2020-04-02"
32390000,163.5847,6.000702,0.9309146,30152320,9.413911,"","Uzbekistan","2020-06-11"
31980000,85.64299,5.653514,6.123455e-06,195.8281,5.815675,"","Venezuela","2020-03-25"
623988,95.30737,5.168737,0.00145459,907.6466,15.12934,"Vermont","US","2020-04-04"
6594804,87.25838,3.959669,0.0001893872,1248.972,15.0827,"Victoria","Australia","2020-03-27"
95540000,87.69023,8.285186,3.557669e-06,339.8997,7.814475,"","Vietnam","2020-03-27"
106404,89.1358,4.397256,0.0004589661,48.83583,2.195127,"Virgin_Islands","US","2020-03-29"
8535512,97.97534,4.747848,0.0007783622,6643.72,30.47388,"Virginia","US","2020-04-06"
7614892,93.67482,6.678191,0.001787244,13609.67,80.81364,"Washington","US","2020-04-02"
4776131,193.6477,9.873051,0.9593099,4581790,6.138619,"","West_Bank_and_Gaza","2020-07-11"
1792147,95.38356,3.996005,0.0003221355,577.3142,8.614224,"West_Virginia","US","2020-04-04"
2621680,86.9398,3.976557,0.0001883766,493.8632,5.55569,"Western_Australia","Australia","2020-03-26"
5822431,93.48294,5.006839,0.0006093507,3547.902,51.20853,"Wisconsin","US","2020-04-02"
578759,94.29274,4.900725,0.0005603137,324.2866,4.374643,"Wyoming","US","2020-04-03"
24450000,38.19642,4.395087,3.117216e-06,76.21594,1.866722,"Xinjiang","China","2020-02-07"
41075,88.0844,4.562332,0.0001789603,7.350793,0.3028406,"Yukon","Canada","2020-03-28"
48009999,33.16824,5.575962,3.747544e-06,179.9196,8.545094,"Yunnan","China","2020-02-02"
17090000,86.60392,1.936597,2.288787e-06,39.11537,0.860862,"","Zambia","2020-03-26"
56569990,33.05516,3.501829,2.167088e-05,1225.921,31.23436,"Zhejiang","China","2020-02-02"
16530000,87.11233,3.175874,6.051343e-07,10.00287,0.3980443,"","Zimbabwe","2020-03-27"
